nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,634.0,10,0,0,1.0
1,10.0,86.0,-10.0,0.0,562.0,10,118,0,-1
2,16.0,62.0,-15.0,0.0,570.0,10,185,0,-1
3,84.0,36.0,10.0,102.0,132.0,10,0,110,33.80729403068334
4,79.0,72.0,22.0,9.0,39.0,10,0,106,0
5,16.0,39.0,20.0,81.0,111.0,10,0,46,4.95537809007297
6,61.0,54.0,-10.0,40.0,70.0,10,28,0,-1
7,96.0,26.0,10.0,57.0,87.0,10,0,24,0
8,16.0,92.0,10.0,0.0,566.0,10,0,34,0
9,85.0,106.0,20.0,0.0,585.0,10,0,129,0
10,6.0,25.0,10.0,0.0,546.0,10,0,181,0
11,37.0,125.0,-21.0,343.0,373.0,10,121,0,-1
12,87.0,108.0,20.0,58.0,88.0,10,0,204,0
13,18.0,104.0,-10.0,337.0,367.0,10,84,0,-1
14,61.0,48.0,20.0,68.0,98.0,10,0,42,7.677565112233949
15,97.0,29.0,-10.0,0.0,575.0,10,102,0,-1
16,112.0,67.0,10.0,0.0,582.0,10,0,41,0
17,50.0,106.0,-10.0,320.0,350.0,10,113,0,-1
18,99.0,28.0,30.0,82.0,112.0,10,0,206,16.789085065605445
19,15.0,9.0,2.0,410.0,440.0,10,0,193,304.563762477502
20,19.0,37.0,20.0,0.0,564.0,10,0,175,0
21,90.0,101.0,10.0,155.0,185.0,10,0,194,43.341137686347544
22,125.0,68.0,-13.0,192.0,222.0,10,169,0,-1
23,127.0,108.0,-20.0,135.0,165.0,10,32,0,-1
24,90.0,44.0,-10.0,0.0,592.0,10,7,0,-1
25,4.0,23.0,-30.0,0.0,543.0,10,164,0,-1
26,17.0,37.0,-15.0,0.0,562.0,10,96,0,-1
27,113.0,32.0,36.0,0.0,567.0,10,0,190,0
28,63.0,57.0,10.0,0.0,610.0,10,0,6,0
29,94.0,104.0,-16.0,128.0,158.0,10,140,0,-1
30,58.0,95.0,35.0,485.0,515.0,10,0,201,235.957399987432
31,137.0,96.0,-10.0,0.0,553.0,10,38,0,-1
32,127.0,112.0,20.0,121.0,151.0,10,0,23,25.432971079856895
33,103.0,119.0,-10.0,334.0,364.0,10,125,0,-1
34,20.0,69.0,-10.0,0.0,574.0,10,8,0,-1
35,2.0,28.0,10.0,79.0,109.0,10,0,77,7.608924495588546
36,88.0,29.0,-10.0,0.0,580.0,10,153,0,-1
37,86.0,102.0,10.0,35.0,65.0,10,0,188,0
38,126.0,112.0,10.0,110.0,140.0,10,0,31,4.642560653398398
39,61.0,34.0,-16.0,473.0,503.0,10,200,0,-1
40,113.0,69.0,20.0,70.0,100.0,10,0,161,1.6654207272882082
41,109.0,78.0,-10.0,0.0,585.0,10,16,0,-1
42,21.0,48.0,-20.0,0.0,571.0,10,14,0,-1
43,86.0,36.0,-20.0,79.0,109.0,10,48,0,-1
44,97.0,12.0,10.0,206.0,236.0,10,0,83,124.27497687039057
45,121.0,112.0,20.0,74.0,104.0,10,0,108,10.795082855412632
46,19.0,39.0,-20.0,138.0,168.0,10,5,0,-1
