nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,3598.0,10,0,0,1.0
1,25.333333333333332,70.0,-40.0,0.0,3461.0,10,111,0,-1
2,66.66666666666667,3.3333333333333335,20.0,668.0,828.0,10,0,143,138.0268052520032
3,74.0,52.0,-20.0,0.0,3467.0,10,79,0,-1
4,64.0,41.333333333333336,-10.0,0.0,3481.0,10,107,0,-1
5,81.33333333333333,7.333333333333333,30.0,0.0,3430.0,10,0,159,0
6,62.666666666666664,12.0,30.0,0.0,3451.0,10,0,36,0
7,40.0,59.333333333333336,-30.0,0.0,3487.0,10,108,0,-1
8,44.666666666666664,82.0,20.0,906.0,1066.0,10,0,156,660.628866195308
9,66.0,35.333333333333336,-10.0,0.0,3475.0,10,35,0,-1
10,17.333333333333332,16.0,20.0,0.0,3445.0,10,0,182,0
11,62.0,40.666666666666664,-10.0,0.0,3484.0,10,146,0,-1
12,18.0,21.333333333333332,20.0,1209.0,1369.0,10,0,112,635.0367553033377
13,16.666666666666668,20.666666666666668,20.0,1117.0,1277.0,10,0,32,437.3529959271115
14,65.33333333333333,24.0,-40.0,0.0,3464.0,10,188,0,-1
15,67.33333333333333,45.333333333333336,-20.0,0.0,3477.0,10,21,0,-1
16,32.666666666666664,32.0,-10.0,0.0,3478.0,10,34,0,-1
17,37.333333333333336,63.333333333333336,10.0,0.0,3480.0,10,0,166,0
18,9.333333333333334,71.33333333333333,-10.0,0.0,3441.0,10,105,0,-1
19,65.33333333333333,30.666666666666668,20.0,0.0,3472.0,10,0,138,0
20,87.33333333333333,2.6666666666666665,40.0,0.0,3419.0,10,0,91,0
21,62.666666666666664,59.333333333333336,20.0,0.0,3478.0,10,0,15,0
22,46.666666666666664,75.33333333333333,30.0,0.0,3465.0,10,0,163,0
23,62.666666666666664,39.333333333333336,-30.0,3002.0,3162.0,10,155,0,-1
24,42.666666666666664,39.333333333333336,-20.0,1920.0,2080.0,10,72,0,-1
25,74.66666666666667,2.0,10.0,0.0,3429.0,10,0,62,0
26,13.333333333333334,72.0,10.0,0.0,3446.0,10,0,140,0
27,6.666666666666667,78.66666666666667,20.0,0.0,3432.0,10,0,121,0
28,50.666666666666664,43.333333333333336,-20.0,0.0,3501.0,10,186,0,-1
29,68.66666666666667,8.0,20.0,0.0,3442.0,10,0,106,0
30,29.333333333333332,41.333333333333336,-10.0,0.0,3481.0,10,137,0,-1
31,64.0,92.0,10.0,0.0,3436.0,10,0,154,0
32,18.0,29.333333333333332,-20.0,1406.0,1566.0,10,13,0,-1
33,14.0,18.666666666666668,-10.0,0.0,3444.0,10,132,0,-1
34,17.333333333333332,60.666666666666664,10.0,0.0,3460.0,10,0,16,0
35,65.33333333333333,50.0,10.0,0.0,3480.0,10,0,9,0
36,46.0,32.0,-30.0,3120.0,3280.0,10,6,0,-1
37,12.666666666666666,77.33333333333333,-10.0,0.0,3440.0,10,169,0,-1
38,40.0,74.0,10.0,0.0,3466.0,10,0,43,0
39,36.0,68.0,20.0,0.0,3473.0,10,0,76,0
40,42.0,68.66666666666667,-10.0,0.0,3475.0,10,167,0,-1
41,60.666666666666664,60.666666666666664,-20.0,0.0,3479.0,10,200,0,-1
42,51.333333333333336,10.0,10.0,0.0,3453.0,10,0,136,0
43,51.333333333333336,78.0,-10.0,0.0,3461.0,10,38,0,-1
44,76.66666666666667,27.333333333333332,20.0,2688.0,2848.0,10,0,196,1894.9020773605826
45,8.0,22.0,-30.0,831.0,991.0,10,93,0,-1
46,29.333333333333332,54.666666666666664,20.0,0.0,3480.0,10,0,202,0
47,78.0,36.666666666666664,-20.0,0.0,3459.0,10,175,0,-1
48,77.33333333333333,6.666666666666667,20.0,0.0,3433.0,10,0,80,0
49,38.0,51.333333333333336,-10.0,0.0,3494.0,10,92,0,-1
50,19.333333333333332,24.0,20.0,0.0,3455.0,10,0,96,0
51,60.0,60.666666666666664,10.0,0.0,3479.0,10,0,147,0
52,41.333333333333336,48.666666666666664,20.0,3070.0,3230.0,10,0,201,1130.5215730089922
53,4.0,80.66666666666667,20.0,0.0,3427.0,10,0,56,0
54,70.0,32.666666666666664,-20.0,2324.0,2484.0,10,116,0,-1
55,18.666666666666668,76.66666666666667,-10.0,0.0,3447.0,10,115,0,-1
56,2.6666666666666665,91.33333333333333,-20.0,0.0,3414.0,10,53,0,-1
57,7.333333333333333,66.66666666666667,20.0,933.0,1093.0,10,0,84,538.3079012209606
58,44.666666666666664,56.0,-10.0,2877.0,3037.0,10,170,0,-1
59,15.333333333333334,14.666666666666666,20.0,0.0,3441.0,10,0,120,0
60,27.333333333333332,42.666666666666664,-20.0,0.0,3479.0,10,64,0,-1
61,37.333333333333336,37.333333333333336,40.0,0.0,3489.0,10,0,66,0
62,53.333333333333336,26.666666666666668,-10.0,0.0,3477.0,10,25,0,-1
63,40.0,44.0,30.0,223.0,383.0,10,0,162,142.6575364033199
64,10.666666666666666,60.0,20.0,0.0,3451.0,10,0,60,0
65,69.33333333333333,54.666666666666664,30.0,0.0,3472.0,10,0,183,0
66,42.666666666666664,52.0,-40.0,0.0,3498.0,10,61,0,-1
67,31.333333333333332,24.0,20.0,41.0,201.0,10,0,153,0
68,30.666666666666668,53.333333333333336,-20.0,3322.0,3482.0,10,135,0,-1
69,57.333333333333336,82.66666666666667,20.0,0.0,3452.0,10,0,168,0
70,32.0,48.0,20.0,0.0,3486.0,10,0,157,0
71,80.66666666666667,6.0,-20.0,0.0,3429.0,10,127,0,-1
72,40.0,34.666666666666664,20.0,0.0,3488.0,10,0,24,0
73,16.666666666666668,30.666666666666668,20.0,1313.0,1473.0,10,0,149,806.7616380134137
74,17.333333333333332,10.0,20.0,0.0,3438.0,10,0,125,0
75,65.33333333333333,77.33333333333333,-20.0,0.0,3455.0,10,98,0,-1
76,44.0,87.33333333333333,-20.0,0.0,3447.0,10,39,0,-1
77,10.0,20.0,20.0,925.0,1085.0,10,0,109,701.9634770879289
78,44.0,78.0,30.0,0.0,3461.0,10,0,134,0
79,74.0,46.666666666666664,20.0,2710.0,2870.0,10,0,3,1386.3633734790008
80,82.0,12.666666666666666,-20.0,0.0,3435.0,10,48,0,-1
81,11.333333333333334,12.0,-30.0,2191.0,2351.0,10,103,0,-1
82,38.0,58.0,-30.0,0.0,3487.0,10,104,0,-1
83,68.0,22.0,-10.0,2987.0,3147.0,10,197,0,-1
84,4.666666666666667,75.33333333333333,-20.0,1421.0,1581.0,10,57,0,-1
85,24.666666666666668,76.66666666666667,-30.0,0.0,3453.0,10,124,0,-1
86,11.333333333333334,16.666666666666668,10.0,0.0,3439.0,10,0,130,0
87,55.333333333333336,70.0,30.0,0.0,3471.0,10,0,204,0
88,34.0,76.66666666666667,-30.0,2607.0,2767.0,10,185,0,-1
89,64.0,36.666666666666664,-30.0,0.0,3478.0,10,179,0,-1
90,74.66666666666667,1.3333333333333333,-10.0,0.0,3429.0,10,126,0,-1
91,77.33333333333333,15.333333333333334,-40.0,0.0,3443.0,10,20,0,-1
92,38.0,46.666666666666664,10.0,2023.0,2183.0,10,0,49,594.6021394188862
93,10.0,15.333333333333334,30.0,0.0,3436.0,10,0,45,0
94,30.0,45.333333333333336,-20.0,0.0,3483.0,10,152,0,-1
95,12.666666666666666,27.333333333333332,-20.0,2986.0,3146.0,10,141,0,-1
96,25.333333333333332,10.666666666666666,-20.0,0.0,3446.0,10,50,0,-1
97,54.0,90.0,20.0,0.0,3443.0,10,0,177,0
98,41.333333333333336,85.33333333333333,20.0,0.0,3450.0,10,0,75,0
99,32.666666666666664,46.666666666666664,-20.0,0.0,3487.0,10,129,0,-1
100,16.0,12.666666666666666,10.0,0.0,3440.0,10,0,203,0
101,79.33333333333333,13.333333333333334,10.0,2395.0,2555.0,10,0,144,996.6235677831129
102,41.333333333333336,83.33333333333333,30.0,620.0,780.0,10,0,150,150.14118835102187
103,19.333333333333332,6.666666666666667,30.0,0.0,3436.0,10,0,81,0
104,8.666666666666666,53.333333333333336,30.0,0.0,3451.0,10,0,82,0
105,43.333333333333336,48.666666666666664,10.0,0.0,3503.0,10,0,18,0
106,72.66666666666667,16.666666666666668,-20.0,0.0,3449.0,10,29,0,-1
107,60.666666666666664,47.333333333333336,10.0,0.0,3487.0,10,0,4,0
108,31.333333333333332,38.0,30.0,0.0,3482.0,10,0,7,0
109,6.0,28.0,-20.0,2689.0,2849.0,10,77,0,-1
110,64.0,15.333333333333334,30.0,177.0,337.0,10,0,122,84.97046391281687
111,17.333333333333332,68.0,40.0,0.0,3454.0,10,0,1,0
112,2.6666666666666665,10.0,-20.0,0.0,3423.0,10,12,0,-1
113,2.0,65.33333333333333,10.0,1031.0,1191.0,10,0,131,877.8333456716585
114,23.333333333333332,58.666666666666664,-10.0,0.0,3469.0,10,171,0,-1
115,12.0,71.33333333333333,10.0,0.0,3445.0,10,0,55,0
116,63.333333333333336,45.333333333333336,20.0,821.0,981.0,10,0,54,137.48273299242274
117,38.666666666666664,56.666666666666664,10.0,2310.0,2470.0,10,0,165,761.657608732821
118,7.333333333333333,15.333333333333334,10.0,0.0,3433.0,10,0,139,0
119,40.666666666666664,71.33333333333333,10.0,0.0,3470.0,10,0,191,0
120,2.0,11.333333333333334,-20.0,2483.0,2643.0,10,59,0,-1
121,17.333333333333332,69.33333333333333,-20.0,0.0,3453.0,10,27,0,-1
122,49.333333333333336,37.333333333333336,-30.0,0.0,3494.0,10,110,0,-1
123,16.0,70.0,-30.0,2118.0,2278.0,10,176,0,-1
124,20.0,70.66666666666667,30.0,2305.0,2465.0,10,0,85,786.2033821425141
125,2.6666666666666665,22.0,-20.0,0.0,3433.0,10,74,0,-1
126,70.66666666666667,0.0,10.0,0.0,3430.0,10,0,90,0
127,80.0,6.666666666666667,20.0,0.0,3430.0,10,0,71,0
128,70.66666666666667,3.3333333333333335,-30.0,0.0,3434.0,10,148,0,-1
129,20.0,38.666666666666664,20.0,3096.0,3256.0,10,0,99,2493.477358291444
130,6.0,6.0,-10.0,2293.0,2453.0,10,86,0,-1
