nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,3598.0,10,0,0,1.0
1,38.0,105.0,-30.0,0.0,3461.0,10,124,0,-1
2,100.0,5.0,20.0,668.0,828.0,10,0,25,427.5389217375239
3,111.0,78.0,10.0,0.0,3467.0,10,0,47,0
4,96.0,62.0,-20.0,0.0,3481.0,10,156,0,-1
5,122.0,11.0,-10.0,0.0,3430.0,10,71,0,-1
6,94.0,18.0,30.0,0.0,3451.0,10,0,158,0
7,60.0,89.0,10.0,2597.0,2757.0,10,0,165,1981.8862451325851
8,67.0,123.0,-10.0,906.0,1066.0,10,76,0,-1
9,99.0,53.0,-20.0,0.0,3475.0,10,183,0,-1
10,26.0,24.0,20.0,0.0,3445.0,10,0,182,0
11,93.0,61.0,-20.0,0.0,3484.0,10,19,0,-1
12,27.0,32.0,20.0,1209.0,1369.0,10,0,139,429.7979561334172
13,25.0,31.0,20.0,1117.0,1277.0,10,0,149,437.36569239018723
14,98.0,36.0,10.0,0.0,3464.0,10,0,186,0
15,101.0,68.0,10.0,917.0,1077.0,10,0,195,253.57942375498067
16,49.0,48.0,-20.0,1403.0,1563.0,10,46,0,-1
17,56.0,95.0,10.0,0.0,3480.0,10,0,38,0
18,14.0,107.0,-30.0,835.0,995.0,10,104,0,-1
19,98.0,46.0,20.0,0.0,3472.0,10,0,11,0
20,131.0,4.0,40.0,1637.0,1797.0,10,0,194,1277.8463825936772
21,94.0,89.0,-30.0,2795.0,2955.0,10,168,0,-1
22,70.0,113.0,30.0,0.0,3465.0,10,0,134,0
23,94.0,59.0,-20.0,3002.0,3162.0,10,189,0,-1
24,64.0,59.0,10.0,1920.0,2080.0,10,0,92,140.0157404888861
25,112.0,3.0,-20.0,0.0,3429.0,10,2,0,-1
26,20.0,108.0,10.0,0.0,3446.0,10,0,131,0
27,10.0,118.0,-10.0,1516.0,1676.0,10,169,0,-1
28,76.0,65.0,-30.0,0.0,3501.0,10,142,0,-1
29,103.0,12.0,-30.0,0.0,3442.0,10,110,0,-1
30,44.0,62.0,30.0,0.0,3481.0,10,0,170,0
31,96.0,138.0,-20.0,0.0,3436.0,10,69,0,-1
32,27.0,44.0,-10.0,1406.0,1566.0,10,118,0,-1
33,21.0,28.0,40.0,1022.0,1182.0,10,0,109,737.4605906831242
34,26.0,91.0,-10.0,0.0,3460.0,10,55,0,-1
35,98.0,75.0,-20.0,0.0,3480.0,10,196,0,-1
36,69.0,48.0,-20.0,3120.0,3280.0,10,129,0,-1
37,19.0,116.0,-20.0,2016.0,2176.0,10,57,0,-1
38,60.0,111.0,-10.0,426.0,586.0,10,17,0,-1
39,54.0,102.0,-10.0,0.0,3473.0,10,117,0,-1
40,63.0,103.0,-10.0,0.0,3475.0,10,167,0,-1
41,91.0,91.0,-30.0,0.0,3479.0,10,87,0,-1
42,77.0,15.0,10.0,67.0,227.0,10,0,101,4.820783985350763
43,77.0,117.0,-10.0,0.0,3461.0,10,119,0,-1
44,115.0,41.0,20.0,2688.0,2848.0,10,0,146,1860.5776280233185
45,12.0,33.0,10.0,831.0,991.0,10,0,74,591.5189609277087
46,44.0,82.0,20.0,0.0,3480.0,10,0,16,0
47,117.0,55.0,-10.0,0.0,3459.0,10,3,0,-1
48,116.0,10.0,20.0,1156.0,1316.0,10,0,127,600.8888850085284
49,57.0,77.0,20.0,0.0,3494.0,10,0,58,0
50,29.0,36.0,-30.0,1504.0,1664.0,10,93,0,-1
51,90.0,91.0,-20.0,2889.0,3049.0,10,154,0,-1
52,62.0,73.0,-10.0,3070.0,3230.0,10,133,0,-1
53,6.0,121.0,-10.0,0.0,3427.0,10,113,0,-1
54,105.0,49.0,10.0,2324.0,2484.0,10,0,79,1674.5279826714052
55,28.0,115.0,10.0,0.0,3447.0,10,0,34,0
56,4.0,137.0,30.0,1718.0,1878.0,10,0,176,460.9073284708825
57,11.0,100.0,20.0,933.0,1093.0,10,0,37,692.5349003169031
58,67.0,84.0,-20.0,2877.0,3037.0,10,49,0,-1
59,23.0,22.0,-50.0,357.0,517.0,10,153,0,-1
60,41.0,64.0,-10.0,1023.0,1183.0,10,171,0,-1
61,56.0,56.0,-20.0,0.0,3489.0,10,72,0,-1
62,80.0,40.0,20.0,0.0,3477.0,10,0,188,0
63,60.0,66.0,30.0,223.0,383.0,10,0,162,94.578772950744
64,16.0,90.0,-10.0,0.0,3451.0,10,187,0,-1
65,104.0,82.0,-20.0,0.0,3472.0,10,136,0,-1
66,64.0,78.0,10.0,0.0,3498.0,10,0,201,0
67,47.0,36.0,20.0,41.0,201.0,10,0,122,0
68,46.0,80.0,-20.0,3322.0,3482.0,10,135,0,-1
69,86.0,124.0,20.0,1781.0,1941.0,10,0,31,63.145930153259755
70,48.0,72.0,20.0,0.0,3486.0,10,0,88,0
71,121.0,9.0,10.0,1739.0,1899.0,10,0,5,1269.8062616903733
72,60.0,52.0,20.0,0.0,3488.0,10,0,61,0
73,25.0,46.0,20.0,1313.0,1473.0,10,0,112,646.7029970285896
74,26.0,15.0,-10.0,0.0,3438.0,10,45,0,-1
75,98.0,116.0,30.0,0.0,3455.0,10,0,200,0
76,66.0,131.0,10.0,0.0,3447.0,10,0,8,0
77,15.0,30.0,-10.0,925.0,1085.0,10,86,0,-1
78,66.0,117.0,-10.0,0.0,3461.0,10,178,0,-1
79,111.0,70.0,-10.0,2710.0,2870.0,10,54,0,-1
80,123.0,19.0,20.0,2211.0,2371.0,10,0,106,1509.6588788134393
81,17.0,18.0,30.0,2191.0,2351.0,10,0,95,64.34079983562445
82,57.0,87.0,-30.0,2402.0,2562.0,10,94,0,-1
83,102.0,33.0,-20.0,2987.0,3147.0,10,91,0,-1
84,7.0,113.0,-30.0,1421.0,1581.0,10,198,0,-1
85,37.0,115.0,20.0,0.0,3453.0,10,0,111,0
86,17.0,25.0,10.0,454.0,614.0,10,0,77,175.1247084087944
87,83.0,105.0,30.0,0.0,3471.0,10,0,41,0
88,51.0,115.0,-20.0,2607.0,2767.0,10,70,0,-1
89,96.0,55.0,-30.0,0.0,3478.0,10,155,0,-1
90,112.0,2.0,20.0,0.0,3429.0,10,0,190,0
91,116.0,23.0,20.0,0.0,3443.0,10,0,83,0
92,57.0,70.0,-10.0,2023.0,2183.0,10,24,0,-1
93,15.0,23.0,30.0,547.0,707.0,10,0,50,167.94515768527833
94,45.0,68.0,30.0,0.0,3483.0,10,0,82,0
95,19.0,41.0,-30.0,2986.0,3146.0,10,81,0,-1
96,38.0,16.0,10.0,1616.0,1776.0,10,0,141,495.3976254525707
97,81.0,135.0,-20.0,0.0,3443.0,10,98,0,-1
98,62.0,128.0,20.0,713.0,873.0,10,0,97,109.79680306890167
99,49.0,70.0,20.0,0.0,3487.0,10,0,105,0
100,24.0,19.0,10.0,0.0,3440.0,10,0,152,0
101,119.0,20.0,-10.0,2395.0,2555.0,10,42,0,-1
102,62.0,125.0,30.0,620.0,780.0,10,0,191,536.5176196763235
103,29.0,10.0,30.0,1813.0,1973.0,10,0,130,1692.932189299432
104,13.0,80.0,30.0,0.0,3451.0,10,0,18,0
105,65.0,73.0,-20.0,3163.0,3323.0,10,99,0,-1
106,109.0,25.0,-20.0,0.0,3449.0,10,80,0,-1
107,91.0,71.0,10.0,0.0,3487.0,10,0,116,0
108,47.0,57.0,-30.0,0.0,3482.0,10,173,0,-1
109,9.0,42.0,-40.0,2689.0,2849.0,10,33,0,-1
110,96.0,23.0,30.0,177.0,337.0,10,0,29,115.28929205435139
111,26.0,102.0,-20.0,0.0,3454.0,10,85,0,-1
112,4.0,15.0,-20.0,2391.0,2551.0,10,73,0,-1
113,3.0,98.0,10.0,1031.0,1191.0,10,0,53,861.5519398493656
114,35.0,88.0,-10.0,3298.0,3458.0,10,174,0,-1
115,18.0,107.0,-10.0,0.0,3445.0,10,140,0,-1
116,95.0,68.0,-10.0,821.0,981.0,10,107,0,-1
117,58.0,85.0,10.0,2310.0,2470.0,10,0,39,1721.4073856058149
118,11.0,23.0,10.0,0.0,3433.0,10,0,32,0
119,61.0,107.0,10.0,0.0,3470.0,10,0,43,0
120,3.0,17.0,10.0,2483.0,2643.0,10,0,125,487.66937343857694
121,26.0,104.0,-10.0,0.0,3453.0,10,123,0,-1
122,74.0,56.0,-20.0,0.0,3494.0,10,67,0,-1
123,24.0,105.0,10.0,2118.0,2278.0,10,0,121,1002.550845195957
124,30.0,106.0,30.0,2305.0,2465.0,10,0,1,2223.377332203356
125,4.0,33.0,-10.0,2589.0,2749.0,10,120,0,-1
126,106.0,0.0,-30.0,0.0,3430.0,10,148,0,-1
