nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,634.0,10,0,0,1.0
1,107.0,77.0,34.0,0.0,587.0,10,0,119,0
2,109.0,139.0,-18.0,113.0,143.0,10,53,0,-1
3,120.0,22.0,39.0,114.0,144.0,10,0,79,6.197181302115107
4,48.0,47.0,19.0,31.0,61.0,10,0,89,0
5,116.0,22.0,32.0,0.0,558.0,10,0,68,0
6,12.0,138.0,-21.0,275.0,305.0,10,194,0,-1
7,86.0,40.0,-10.0,0.0,590.0,10,64,0,-1
8,121.0,124.0,-16.0,0.0,550.0,10,161,0,-1
9,61.0,57.0,-33.0,375.0,405.0,10,37,0,-1
10,40.0,113.0,-25.0,477.0,507.0,10,177,0,-1
11,129.0,24.0,-9.0,0.0,550.0,10,44,0,-1
12,12.0,84.0,-14.0,199.0,229.0,10,82,0,-1
13,44.0,116.0,-15.0,0.0,572.0,10,128,0,-1
14,102.0,52.0,15.0,0.0,588.0,10,0,204,0
15,41.0,36.0,13.0,51.0,81.0,10,0,174,0
16,132.0,133.0,24.0,0.0,536.0,10,0,206,0
17,104.0,139.0,29.0,0.0,548.0,10,0,200,0
18,104.0,54.0,-9.0,0.0,587.0,10,150,0,-1
19,22.0,104.0,-16.0,0.0,566.0,10,196,0,-1
20,46.0,133.0,7.0,76.0,106.0,10,0,136,6.038277307951825
21,138.0,78.0,-23.0,202.0,232.0,10,126,0,-1
22,16.0,92.0,-21.0,0.0,566.0,10,77,0,-1
23,18.0,104.0,-9.0,337.0,367.0,10,32,0,-1
24,66.0,82.0,27.0,0.0,612.0,10,0,104,0
25,107.0,25.0,13.0,274.0,304.0,10,0,133,91.19658685558812
26,139.0,73.0,-18.0,87.0,117.0,10,120,0,-1
27,101.0,0.0,9.0,0.0,548.0,10,0,80,0
28,90.0,14.0,31.0,0.0,565.0,10,0,75,0
29,20.0,69.0,-26.0,378.0,408.0,10,96,0,-1
30,64.0,132.0,8.0,62.0,92.0,10,0,159,1.970309366236815
31,115.0,82.0,30.0,0.0,578.0,10,0,124,0
32,54.0,106.0,9.0,0.0,585.0,10,0,23,0
33,30.0,21.0,12.0,0.0,561.0,10,0,144,0
34,63.0,129.0,7.0,206.0,236.0,10,0,100,62.95010911786937
35,82.0,100.0,18.0,104.0,134.0,10,0,165,33.61020861880817
36,108.0,30.0,-6.0,96.0,126.0,10,67,0,-1
37,37.0,73.0,33.0,0.0,591.0,10,0,9,0
38,50.0,112.0,18.0,232.0,262.0,10,0,95,6.6431164447993805
39,47.0,83.0,-16.0,318.0,348.0,10,127,0,-1
40,92.0,138.0,-16.0,402.0,432.0,10,76,0,-1
41,81.0,36.0,17.0,0.0,589.0,10,0,91,0
42,115.0,124.0,-31.0,411.0,441.0,10,170,0,-1
43,13.0,48.0,15.0,0.0,563.0,10,0,65,0
44,113.0,35.0,9.0,55.0,85.0,10,0,11,0
45,60.0,84.0,-3.0,0.0,607.0,10,98,0,-1
46,44.0,58.0,30.0,28.0,58.0,10,0,94,0
47,8.0,87.0,-7.0,0.0,560.0,10,141,0,-1
48,116.0,105.0,-25.0,144.0,174.0,10,185,0,-1
49,117.0,4.0,9.0,0.0,543.0,10,0,131,0
50,140.0,42.0,-1.0,0.0,549.0,10,66,0,-1
51,139.0,68.0,25.0,78.0,108.0,10,0,113,8.806536536569807
52,58.0,95.0,-15.0,485.0,515.0,10,152,0,-1
53,103.0,119.0,18.0,0.0,565.0,10,0,2,0
54,32.0,52.0,32.0,151.0,181.0,10,0,110,49.61330894201584
55,89.0,39.0,23.0,36.0,66.0,10,0,137,0
56,54.0,41.0,9.0,0.0,591.0,10,0,191,0
57,39.0,100.0,31.0,66.0,96.0,10,0,138,3.2436205117464727
58,5.0,99.0,-14.0,0.0,553.0,10,106,0,-1
59,67.0,96.0,26.0,0.0,598.0,10,0,205,0
60,73.0,96.0,9.0,0.0,598.0,10,0,202,0
61,112.0,13.0,27.0,0.0,554.0,10,0,195,0
62,55.0,127.0,-20.0,0.0,566.0,10,140,0,-1
63,103.0,44.0,12.0,42.0,72.0,10,0,86,0
64,97.0,12.0,10.0,0.0,561.0,10,0,7,0
65,16.0,62.0,-15.0,0.0,570.0,10,43,0,-1
66,140.0,36.0,1.0,0.0,547.0,10,0,50,0
67,90.0,44.0,6.0,52.0,82.0,10,0,36,0
68,113.0,32.0,-32.0,144.0,174.0,10,5,0,-1
69,104.0,73.0,-27.0,249.0,279.0,10,103,0,-1
70,36.0,38.0,5.0,0.0,578.0,10,0,151,0
71,15.0,4.0,23.0,101.0,131.0,10,0,167,5.4391401760138125
72,54.0,33.0,20.0,0.0,584.0,10,0,107,0
73,70.0,94.0,32.0,24.0,54.0,10,0,134,0
74,35.0,90.0,-1.0,446.0,476.0,10,114,0,-1
75,88.0,29.0,-31.0,550.0,580.0,10,28,0,-1
76,109.0,131.0,16.0,226.0,256.0,10,0,40,45.545136154546796
77,10.0,111.0,21.0,0.0,552.0,10,0,22,0
78,138.0,105.0,-41.0,403.0,433.0,10,123,0,-1
79,113.0,45.0,-39.0,299.0,329.0,10,3,0,-1
80,92.0,22.0,-9.0,0.0,572.0,10,27,0,-1
81,85.0,75.0,-13.0,0.0,609.0,10,148,0,-1
82,10.0,86.0,14.0,0.0,562.0,10,0,12,0
83,51.0,92.0,-8.0,0.0,595.0,10,102,0,-1
84,46.0,112.0,10.0,286.0,316.0,10,0,99,113.68147676715883
85,12.0,48.0,-9.0,0.0,562.0,10,188,0,-1
86,137.0,7.0,-12.0,156.0,186.0,10,63,0,-1
87,79.0,80.0,4.0,13.0,43.0,10,0,162,0
88,69.0,116.0,-26.0,344.0,374.0,10,118,0,-1
89,28.0,62.0,-19.0,0.0,582.0,10,4,0,-1
90,50.0,106.0,25.0,0.0,583.0,10,0,105,0
91,83.0,38.0,-17.0,0.0,590.0,10,41,0,-1
92,120.0,102.0,-22.0,97.0,127.0,10,149,0,-1
93,65.0,0.0,-16.0,74.0,104.0,10,147,0,-1
94,4.0,71.0,-30.0,160.0,190.0,10,46,0,-1
95,19.0,120.0,-18.0,261.0,291.0,10,38,0,-1
96,18.0,70.0,26.0,391.0,421.0,10,0,29,242.58853116607872
97,58.0,80.0,18.0,0.0,609.0,10,0,111,0
98,49.0,140.0,3.0,0.0,551.0,10,0,45,0
99,69.0,115.0,-10.0,0.0,579.0,10,84,0,-1
100,36.0,124.0,-7.0,0.0,561.0,10,34,0,-1
101,84.0,88.0,-21.0,356.0,386.0,10,154,0,-1
102,17.0,138.0,8.0,433.0,463.0,10,0,83,65.52736041913047
103,103.0,82.0,27.0,0.0,589.0,10,0,69,0
104,38.0,122.0,-27.0,234.0,264.0,10,24,0,-1
105,70.0,83.0,-25.0,485.0,515.0,10,90,0,-1
106,29.0,60.0,14.0,42.0,72.0,10,0,58,0
107,61.0,34.0,-20.0,0.0,587.0,10,72,0,-1
108,54.0,78.0,11.0,550.0,580.0,10,0,201,273.4876233669531
109,83.0,12.0,29.0,230.0,260.0,10,0,182,12.978475708725492
110,34.0,72.0,-32.0,0.0,588.0,10,54,0,-1
111,80.0,103.0,-18.0,372.0,402.0,10,97,0,-1
112,78.0,111.0,-15.0,0.0,583.0,10,145,0,-1
113,116.0,83.0,-25.0,0.0,577.0,10,51,0,-1
114,29.0,94.0,1.0,0.0,577.0,10,0,74,0
115,137.0,137.0,27.0,100.0,130.0,10,0,122,20.444123467602168
116,110.0,28.0,20.0,305.0,335.0,10,0,180,6.9828383276227095
117,116.0,13.0,-20.0,0.0,551.0,10,160,0,-1
118,59.0,115.0,26.0,314.0,344.0,10,0,88,15.126196318584729
119,71.0,70.0,-34.0,480.0,510.0,10,1,0,-1
120,120.0,60.0,18.0,54.0,84.0,10,0,26,0
121,85.0,111.0,25.0,0.0,581.0,10,0,192,0
122,121.0,123.0,-27.0,0.0,551.0,10,115,0,-1
123,137.0,84.0,41.0,0.0,556.0,10,0,78,0
124,103.0,86.0,-30.0,258.0,288.0,10,31,0,-1
125,30.0,57.0,-15.0,230.0,260.0,10,164,0,-1
126,139.0,72.0,23.0,0.0,555.0,10,0,21,0
127,2.0,106.0,16.0,0.0,548.0,10,0,39,0
128,64.0,138.0,15.0,0.0,556.0,10,0,13,0
129,23.0,39.0,-3.0,0.0,568.0,10,175,0,-1
130,126.0,23.0,13.0,0.0,551.0,10,0,172,0
131,138.0,24.0,-9.0,0.0,542.0,10,49,0,-1
132,78.0,63.0,19.0,10.0,40.0,10,0,155,0
133,98.0,4.0,-13.0,0.0,553.0,10,25,0,-1
134,103.0,77.0,-32.0,291.0,321.0,10,73,0,-1
135,58.0,11.0,9.0,0.0,564.0,10,0,199,0
136,26.0,130.0,-7.0,268.0,298.0,10,20,0,-1
137,104.0,32.0,-23.0,135.0,165.0,10,55,0,-1
138,55.0,102.0,-31.0,315.0,345.0,10,57,0,-1
139,137.0,101.0,-15.0,0.0,551.0,10,143,0,-1
140,65.0,80.0,20.0,11.0,41.0,10,0,62,0
141,26.0,50.0,7.0,0.0,576.0,10,0,47,0
142,56.0,139.0,-5.0,310.0,340.0,10,183,0,-1
143,119.0,73.0,15.0,117.0,147.0,10,0,139,17.575290764575254
144,9.0,19.0,-12.0,373.0,403.0,10,33,0,-1
145,82.0,103.0,15.0,35.0,65.0,10,0,112,0
146,107.0,102.0,-13.0,0.0,576.0,10,171,0,-1
147,60.0,23.0,16.0,0.0,576.0,10,0,93,0
148,123.0,84.0,13.0,416.0,446.0,10,0,81,48.9195357985153
149,79.0,72.0,22.0,0.0,615.0,10,0,92,0
150,99.0,34.0,9.0,0.0,578.0,10,0,18,0
151,27.0,46.0,-5.0,209.0,239.0,10,70,0,-1
