nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,634.0,10,0,0,1.0
1,107.0,77.0,34.0,37.0,67.0,10,0,113,0
2,109.0,139.0,8.0,113.0,143.0,10,0,48,15.442161017177574
3,120.0,22.0,39.0,114.0,144.0,10,0,5,49.572237710113924
4,48.0,47.0,19.0,31.0,61.0,10,0,125,0
5,116.0,22.0,-39.0,138.0,168.0,10,3,0,-1
6,12.0,138.0,14.0,275.0,305.0,10,0,204,43.72167417496352
7,86.0,40.0,22.0,34.0,64.0,10,0,133,0
8,121.0,124.0,-4.0,150.0,180.0,10,87,0,-1
9,61.0,57.0,-18.0,375.0,405.0,10,36,0,-1
10,40.0,113.0,23.0,477.0,507.0,10,0,59,310.9834771181689
11,129.0,24.0,18.0,335.0,365.0,10,0,61,97.08500737306501
12,12.0,84.0,16.0,199.0,229.0,10,0,82,60.37913291977322
13,44.0,116.0,-20.0,53.0,83.0,10,140,0,-1
14,102.0,52.0,15.0,159.0,189.0,10,0,103,56.964264554428404
15,41.0,36.0,13.0,51.0,81.0,10,0,54,0
16,132.0,133.0,-27.0,140.0,170.0,10,115,0,-1
17,104.0,139.0,-16.0,336.0,366.0,10,161,0,-1
18,104.0,54.0,13.0,53.0,83.0,10,0,49,0
19,22.0,104.0,11.0,231.0,261.0,10,0,114,1.015526879804924
20,46.0,133.0,7.0,76.0,106.0,10,0,97,6.954120390256808
21,138.0,78.0,43.0,202.0,232.0,10,0,148,47.93655529669976
22,16.0,92.0,-18.0,359.0,389.0,10,23,0,-1
23,18.0,104.0,18.0,337.0,367.0,10,0,22,168.73844263386204
24,66.0,82.0,-9.0,501.0,531.0,10,32,0,-1
25,107.0,25.0,13.0,274.0,304.0,10,0,205,166.05510656261097
26,139.0,73.0,-25.0,87.0,117.0,10,51,0,-1
27,101.0,0.0,-18.0,498.0,528.0,10,158,0,-1
28,90.0,14.0,31.0,464.0,494.0,10,0,209,30.76264552941821
29,20.0,69.0,-26.0,378.0,408.0,10,96,0,-1
30,64.0,132.0,-32.0,62.0,92.0,10,73,0,-1
31,115.0,82.0,-15.0,267.0,297.0,10,143,0,-1
32,54.0,106.0,9.0,294.0,324.0,10,0,24,36.985977662679026
33,30.0,21.0,12.0,322.0,352.0,10,0,190,174.25138552521273
34,63.0,129.0,7.0,206.0,236.0,10,0,62,107.80675638825088
35,82.0,100.0,-22.0,104.0,134.0,10,149,0,-1
36,108.0,30.0,18.0,96.0,126.0,10,0,9,21.175263974838074
37,37.0,73.0,33.0,336.0,366.0,10,0,174,271.2537243151477
38,50.0,112.0,-20.0,232.0,262.0,10,99,0,-1
39,47.0,83.0,-9.0,318.0,348.0,10,56,0,-1
40,92.0,138.0,-16.0,402.0,432.0,10,76,0,-1
41,81.0,36.0,17.0,62.0,92.0,10,0,150,0.9989229782131492
42,115.0,124.0,-13.0,411.0,441.0,10,171,0,-1
43,13.0,48.0,15.0,420.0,450.0,10,0,110,49.065240635151696
44,113.0,35.0,9.0,55.0,85.0,10,0,79,0
45,60.0,84.0,-35.0,482.0,512.0,10,151,0,-1
46,44.0,58.0,30.0,28.0,58.0,10,0,127,0
47,8.0,87.0,17.0,401.0,431.0,10,0,108,201.33372298531984
48,116.0,105.0,-8.0,144.0,174.0,10,2,0,-1
49,117.0,4.0,-13.0,418.0,448.0,10,18,0,-1
50,140.0,42.0,-37.0,101.0,131.0,10,81,0,-1
51,139.0,68.0,25.0,78.0,108.0,10,0,26,9.825365434435167
52,58.0,95.0,-25.0,485.0,515.0,10,90,0,-1
53,103.0,119.0,18.0,334.0,364.0,10,0,192,257.31222441657366
54,32.0,52.0,-13.0,151.0,181.0,10,15,0,-1
55,89.0,39.0,23.0,36.0,66.0,10,0,160,0
56,54.0,41.0,9.0,281.0,311.0,10,0,39,16.176602974020216
57,39.0,100.0,31.0,66.0,96.0,10,0,102,0.9247030162639187
58,5.0,99.0,24.0,324.0,354.0,10,0,74,64.67741541490692
