nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,2535.0,10,0,0,1.0
1,6.666666666666667,57.333333333333336,-18.0,0.0,2463.0,10,13,0,-1
2,10.666666666666666,41.333333333333336,-9.0,1584.0,1704.0,10,196,0,-1
3,56.0,24.0,10.0,0.0,2489.0,10,0,102,0
4,52.666666666666664,48.0,22.0,9.0,129.0,10,0,16,0
5,10.666666666666666,26.0,20.0,0.0,2463.0,10,0,172,0
6,40.666666666666664,36.0,-20.0,0.0,2507.0,10,45,0,-1
7,64.0,17.333333333333332,10.0,229.0,349.0,10,0,15,149.45079425976382
8,10.666666666666666,61.333333333333336,-20.0,1435.0,1555.0,10,135,0,-1
9,56.666666666666664,70.66666666666667,-10.0,0.0,2486.0,10,37,0,-1
10,4.0,16.666666666666668,-10.0,0.0,2447.0,10,25,0,-1
11,24.666666666666668,83.33333333333333,-21.0,1374.0,1494.0,10,175,0,-1
12,58.0,72.0,-16.0,0.0,2484.0,10,140,0,-1
13,12.0,69.33333333333333,18.0,0.0,2463.0,10,0,1,0
14,40.666666666666664,32.0,20.0,270.0,390.0,10,0,88,43.57767415414738
15,64.66666666666667,19.333333333333332,-10.0,0.0,2476.0,10,7,0,-1
16,74.66666666666667,44.666666666666664,-22.0,0.0,2483.0,10,4,0,-1
17,33.333333333333336,70.66666666666667,-20.0,0.0,2484.0,10,105,0,-1
18,66.0,18.666666666666668,-13.0,0.0,2474.0,10,169,0,-1
19,10.0,6.0,-10.0,0.0,2443.0,10,130,0,-1
20,12.666666666666666,24.666666666666668,20.0,505.0,625.0,10,0,67,350.8684322258764
21,60.0,67.33333333333333,10.0,621.0,741.0,10,0,129,153.34864119886745
22,83.33333333333333,45.333333333333336,20.0,768.0,888.0,10,0,41,628.0891327494365
23,84.66666666666667,72.0,-10.0,539.0,659.0,10,94,0,-1
24,60.0,29.333333333333332,6.0,209.0,329.0,10,0,180,24.666296306642064
25,2.6666666666666665,15.333333333333334,10.0,470.0,590.0,10,0,10,273.04356666456334
26,11.333333333333334,24.666666666666668,30.0,0.0,2463.0,10,0,64,0
27,75.33333333333333,21.333333333333332,36.0,576.0,696.0,10,0,91,502.52895517051667
28,42.0,38.0,-20.0,0.0,2511.0,10,85,0,-1
29,62.666666666666664,69.33333333333333,-9.0,0.0,2484.0,10,31,0,-1
30,38.666666666666664,63.333333333333336,-10.0,1940.0,2060.0,10,123,0,-1
31,91.33333333333333,64.0,9.0,227.0,347.0,10,0,29,117.00576855497066
32,84.66666666666667,74.66666666666667,20.0,0.0,2455.0,10,0,101,0
33,68.66666666666667,79.33333333333333,-20.0,0.0,2466.0,10,160,0,-1
34,13.333333333333334,46.0,-20.0,0.0,2475.0,10,48,0,-1
35,1.3333333333333333,18.666666666666668,10.0,316.0,436.0,10,0,75,145.06735087693684
36,58.666666666666664,19.333333333333332,-40.0,0.0,2481.0,10,111,0,-1
37,57.333333333333336,68.0,10.0,123.0,243.0,10,0,9,30.03848592751819
38,84.0,74.66666666666667,-30.0,439.0,559.0,10,128,0,-1
39,40.666666666666664,22.666666666666668,-16.0,0.0,2488.0,10,200,0,-1
40,75.33333333333333,46.0,-37.0,281.0,401.0,10,92,0,-1
41,72.66666666666667,52.0,-20.0,951.0,1071.0,10,22,0,-1
