nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,2535.0,10,0,0,1.0
1,67.33333333333333,0.0,9.0,1932.0,2172.0,10,0,72,1602.4975142600854
2,17.333333333333332,33.333333333333336,-13.0,1490.0,1730.0,10,147,0,-1
3,20.0,38.0,-19.0,861.0,1101.0,10,135,0,-1
4,19.333333333333332,40.0,-19.0,49.0,289.0,10,74,0,-1
5,46.0,77.33333333333333,26.0,1317.0,1557.0,10,0,55,117.16807987499747
6,91.33333333333333,91.33333333333333,27.0,339.0,579.0,10,0,200,210.27674486721185
7,68.66666666666667,79.33333333333333,18.0,1276.0,1516.0,10,0,96,839.2969183270774
8,52.0,74.0,22.0,47.0,287.0,10,0,11,0
9,71.33333333333333,16.666666666666668,13.0,1035.0,1275.0,10,0,82,101.48963383013034
10,11.333333333333334,92.0,-3.0,1670.0,1910.0,10,185,0,-1
11,24.666666666666668,92.0,-22.0,779.0,1019.0,10,8,0,-1
12,13.333333333333334,46.0,-16.0,1452.0,1692.0,10,121,0,-1
13,80.66666666666667,82.0,-17.0,968.0,1208.0,10,75,0,-1
14,14.666666666666666,69.33333333333333,-7.0,865.0,1105.0,10,90,0,-1
15,91.33333333333333,4.666666666666667,40.0,563.0,803.0,10,0,80,153.76477583652942
16,33.333333333333336,70.66666666666667,-13.0,1221.0,1461.0,10,36,0,-1
17,30.666666666666668,74.66666666666667,10.0,1084.0,1324.0,10,0,189,710.9544829198071
18,52.666666666666664,48.0,22.0,9.0,249.0,10,0,167,0
19,69.33333333333333,21.333333333333332,18.0,479.0,719.0,10,0,102,307.57770896907476
20,5.333333333333333,58.0,17.0,1545.0,1785.0,10,0,110,1274.0981898166647
21,72.66666666666667,92.66666666666667,8.0,392.0,632.0,10,0,51,150.4969453890835
22,53.333333333333336,68.66666666666667,-4.0,1428.0,1668.0,10,100,0,-1
23,52.0,42.0,19.0,10.0,250.0,10,0,124,0
24,63.333333333333336,90.0,27.0,1542.0,1782.0,10,0,87,412.6910017868004
25,24.666666666666668,52.666666666666664,-31.0,1654.0,1894.0,10,73,0,-1
26,42.666666666666664,88.0,8.0,170.0,410.0,10,0,83,0.5557057005596067
27,88.66666666666667,86.66666666666667,-18.0,829.0,1069.0,10,143,0,-1
28,26.0,8.666666666666666,20.0,1443.0,1683.0,10,0,108,257.6577635495704
29,80.0,9.333333333333334,20.0,974.0,1214.0,10,0,188,895.5958042380473
30,6.666666666666667,57.333333333333336,-20.0,1582.0,1822.0,10,91,0,-1
31,93.33333333333333,28.0,13.0,342.0,582.0,10,0,92,244.57467374822258
32,80.66666666666667,82.66666666666667,21.0,539.0,779.0,10,0,190,127.65572196073335
33,28.0,19.333333333333332,12.0,180.0,420.0,10,0,63,115.64986285452557
34,29.333333333333332,38.666666666666664,30.0,28.0,268.0,10,0,134,0
35,21.333333333333332,4.0,11.0,320.0,560.0,10,0,158,77.37219743530682
36,27.333333333333332,24.0,13.0,146.0,386.0,10,0,16,13.141456648690125
