nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,50,0.0,1351.0,200,0,0,1.0
1,33.0,78.0,20.0,672.0,888.0,5,0,99,249.59011949817508
2,59.0,52.0,20.0,452.0,702.0,5,0,39,291.5031801684486
3,10.0,137.0,30.0,89.0,301.0,5,0,127,3.288094565715019
4,4.0,28.0,10.0,509.0,769.0,5,0,72,389.24556547979824
5,25.0,26.0,20.0,62.0,254.0,5,0,106,1.0048635267700425
6,86.0,37.0,-20.0,373.0,636.0,5,129,0,-1
7,1.0,109.0,-10.0,557.0,739.0,5,161,0,-1
8,6.0,135.0,-10.0,249.0,488.0,5,177,0,-1
9,32.0,79.0,-10.0,562.0,814.0,5,126,0,-1
10,24.0,26.0,20.0,122.0,367.0,5,0,193,58.74947443026522
11,86.0,36.0,20.0,262.0,565.0,5,0,139,108.53887672439663
12,95.0,35.0,10.0,79.0,369.0,5,0,70,14.615287994004513
13,63.0,50.0,10.0,285.0,494.0,5,0,107,218.72562658294837
14,100.0,106.0,-20.0,480.0,713.0,5,40,0,-1
15,99.0,112.0,-10.0,766.0,991.0,5,133,0,-1
16,36.0,135.0,-10.0,506.0,760.0,5,114,0,-1
17,57.0,59.0,-10.0,734.0,980.0,5,188,0,-1
18,8.0,124.0,10.0,164.0,364.0,5,0,181,75.85208903271608
19,85.0,106.0,20.0,75.0,364.0,5,0,192,8.659100045412735
20,103.0,69.0,30.0,33.0,217.0,5,0,110,0
21,109.0,131.0,20.0,72.0,312.0,5,0,182,0.510301050310904
22,43.0,140.0,-20.0,334.0,546.0,5,159,0,-1
23,115.0,134.0,30.0,78.0,263.0,5,0,92,7.785822764843641
24,98.0,70.0,-10.0,386.0,591.0,5,154,0,-1
25,112.0,67.0,-20.0,386.0,609.0,5,85,0,-1
26,102.0,104.0,20.0,111.0,347.0,5,0,153,21.03650335445289
27,93.0,75.0,-10.0,81.0,335.0,5,178,0,-1
28,90.0,104.0,-20.0,739.0,1015.0,5,30,0,-1
29,127.0,108.0,-20.0,597.0,822.0,5,79,0,-1
30,84.0,99.0,20.0,32.0,287.0,5,0,28,0
31,113.0,69.0,-10.0,286.0,525.0,5,45,0,-1
32,129.0,9.0,10.0,84.0,385.0,5,0,174,4.542064948751266
33,18.0,38.0,-30.0,500.0,720.0,5,36,0,-1
34,30.0,27.0,10.0,709.0,899.0,5,0,158,481.9765089180477
35,25.0,80.0,20.0,289.0,531.0,5,0,208,8.602067351521738
36,17.0,37.0,30.0,417.0,619.0,5,0,33,316.43242212962923
37,32.0,106.0,-40.0,501.0,758.0,5,55,0,-1
38,43.0,135.0,10.0,186.0,322.0,5,0,150,84.16076711023693
39,61.0,59.0,-20.0,832.0,1070.0,5,2,0,-1
40,104.0,106.0,20.0,297.0,527.0,5,0,14,100.11917758313443
41,109.0,71.0,20.0,39.0,285.0,5,0,172,0
42,121.0,110.0,-20.0,751.0,1042.0,5,87,0,-1
43,61.0,48.0,-20.0,348.0,617.0,5,78,0,-1
44,74.0,99.0,20.0,96.0,323.0,5,0,76,6.638437443432399
45,89.0,73.0,10.0,19.0,197.0,5,0,31,0
46,21.0,25.0,20.0,343.0,514.0,5,0,167,116.09754501559532
47,99.0,28.0,30.0,288.0,547.0,5,0,91,169.40921949758047
48,101.0,96.0,10.0,40.0,301.0,5,0,134,0
49,9.0,114.0,-20.0,823.0,1034.0,5,104,0,-1
50,121.0,112.0,20.0,108.0,389.0,5,0,123,14.191274210515465
51,137.0,6.0,-10.0,542.0,748.0,5,86,0,-1
52,118.0,131.0,-20.0,684.0,954.0,5,145,0,-1
53,34.0,82.0,-20.0,824.0,1105.0,5,71,0,-1
54,4.0,125.0,30.0,239.0,478.0,5,0,117,116.33216393939625
55,26.0,105.0,40.0,56.0,313.0,5,0,37,0
56,35.0,123.0,-10.0,973.0,1198.0,5,187,0,-1
57,21.0,48.0,10.0,53.0,312.0,5,0,82,0
58,21.0,115.0,-20.0,213.0,469.0,5,135,0,-1
59,99.0,108.0,-10.0,826.0,1118.0,5,105,0,-1
60,1.0,34.0,20.0,77.0,317.0,5,0,180,10.462355440756182
61,94.0,70.0,20.0,448.0,718.0,5,0,179,141.11659554083835
62,74.0,93.0,20.0,23.0,246.0,5,0,102,0
63,32.0,128.0,-20.0,928.0,1192.0,5,142,0,-1
64,94.0,73.0,10.0,658.0,874.0,5,0,109,282.42342867699114
65,135.0,3.0,20.0,185.0,364.0,5,0,115,11.458612609007906
66,97.0,28.0,20.0,49.0,400.0,5,0,160,0
67,59.0,56.0,-10.0,640.0,885.0,5,90,0,-1
68,80.0,97.0,-30.0,337.0,637.0,5,131,0,-1
69,134.0,31.0,-20.0,421.0,654.0,5,148,0,-1
70,103.0,34.0,-10.0,483.0,729.0,5,12,0,-1
71,30.0,79.0,20.0,461.0,732.0,5,0,53,211.12504252912908
72,4.0,30.0,-10.0,588.0,873.0,5,4,0,-1
