nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,634.0,10,0,0,1.0
1,10.0,86.0,14.0,0.0,562.0,10,0,2,0
2,16.0,62.0,-14.0,0.0,570.0,10,1,0,-1
3,84.0,36.0,10.0,102.0,132.0,10,0,124,11.907578856307444
4,79.0,72.0,22.0,9.0,39.0,10,0,40,0
5,16.0,39.0,-20.0,0.0,562.0,10,172,0,-1
6,61.0,54.0,10.0,40.0,70.0,10,0,30,0
7,96.0,26.0,10.0,0.0,573.0,10,0,200,0
8,16.0,92.0,-20.0,0.0,566.0,10,127,0,-1
9,85.0,106.0,20.0,0.0,585.0,10,0,59,0
10,6.0,25.0,-30.0,0.0,546.0,10,164,0,-1
11,37.0,125.0,10.0,343.0,373.0,10,0,34,49.887704159624185
12,87.0,108.0,20.0,58.0,88.0,10,0,188,0
13,18.0,104.0,-10.0,337.0,367.0,10,176,0,-1
14,61.0,48.0,-2.0,0.0,601.0,10,19,0,-1
15,97.0,29.0,-20.0,0.0,575.0,10,43,0,-1
16,112.0,67.0,-20.0,0.0,582.0,10,57,0,-1
17,50.0,106.0,-10.0,320.0,350.0,10,58,0,-1
18,99.0,28.0,-23.0,82.0,112.0,10,131,0,-1
19,15.0,9.0,2.0,410.0,440.0,10,0,14,203.58794510175164
20,19.0,37.0,20.0,0.0,564.0,10,0,170,0
21,90.0,101.0,-20.0,155.0,185.0,10,100,0,-1
22,125.0,68.0,20.0,0.0,569.0,10,0,70,0
23,127.0,108.0,10.0,135.0,165.0,10,0,114,61.55506965723049
24,90.0,44.0,6.0,0.0,592.0,10,0,212,0
25,4.0,23.0,-10.0,0.0,543.0,10,104,0,-1
26,17.0,37.0,30.0,0.0,562.0,10,0,186,0
27,113.0,32.0,-1.0,0.0,567.0,10,198,0,-1
28,63.0,57.0,10.0,0.0,610.0,10,0,134,0
29,94.0,104.0,-32.0,128.0,158.0,10,54,0,-1
30,58.0,95.0,-10.0,0.0,597.0,10,6,0,-1
31,137.0,96.0,9.0,0.0,553.0,10,0,81,0
32,127.0,112.0,-34.0,121.0,151.0,10,195,0,-1
33,103.0,119.0,18.0,0.0,565.0,10,0,168,0
34,20.0,69.0,-10.0,0.0,574.0,10,11,0,-1
35,2.0,28.0,-40.0,79.0,109.0,10,122,0,-1
36,88.0,29.0,-20.0,0.0,580.0,10,145,0,-1
37,86.0,102.0,-15.0,0.0,589.0,10,66,0,-1
38,126.0,112.0,-21.0,0.0,554.0,10,41,0,-1
39,61.0,34.0,7.0,473.0,503.0,10,0,47,121.5526768978927
40,113.0,69.0,-22.0,70.0,100.0,10,4,0,-1
41,109.0,78.0,21.0,0.0,585.0,10,0,38,0
42,21.0,48.0,10.0,0.0,571.0,10,0,120,0
43,86.0,36.0,20.0,79.0,109.0,10,0,15,17.1296935750526
44,97.0,12.0,10.0,206.0,236.0,10,0,90,7.651427368398981
