nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,634.0,10,0,0,1.0
1,6.666666666666667,57.333333333333336,-18.0,396.0,456.0,10,13,0,-1
2,10.666666666666666,41.333333333333336,15.0,381.0,441.0,10,0,76,3.9195768119584313
3,56.0,24.0,10.0,87.0,147.0,10,0,175,4.172569752844039
4,52.666666666666664,48.0,22.0,9.0,69.0,10,0,24,0
5,10.666666666666666,26.0,20.0,66.0,126.0,10,0,146,2.498798219384676
6,40.666666666666664,36.0,10.0,25.0,85.0,10,0,171,0
7,64.0,17.333333333333332,10.0,51.0,111.0,10,0,178,0
8,10.666666666666666,61.333333333333336,10.0,344.0,404.0,10,0,60,202.49106176481592
9,56.666666666666664,70.66666666666667,20.0,39.0,99.0,10,0,166,0
10,4.0,16.666666666666668,-10.0,115.0,175.0,10,104,0,-1
11,24.666666666666668,83.33333333333333,-18.0,328.0,388.0,10,89,0,-1
12,58.0,72.0,20.0,43.0,103.0,10,0,188,0
13,12.0,69.33333333333333,18.0,322.0,382.0,10,0,1,188.10321615724249
14,40.666666666666664,32.0,20.0,53.0,113.0,10,0,132,0
15,64.66666666666667,19.333333333333332,30.0,49.0,109.0,10,0,18,0
16,74.66666666666667,44.666666666666664,-20.0,68.0,128.0,10,133,0,-1
17,33.333333333333336,70.66666666666667,-20.0,305.0,365.0,10,134,0,-1
18,66.0,18.666666666666668,-30.0,67.0,127.0,10,15,0,-1
19,10.0,6.0,2.0,395.0,455.0,10,0,193,188.24033836558922
20,12.666666666666666,24.666666666666668,-19.0,111.0,171.0,10,162,0,-1
21,60.0,67.33333333333333,-10.0,140.0,200.0,10,29,0,-1
22,83.33333333333333,45.333333333333336,-13.0,177.0,237.0,10,61,0,-1
23,84.66666666666667,72.0,10.0,120.0,180.0,10,0,81,20.139001052923103
24,60.0,29.333333333333332,-22.0,37.0,97.0,10,4,0,-1
25,2.6666666666666665,15.333333333333334,-10.0,102.0,162.0,10,42,0,-1
26,11.333333333333334,24.666666666666668,-20.0,88.0,148.0,10,62,0,-1
27,75.33333333333333,21.333333333333332,-20.0,129.0,189.0,10,43,0,-1
28,42.0,38.0,10.0,14.0,74.0,10,0,201,0
29,62.666666666666664,69.33333333333333,10.0,113.0,173.0,10,0,21,22.406210730631127
