nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,3598.0,10,0,0,1.0
1,38.0,105.0,-10.0,2808.0,2968.0,10,169,0,-1
2,100.0,5.0,20.0,668.0,828.0,10,0,25,359.9614942132781
3,111.0,78.0,10.0,1021.0,1181.0,10,0,179,549.9340814650293
4,96.0,62.0,-20.0,2817.0,2977.0,10,19,0,-1
5,122.0,11.0,30.0,1922.0,2082.0,10,0,194,415.3779999768313
6,94.0,18.0,30.0,273.0,433.0,10,0,203,202.9355394531178
7,60.0,89.0,-30.0,2597.0,2757.0,10,63,0,-1
8,67.0,123.0,20.0,906.0,1066.0,10,0,87,378.26807031051277
9,99.0,53.0,20.0,1817.0,1977.0,10,0,11,1487.1400375317717
10,26.0,24.0,20.0,173.0,333.0,10,0,182,79.04115811087799
11,93.0,61.0,-20.0,2910.0,3070.0,10,9,0,-1
12,27.0,32.0,20.0,1209.0,1369.0,10,0,130,341.75505653254856
13,25.0,31.0,20.0,1117.0,1277.0,10,0,32,860.1842954255184
14,98.0,36.0,-20.0,3082.0,3242.0,10,127,0,-1
15,101.0,68.0,-30.0,917.0,1077.0,10,65,0,-1
16,49.0,48.0,-30.0,1403.0,1563.0,10,94,0,-1
17,56.0,95.0,-20.0,2500.0,2660.0,10,60,0,-1
18,14.0,107.0,20.0,835.0,995.0,10,0,57,307.2919491564131
19,98.0,46.0,20.0,1914.0,2074.0,10,0,4,1633.5653274440936
20,131.0,4.0,-20.0,1637.0,1797.0,10,90,0,-1
21,94.0,89.0,-30.0,2795.0,2955.0,10,75,0,-1
22,70.0,113.0,-20.0,1301.0,1461.0,10,98,0,-1
23,94.0,59.0,-20.0,3002.0,3162.0,10,189,0,-1
24,64.0,59.0,10.0,1920.0,2080.0,10,0,49,1081.1675431026972
25,112.0,3.0,-20.0,1345.0,1505.0,10,2,0,-1
26,20.0,108.0,-10.0,739.0,899.0,10,137,0,-1
27,10.0,118.0,-10.0,1516.0,1676.0,10,140,0,-1
28,76.0,65.0,40.0,7.0,167.0,10,0,171,0
29,103.0,12.0,20.0,571.0,731.0,10,0,193,353.8836425297384
30,44.0,62.0,30.0,1117.0,1277.0,10,0,133,766.59377376936
31,96.0,138.0,-30.0,1988.0,2148.0,10,102,0,-1
32,27.0,44.0,-20.0,1406.0,1566.0,10,13,0,-1
33,21.0,28.0,-10.0,1022.0,1182.0,10,132,0,-1
34,26.0,91.0,-20.0,3101.0,3261.0,10,53,0,-1
35,98.0,75.0,-40.0,723.0,883.0,10,188,0,-1
