nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,2535.0,10,0,0,1.0
1,67.33333333333333,0.0,-1.0,1932.0,2172.0,10,59,0,-1
2,17.333333333333332,33.333333333333336,-29.0,1490.0,1730.0,10,81,0,-1
3,20.0,38.0,20.0,861.0,1101.0,10,0,173,18.52583772725166
4,19.333333333333332,40.0,14.0,49.0,289.0,10,0,118,0
5,46.0,77.33333333333333,26.0,1317.0,1557.0,10,0,39,391.5114539543394
6,91.33333333333333,91.33333333333333,27.0,339.0,579.0,10,0,154,132.37246294885918
7,68.66666666666667,79.33333333333333,-19.0,1276.0,1516.0,10,196,0,-1
8,52.0,74.0,22.0,47.0,287.0,10,0,170,0
9,71.33333333333333,16.666666666666668,-8.0,1035.0,1275.0,10,137,0,-1
10,11.333333333333334,92.0,8.0,1670.0,1910.0,10,0,73,619.2540037689183
11,24.666666666666668,92.0,-13.0,0.0,2450.0,10,27,0,-1
12,13.333333333333334,46.0,-9.0,1452.0,1692.0,10,78,0,-1
13,80.66666666666667,82.0,9.0,968.0,1208.0,10,0,85,261.9807025995066
14,14.666666666666666,69.33333333333333,11.0,865.0,1105.0,10,0,113,459.77813948529365
15,91.33333333333333,4.666666666666667,40.0,563.0,803.0,10,0,98,460.09123267349634
16,33.333333333333336,70.66666666666667,25.0,1221.0,1461.0,10,0,22,857.5595440076722
17,30.666666666666668,74.66666666666667,-5.0,1084.0,1324.0,10,25,0,-1
18,52.666666666666664,48.0,22.0,0.0,2516.0,10,0,143,0
19,69.33333333333333,21.333333333333332,18.0,479.0,719.0,10,0,188,76.3408132227508
20,5.333333333333333,58.0,17.0,1545.0,1785.0,10,0,54,186.6117012909817
21,72.66666666666667,92.66666666666667,-16.0,392.0,632.0,10,95,0,-1
22,53.333333333333336,68.66666666666667,-25.0,1428.0,1668.0,10,16,0,-1
23,52.0,42.0,19.0,10.0,250.0,10,0,66,0
