nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,2535.0,10,0,0,1.0
1,10.0,86.0,-16.0,1577.0,1828.0,10,137,0,-1
2,16.0,62.0,-20.0,1547.0,1742.0,10,20,0,-1
3,84.0,36.0,10.0,329.0,605.0,10,0,198,121.54679767823188
4,79.0,72.0,22.0,9.0,415.0,10,0,45,0
5,16.0,39.0,20.0,330.0,437.0,10,0,46,221.14397676229305
6,61.0,54.0,-10.0,209.0,234.0,10,49,0,-1
7,96.0,26.0,10.0,230.0,349.0,10,0,200,164.12716227763394
8,16.0,92.0,-8.0,1384.0,1606.0,10,155,0,-1
9,85.0,106.0,20.0,39.0,447.0,10,0,50,0
10,6.0,25.0,10.0,363.0,800.0,10,0,135,168.0570061293209
11,37.0,125.0,-10.0,1281.0,1587.0,10,69,0,-1
12,87.0,108.0,20.0,100.0,482.0,10,0,38,23.322824111510073
13,18.0,104.0,-10.0,1291.0,1523.0,10,84,0,-1
14,61.0,48.0,20.0,73.0,588.0,10,0,122,10.421071944417955
15,97.0,29.0,-20.0,49.0,399.0,10,183,0,-1
16,112.0,67.0,-10.0,216.0,564.0,10,147,0,-1
17,50.0,106.0,-30.0,1229.0,1454.0,10,161,0,-1
18,99.0,28.0,30.0,209.0,569.0,10,0,44,22.62390280537474
19,15.0,9.0,-12.0,1492.0,1910.0,10,73,0,-1
20,19.0,37.0,20.0,376.0,754.0,10,0,2,265.8362842334942
21,90.0,101.0,10.0,532.0,830.0,10,0,86,340.59968459062264
22,125.0,68.0,-30.0,700.0,956.0,10,99,0,-1
23,127.0,108.0,10.0,417.0,782.0,10,0,114,12.466474251014837
24,90.0,44.0,6.0,124.0,415.0,10,0,156,36.282570961422934
25,4.0,23.0,-20.0,359.0,701.0,10,132,0,-1
26,17.0,37.0,-23.0,204.0,743.0,10,170,0,-1
27,113.0,32.0,-13.0,506.0,767.0,10,61,0,-1
28,63.0,57.0,10.0,14.0,530.0,10,0,130,0
29,94.0,104.0,10.0,208.0,939.0,10,0,121,73.47311220573388
30,58.0,95.0,35.0,1764.0,2236.0,10,0,202,1021.3999527615184
31,137.0,96.0,9.0,200.0,374.0,10,0,85,88.88315878808527
32,127.0,112.0,20.0,280.0,806.0,10,0,115,203.91330711129646
33,103.0,119.0,-30.0,1191.0,1601.0,10,128,0,-1
34,20.0,69.0,13.0,1346.0,1799.0,10,0,146,382.01532625496804
35,2.0,28.0,-19.0,160.0,592.0,10,162,0,-1
