nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,1351.0,10,0,0,1.0
1,22.0,52.0,20.0,750.0,809.0,10,0,17,43.25531479631198
2,39.333333333333336,34.666666666666664,-20.0,0.0,1240.0,10,10,0,-1
3,6.666666666666667,91.33333333333333,30.0,147.0,219.0,10,0,98,24.19613661054297
4,2.6666666666666665,18.666666666666668,10.0,0.0,1183.0,10,0,90,0
5,16.666666666666668,17.333333333333332,20.0,128.0,179.0,10,0,155,65.62645817882192
6,57.333333333333336,24.666666666666668,10.0,478.0,531.0,10,0,34,63.21423403916753
7,0.6666666666666666,72.66666666666667,10.0,0.0,1182.0,10,0,81,0
8,4.0,90.0,40.0,351.0,386.0,10,0,183,170.55741104667314
9,21.333333333333332,52.666666666666664,-20.0,655.0,721.0,10,144,0,-1
10,16.0,17.333333333333332,20.0,0.0,1198.0,10,0,2,0
11,57.333333333333336,24.0,20.0,0.0,1224.0,10,0,122,0
12,63.333333333333336,23.333333333333332,-10.0,0.0,1218.0,10,51,0,-1
13,42.0,33.333333333333336,-10.0,0.0,1240.0,10,106,0,-1
14,66.66666666666667,70.66666666666667,10.0,567.0,626.0,10,0,30,492.6838795897732
15,66.0,74.66666666666667,-10.0,846.0,911.0,10,105,0,-1
16,24.0,90.0,-10.0,598.0,669.0,10,151,0,-1
17,38.0,39.333333333333336,-20.0,0.0,1244.0,10,1,0,-1
18,5.333333333333333,82.66666666666667,10.0,0.0,1179.0,10,0,117,0
19,56.666666666666664,70.66666666666667,-10.0,0.0,1222.0,10,130,0,-1
20,68.66666666666667,46.0,30.0,0.0,1228.0,10,0,110,0
21,72.66666666666667,87.33333333333333,20.0,0.0,1189.0,10,0,23,0
22,28.666666666666668,93.33333333333333,10.0,410.0,470.0,10,0,111,138.47178366900417
23,76.66666666666667,89.33333333333333,-20.0,140.0,199.0,10,21,0,-1
24,65.33333333333333,46.666666666666664,10.0,467.0,511.0,10,0,100,388.8746348554528
25,74.66666666666667,44.666666666666664,-20.0,462.0,534.0,10,41,0,-1
26,68.0,69.33333333333333,20.0,201.0,258.0,10,0,152,84.36255168042088
27,62.0,50.0,-10.0,0.0,1238.0,10,45,0,-1
28,60.0,69.33333333333333,-20.0,0.0,1222.0,10,62,0,-1
29,84.66666666666667,72.0,-20.0,0.0,1193.0,10,134,0,-1
30,56.0,66.0,-10.0,0.0,1229.0,10,14,0,-1
31,75.33333333333333,46.0,20.0,370.0,440.0,10,0,172,36.8642520652642
32,86.0,6.0,10.0,84.0,147.0,10,0,147,10.020940823924558
33,12.0,25.333333333333332,-20.0,582.0,638.0,10,118,0,-1
34,20.0,18.0,-10.0,0.0,1203.0,10,6,0,-1
35,16.666666666666668,53.333333333333336,20.0,380.0,440.0,10,0,126,250.10615285811443
36,11.333333333333334,24.666666666666668,-10.0,0.0,1199.0,10,57,0,-1
37,21.333333333333332,70.66666666666667,-20.0,602.0,657.0,10,135,0,-1
38,28.666666666666668,90.0,10.0,0.0,1191.0,10,0,204,0
39,40.666666666666664,39.333333333333336,20.0,931.0,971.0,10,0,107,798.1324272876561
40,69.33333333333333,70.66666666666667,20.0,390.0,434.0,10,0,59,85.59453676670168
41,72.66666666666667,47.333333333333336,20.0,0.0,1222.0,10,0,25,0
42,80.66666666666667,73.33333333333333,30.0,0.0,1197.0,10,0,133,0
43,40.666666666666664,32.0,-20.0,448.0,517.0,10,167,0,-1
44,49.333333333333336,66.0,-10.0,176.0,243.0,10,120,0,-1
45,59.333333333333336,48.666666666666664,10.0,19.0,94.0,10,0,27,0
46,14.0,16.666666666666668,-10.0,0.0,1195.0,10,82,0,-1
47,66.0,18.666666666666668,30.0,392.0,442.0,10,0,205,317.07549809408596
48,67.33333333333333,64.0,10.0,101.0,160.0,10,0,169,40.15073911955627
49,6.0,76.0,-20.0,904.0,954.0,10,104,0,-1
50,80.66666666666667,74.66666666666667,20.0,221.0,277.0,10,0,156,138.71614519201574
51,91.33333333333333,4.0,10.0,611.0,678.0,10,0,12,197.86249533939323
52,78.66666666666667,87.33333333333333,-20.0,782.0,857.0,10,194,0,-1
53,22.666666666666668,54.666666666666664,-10.0,0.0,1224.0,10,99,0,-1
54,2.6666666666666665,83.33333333333333,-10.0,319.0,398.0,10,161,0,-1
55,17.333333333333332,70.0,-10.0,0.0,1205.0,10,93,0,-1
56,23.333333333333332,82.0,-20.0,1130.0,1198.0,10,142,0,-1
57,14.0,32.0,10.0,0.0,1208.0,10,0,36,0
