nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,3598.0,10,0,0,1.0
1,38.0,105.0,-10.0,2808.0,2968.0,10,169,0,-1
2,100.0,5.0,20.0,668.0,828.0,10,0,71,419.99714390316996
3,111.0,78.0,-40.0,1021.0,1181.0,10,28,0,-1
4,96.0,62.0,-20.0,0.0,3481.0,10,186,0,-1
5,122.0,11.0,30.0,1922.0,2082.0,10,0,83,1838.4433856717287
6,94.0,18.0,30.0,0.0,3451.0,10,0,91,0
7,60.0,89.0,-10.0,2597.0,2757.0,10,133,0,-1
8,67.0,123.0,20.0,906.0,1066.0,10,0,43,308.4047535932815
9,99.0,53.0,20.0,0.0,3475.0,10,0,23,0
10,26.0,24.0,-20.0,0.0,3445.0,10,67,0,-1
11,93.0,61.0,10.0,0.0,3484.0,10,0,122,0
12,27.0,32.0,20.0,1209.0,1369.0,10,0,129,419.2836995884026
13,25.0,31.0,-20.0,1117.0,1277.0,10,77,0,-1
14,98.0,36.0,10.0,3082.0,3242.0,10,0,188,788.4533971295625
15,101.0,68.0,10.0,917.0,1077.0,10,0,156,425.0465431350634
16,49.0,48.0,-20.0,1403.0,1563.0,10,60,0,-1
17,56.0,95.0,-10.0,2500.0,2660.0,10,82,0,-1
18,14.0,107.0,20.0,835.0,995.0,10,0,57,528.348457428755
19,98.0,46.0,-20.0,1914.0,2074.0,10,62,0,-1
20,131.0,4.0,-10.0,1637.0,1797.0,10,193,0,-1
21,94.0,89.0,-20.0,2795.0,2955.0,10,40,0,-1
22,70.0,113.0,-30.0,1301.0,1461.0,10,78,0,-1
23,94.0,59.0,-20.0,3002.0,3162.0,10,9,0,-1
24,64.0,59.0,-30.0,1920.0,2080.0,10,108,0,-1
25,112.0,3.0,10.0,0.0,3429.0,10,0,106,0
26,20.0,108.0,10.0,0.0,3446.0,10,0,180,0
27,10.0,118.0,-10.0,1516.0,1676.0,10,140,0,-1
28,76.0,65.0,40.0,7.0,167.0,10,0,3,0
29,103.0,12.0,20.0,571.0,731.0,10,0,143,81.68094158249176
30,44.0,62.0,-10.0,0.0,3481.0,10,162,0,-1
31,96.0,138.0,-20.0,1988.0,2148.0,10,97,0,-1
32,27.0,44.0,-20.0,1406.0,1566.0,10,59,0,-1
33,21.0,28.0,-10.0,1022.0,1182.0,10,86,0,-1
34,26.0,91.0,-20.0,0.0,3460.0,10,53,0,-1
35,98.0,75.0,10.0,723.0,883.0,10,0,116,31.03261317418114
36,69.0,48.0,20.0,3120.0,3280.0,10,0,203,2970.4382148781365
