nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,1351.0,10,0,0,1.0
1,33.0,78.0,-20.0,731.0,829.0,10,71,0,-1
2,59.0,52.0,20.0,518.0,637.0,10,0,90,11.273453837659646
3,10.0,137.0,30.0,105.0,261.0,10,0,206,27.889743792418997
4,4.0,28.0,10.0,578.0,699.0,10,0,203,140.4901630223408
5,25.0,26.0,20.0,87.0,221.0,10,0,128,2.668840700676418
6,86.0,37.0,-20.0,448.0,561.0,10,73,0,-1
7,1.0,109.0,10.0,580.0,715.0,10,0,209,209.51239126058437
8,6.0,135.0,40.0,293.0,445.0,10,0,98,130.13588170171303
9,32.0,79.0,-20.0,637.0,739.0,10,35,0,-1
10,24.0,26.0,20.0,194.0,296.0,10,0,46,2.283456218405564
11,86.0,36.0,20.0,349.0,479.0,10,0,139,161.56452769578883
12,95.0,35.0,10.0,144.0,305.0,10,0,122,42.94106433452954
13,63.0,50.0,-20.0,330.0,449.0,10,78,0,-1
14,100.0,106.0,10.0,525.0,667.0,10,0,130,369.16739814092347
15,99.0,112.0,20.0,820.0,937.0,10,0,198,321.89786077970183
16,36.0,135.0,-10.0,578.0,688.0,10,114,0,-1
17,57.0,59.0,-10.0,799.0,915.0,10,82,0,-1
18,8.0,124.0,10.0,205.0,323.0,10,0,181,80.25031230213351
19,85.0,106.0,-10.0,166.0,273.0,10,120,0,-1
20,103.0,69.0,30.0,33.0,165.0,10,0,85,0
21,109.0,131.0,20.0,72.0,194.0,10,0,52,10.765750461383346
22,43.0,140.0,-20.0,380.0,499.0,10,159,0,-1
23,115.0,134.0,30.0,113.0,226.0,10,0,182,20.14183252925544
24,98.0,70.0,10.0,429.0,548.0,10,0,64,222.00275994398106
25,112.0,67.0,-20.0,438.0,558.0,10,41,0,-1
26,102.0,104.0,20.0,156.0,302.0,10,0,152,66.68264672797265
27,93.0,75.0,30.0,150.0,267.0,10,0,100,3.894360879797656
28,90.0,104.0,-20.0,833.0,921.0,10,192,0,-1
29,127.0,108.0,10.0,654.0,766.0,10,0,123,475.6517420407641
30,84.0,99.0,20.0,32.0,175.0,10,0,74,0
31,113.0,69.0,20.0,345.0,466.0,10,0,110,191.01809831142882
32,129.0,9.0,10.0,84.0,231.0,10,0,86,11.319937588918776
33,18.0,38.0,30.0,527.0,692.0,10,0,108,327.9923796370273
