nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,634.0,10,0,0,1.0
1,107.0,77.0,-17.0,0.0,587.0,10,69,0,-1
2,109.0,139.0,8.0,0.0,545.0,10,0,121,0
3,120.0,22.0,39.0,124.0,134.0,10,0,131,36.36238362758079
4,48.0,47.0,19.0,0.0,593.0,10,0,204,0
5,116.0,22.0,-6.0,0.0,558.0,10,67,0,-1
6,12.0,138.0,14.0,285.0,295.0,10,0,177,189.18680454275625
7,86.0,40.0,22.0,0.0,590.0,10,0,41,0
8,121.0,124.0,21.0,0.0,550.0,10,0,40,0
9,61.0,57.0,-20.0,0.0,609.0,10,129,0,-1
10,40.0,113.0,23.0,0.0,572.0,10,0,104,0
11,129.0,24.0,18.0,0.0,550.0,10,0,158,0
12,12.0,84.0,16.0,0.0,565.0,10,0,178,0
13,44.0,116.0,-9.0,0.0,572.0,10,83,0,-1
14,102.0,52.0,15.0,0.0,588.0,10,0,197,0
15,41.0,36.0,13.0,61.0,71.0,10,0,54,0.5184323099426694
16,132.0,133.0,24.0,0.0,536.0,10,0,60,0
17,104.0,139.0,-28.0,0.0,548.0,10,162,0,-1
18,104.0,54.0,-4.0,0.0,587.0,10,79,0,-1
19,22.0,104.0,11.0,0.0,566.0,10,0,198,0
20,46.0,133.0,7.0,0.0,557.0,10,0,58,0
21,138.0,78.0,43.0,0.0,556.0,10,0,123,0
22,16.0,92.0,-5.0,0.0,566.0,10,163,0,-1
23,18.0,104.0,18.0,347.0,357.0,10,0,114,170.9329006355788
24,66.0,82.0,-27.0,0.0,612.0,10,200,0,-1
25,107.0,25.0,-8.0,0.0,566.0,10,155,0,-1
26,139.0,73.0,10.0,0.0,555.0,10,0,202,0
27,101.0,0.0,9.0,0.0,548.0,10,0,64,0
28,90.0,14.0,31.0,0.0,565.0,10,0,182,0
29,20.0,69.0,13.0,388.0,398.0,10,0,110,160.2091290875305
30,64.0,132.0,8.0,67.0,77.0,10,0,98,0.9398691660247739
31,115.0,82.0,-19.0,0.0,578.0,10,132,0,-1
32,54.0,106.0,9.0,0.0,585.0,10,0,205,0
33,30.0,21.0,-3.0,0.0,561.0,10,175,0,-1
34,63.0,129.0,7.0,216.0,226.0,10,0,118,89.69849105476185
35,82.0,100.0,18.0,0.0,592.0,10,0,210,0
36,108.0,30.0,18.0,0.0,569.0,10,0,91,0
37,37.0,73.0,-23.0,0.0,591.0,10,89,0,-1
38,50.0,112.0,-20.0,0.0,578.0,10,140,0,-1
39,47.0,83.0,-20.0,0.0,598.0,10,74,0,-1
40,92.0,138.0,-21.0,412.0,422.0,10,8,0,-1
41,81.0,36.0,-22.0,0.0,589.0,10,7,0,-1
42,115.0,124.0,-12.0,421.0,431.0,10,139,0,-1
43,13.0,48.0,15.0,0.0,563.0,10,0,95,0
44,113.0,35.0,9.0,0.0,569.0,10,0,172,0
45,60.0,84.0,23.0,0.0,607.0,10,0,138,0
46,44.0,58.0,30.0,0.0,596.0,10,0,125,0
47,8.0,87.0,17.0,0.0,560.0,10,0,203,0
48,116.0,105.0,-18.0,0.0,567.0,10,92,0,-1
49,117.0,4.0,-20.0,0.0,543.0,10,160,0,-1
50,140.0,42.0,-13.0,0.0,549.0,10,130,0,-1
51,139.0,68.0,25.0,0.0,555.0,10,0,126,0
52,58.0,95.0,35.0,495.0,505.0,10,0,97,149.64442640812143
53,103.0,119.0,-15.0,0.0,565.0,10,145,0,-1
54,32.0,52.0,-13.0,0.0,582.0,10,15,0,-1
55,89.0,39.0,-18.0,0.0,588.0,10,137,0,-1
56,54.0,41.0,9.0,0.0,591.0,10,0,188,0
57,39.0,100.0,31.0,0.0,581.0,10,0,201,0
58,5.0,99.0,-7.0,0.0,553.0,10,20,0,-1
59,67.0,96.0,-22.0,0.0,598.0,10,112,0,-1
60,73.0,96.0,-24.0,0.0,598.0,10,16,0,-1
61,112.0,13.0,-5.0,0.0,554.0,10,117,0,-1
62,55.0,127.0,17.0,0.0,566.0,10,0,111,0
63,103.0,44.0,12.0,42.0,52.0,10,0,150,0
64,97.0,12.0,-9.0,0.0,561.0,10,27,0,-1
65,16.0,62.0,15.0,0.0,570.0,10,0,96,0
66,140.0,36.0,1.0,0.0,547.0,10,0,207,0
67,90.0,44.0,6.0,62.0,72.0,10,0,5,1.668352513112474
68,113.0,32.0,36.0,154.0,164.0,10,0,116,21.657629544874503
69,104.0,73.0,17.0,0.0,590.0,10,0,1,0
70,36.0,38.0,5.0,0.0,578.0,10,0,164,0
71,15.0,4.0,-20.0,111.0,121.0,10,72,0,-1
72,54.0,33.0,20.0,0.0,584.0,10,0,71,0
73,70.0,94.0,32.0,24.0,34.0,10,0,194,0
74,35.0,90.0,20.0,456.0,466.0,10,0,39,269.42662074049724
75,88.0,29.0,-1.0,570.0,580.0,10,195,0,-1
76,109.0,131.0,-25.0,236.0,246.0,10,192,0,-1
77,10.0,111.0,21.0,0.0,552.0,10,0,127,0
78,138.0,105.0,-27.0,0.0,548.0,10,103,0,-1
79,113.0,45.0,4.0,0.0,575.0,10,0,18,0
80,92.0,22.0,18.0,0.0,572.0,10,0,157,0
81,85.0,75.0,-21.0,0.0,609.0,10,165,0,-1
82,10.0,86.0,-14.0,0.0,562.0,10,106,0,-1
83,51.0,92.0,9.0,0.0,595.0,10,0,13,0
84,46.0,112.0,-25.0,296.0,306.0,10,90,0,-1
85,12.0,48.0,4.0,0.0,562.0,10,0,191,0
86,137.0,7.0,40.0,0.0,533.0,10,0,209,0
87,79.0,80.0,-16.0,0.0,611.0,10,101,0,-1
88,69.0,116.0,-20.0,0.0,578.0,10,99,0,-1
89,28.0,62.0,23.0,0.0,582.0,10,0,37,0
90,50.0,106.0,25.0,0.0,583.0,10,0,84,0
91,83.0,38.0,-18.0,0.0,590.0,10,36,0,-1
92,120.0,102.0,18.0,107.0,117.0,10,0,48,35.47484298023853
93,65.0,0.0,20.0,0.0,554.0,10,0,180,0
94,4.0,71.0,19.0,0.0,558.0,10,0,174,0
95,19.0,120.0,-15.0,271.0,281.0,10,43,0,-1
96,18.0,70.0,-15.0,401.0,411.0,10,65,0,-1
97,58.0,80.0,-35.0,0.0,609.0,10,52,0,-1
98,49.0,140.0,-8.0,0.0,551.0,10,30,0,-1
99,69.0,115.0,20.0,0.0,579.0,10,0,88,0
100,36.0,124.0,-20.0,0.0,561.0,10,173,0,-1
101,84.0,88.0,16.0,0.0,602.0,10,0,87,0
102,17.0,138.0,8.0,0.0,538.0,10,0,208,0
103,103.0,82.0,27.0,0.0,589.0,10,0,78,0
104,38.0,122.0,-23.0,0.0,563.0,10,10,0,-1
105,70.0,83.0,23.0,0.0,611.0,10,0,183,0
106,29.0,60.0,14.0,42.0,52.0,10,0,82,0
107,61.0,34.0,-16.0,0.0,587.0,10,193,0,-1
108,54.0,78.0,-10.0,0.0,607.0,10,159,0,-1
109,83.0,12.0,-8.0,240.0,250.0,10,199,0,-1
110,34.0,72.0,-13.0,0.0,588.0,10,29,0,-1
111,80.0,103.0,-17.0,382.0,392.0,10,62,0,-1
