nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,3598.0,10,0,0,1.0
1,25.333333333333332,70.0,-20.0,2728.0,3048.0,10,27,0,-1
2,66.66666666666667,3.3333333333333335,20.0,588.0,908.0,10,0,143,426.0702798376642
3,74.0,52.0,10.0,941.0,1261.0,10,0,146,633.2766414240743
4,64.0,41.333333333333336,-20.0,2737.0,3057.0,10,183,0,-1
5,81.33333333333333,7.333333333333333,-10.0,1842.0,2162.0,10,25,0,-1
6,62.666666666666664,12.0,30.0,193.0,513.0,10,0,20,125.39764634606516
7,40.0,59.333333333333336,-10.0,2517.0,2837.0,10,187,0,-1
8,44.666666666666664,82.0,-10.0,826.0,1146.0,10,119,0,-1
9,66.0,35.333333333333336,20.0,1737.0,2057.0,10,0,79,895.7796465225163
10,17.333333333333332,16.0,20.0,93.0,413.0,10,0,81,26.470882481597243
11,62.0,40.666666666666664,-30.0,2830.0,3150.0,10,179,0,-1
12,18.0,21.333333333333332,20.0,1129.0,1449.0,10,0,139,345.1876966743085
13,16.666666666666668,20.666666666666668,20.0,1037.0,1357.0,10,0,50,337.79369065279775
14,65.33333333333333,24.0,-20.0,3002.0,3322.0,10,158,0,-1
15,67.33333333333333,45.333333333333336,10.0,837.0,1157.0,10,0,89,311.19663020282974
16,32.666666666666664,32.0,-30.0,1323.0,1643.0,10,30,0,-1
17,37.333333333333336,63.333333333333336,-10.0,2420.0,2740.0,10,92,0,-1
18,9.333333333333334,71.33333333333333,-10.0,755.0,1075.0,10,174,0,-1
19,65.33333333333333,30.666666666666668,-20.0,1834.0,2154.0,10,200,0,-1
20,87.33333333333333,2.6666666666666665,-30.0,1557.0,1877.0,10,6,0,-1
21,62.666666666666664,59.333333333333336,-30.0,2715.0,3035.0,10,87,0,-1
22,46.666666666666664,75.33333333333333,30.0,1221.0,1541.0,10,0,150,477.07316752008137
23,62.666666666666664,39.333333333333336,-20.0,2922.0,3242.0,10,175,0,-1
24,42.666666666666664,39.333333333333336,10.0,1840.0,2160.0,10,0,165,183.79073278543467
25,74.66666666666667,2.0,10.0,1265.0,1585.0,10,0,5,625.5142218948956
26,13.333333333333334,72.0,10.0,659.0,979.0,10,0,140,57.98512834214632
