nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,46.666666666666664,46.666666666666664,10,0.0,3598.0,10,0,0,1.0
1,25.333333333333332,70.0,-10.0,2448.0,3328.0,10,37,0,-1
2,66.66666666666667,3.3333333333333335,-10.0,308.0,1188.0,10,42,0,-1
3,74.0,52.0,10.0,661.0,1541.0,10,0,44,347.03460365974195
4,64.0,41.333333333333336,-20.0,2457.0,3337.0,10,9,0,-1
5,81.33333333333333,7.333333333333333,-20.0,1562.0,2442.0,10,48,0,-1
6,62.666666666666664,12.0,-10.0,57.0,937.0,10,144,0,-1
7,40.0,59.333333333333336,-20.0,2237.0,3117.0,10,62,0,-1
8,44.666666666666664,82.0,-10.0,546.0,1426.0,10,76,0,-1
9,66.0,35.333333333333336,20.0,1457.0,2337.0,10,0,4,693.6078207877479
10,17.333333333333332,16.0,20.0,63.0,943.0,10,0,112,0.4883629482700127
11,62.0,40.666666666666664,-30.0,2550.0,3430.0,10,23,0,-1
12,18.0,21.333333333333332,-10.0,849.0,1729.0,10,132,0,-1
13,16.666666666666668,20.666666666666668,20.0,757.0,1637.0,10,0,125,258.96719289215946
14,65.33333333333333,24.0,10.0,2584.0,3464.0,10,0,36,2316.795868646202
15,67.33333333333333,45.333333333333336,10.0,557.0,1437.0,10,0,89,228.26904846279092
16,32.666666666666664,32.0,10.0,1043.0,1923.0,10,0,122,503.5156470034222
17,37.333333333333336,63.333333333333336,-10.0,2140.0,3020.0,10,117,0,-1
18,9.333333333333334,71.33333333333333,20.0,475.0,1355.0,10,0,57,195.84332179132207
19,65.33333333333333,30.666666666666668,20.0,1554.0,2434.0,10,0,186,574.7646027136783
20,87.33333333333333,2.6666666666666665,-40.0,1277.0,2157.0,10,188,0,-1
21,62.666666666666664,59.333333333333336,-30.0,2435.0,3315.0,10,43,0,-1
22,46.666666666666664,75.33333333333333,-30.0,941.0,1821.0,10,102,0,-1
23,62.666666666666664,39.333333333333336,30.0,2602.0,3482.0,10,0,11,154.1140650556436
24,42.666666666666664,39.333333333333336,10.0,1560.0,2440.0,10,0,49,343.7767619161026
25,74.66666666666667,2.0,10.0,985.0,1865.0,10,0,83,462.49799860652183
26,13.333333333333334,72.0,10.0,379.0,1259.0,10,0,53,186.43407299765798
27,6.666666666666667,78.66666666666667,20.0,1156.0,2036.0,10,0,55,524.0392036201034
28,50.666666666666664,43.333333333333336,40.0,7.0,887.0,10,0,116,0
29,68.66666666666667,8.0,-30.0,211.0,1091.0,10,148,0,-1
30,29.333333333333332,41.333333333333336,30.0,757.0,1637.0,10,0,82,560.0377375465079
31,64.0,92.0,10.0,1628.0,2508.0,10,0,172,1089.3924807353787
32,18.0,29.333333333333332,-20.0,1046.0,1926.0,10,46,0,-1
33,14.0,18.666666666666668,40.0,662.0,1542.0,10,0,141,569.1429308172579
34,17.333333333333332,60.666666666666664,10.0,2580.0,3460.0,10,0,201,69.89362709973723
35,65.33333333333333,50.0,-30.0,363.0,1243.0,10,142,0,-1
36,46.0,32.0,-10.0,2606.0,3486.0,10,14,0,-1
37,12.666666666666666,77.33333333333333,10.0,1656.0,2536.0,10,0,1,1187.5508015984801
38,40.0,74.0,10.0,66.0,946.0,10,0,151,0.3682552114234172
39,36.0,68.0,20.0,35.0,915.0,10,0,78,0
40,42.0,68.66666666666667,20.0,33.0,913.0,10,0,134,0
41,60.666666666666664,60.666666666666664,10.0,64.0,944.0,10,0,166,3.1014211857052616
42,51.333333333333336,10.0,10.0,55.0,935.0,10,0,2,0
43,51.333333333333336,78.0,30.0,1222.0,2102.0,10,0,21,464.44730000230317
44,76.66666666666667,27.333333333333332,-10.0,2328.0,3208.0,10,3,0,-1
45,8.0,22.0,-20.0,471.0,1351.0,10,59,0,-1
