nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,70.0,70.0,10,0.0,634.0,10,0,0,1.0
1,10.0,86.0,14.0,411.0,441.0,10,0,60,77.62748128647543
2,16.0,62.0,-10.0,396.0,426.0,10,197,0,-1
3,84.0,36.0,-20.0,102.0,132.0,10,124,0,-1
4,79.0,72.0,22.0,9.0,39.0,10,0,57,0
5,16.0,39.0,20.0,81.0,111.0,10,0,170,2.7521598555204125
6,61.0,54.0,10.0,40.0,70.0,10,0,150,0
7,96.0,26.0,10.0,57.0,87.0,10,0,80,0
8,16.0,92.0,10.0,359.0,389.0,10,0,75,184.92559759431163
9,85.0,106.0,20.0,45.0,75.0,10,0,12,0
10,6.0,25.0,10.0,130.0,160.0,10,0,211,69.32415010926258
11,37.0,125.0,-16.0,343.0,373.0,10,140,0,-1
12,87.0,108.0,-20.0,58.0,88.0,10,9,0,-1
13,18.0,104.0,-16.0,337.0,367.0,10,137,0,-1
14,61.0,48.0,20.0,68.0,98.0,10,0,171,3.2724327629844927
15,97.0,29.0,30.0,49.0,79.0,10,0,179,0
16,112.0,67.0,10.0,83.0,113.0,10,0,106,14.691520419430173
17,50.0,106.0,-10.0,320.0,350.0,10,125,0,-1
18,99.0,28.0,-20.0,82.0,112.0,10,48,0,-1
19,15.0,9.0,-10.0,410.0,440.0,10,180,0,-1
20,19.0,37.0,20.0,126.0,156.0,10,0,46,32.36015287221665
21,90.0,101.0,-30.0,155.0,185.0,10,143,0,-1
22,125.0,68.0,-20.0,192.0,222.0,10,40,0,-1
23,127.0,108.0,-10.0,135.0,165.0,10,38,0,-1
24,90.0,44.0,6.0,52.0,82.0,10,0,136,0
25,4.0,23.0,10.0,117.0,147.0,10,0,141,3.7223398076514718
26,17.0,37.0,-19.0,103.0,133.0,10,162,0,-1
27,113.0,32.0,36.0,144.0,174.0,10,0,51,65.7916928183603
28,63.0,57.0,10.0,15.0,45.0,10,0,205,0
29,94.0,104.0,-20.0,128.0,158.0,10,100,0,-1
30,58.0,95.0,-18.0,485.0,515.0,10,87,0,-1
31,137.0,96.0,9.0,71.0,101.0,10,0,74,2.655604820842314
32,127.0,112.0,20.0,121.0,151.0,10,0,203,40.41277886349323
33,103.0,119.0,-9.0,334.0,364.0,10,50,0,-1
34,20.0,69.0,-15.0,378.0,408.0,10,96,0,-1
35,2.0,28.0,10.0,79.0,109.0,10,0,104,4.675200514828325
36,88.0,29.0,-40.0,550.0,580.0,10,111,0,-1
37,86.0,102.0,10.0,35.0,65.0,10,0,65,0
38,126.0,112.0,10.0,110.0,140.0,10,0,23,25.86542586011444
39,61.0,34.0,-9.0,473.0,503.0,10,63,0,-1
40,113.0,69.0,20.0,70.0,100.0,10,0,22,4.240889884358493
41,109.0,78.0,-30.0,238.0,268.0,10,72,0,-1
42,21.0,48.0,10.0,53.0,83.0,10,0,185,0
43,86.0,36.0,20.0,79.0,109.0,10,0,93,5.453978878472965
44,97.0,12.0,-20.0,206.0,236.0,10,183,0,-1
45,121.0,112.0,20.0,74.0,104.0,10,0,117,9.892045887821705
46,19.0,39.0,-20.0,138.0,168.0,10,20,0,-1
47,66.0,40.0,20.0,30.0,60.0,10,0,175,0
48,87.0,39.0,20.0,35.0,65.0,10,0,18,0
49,63.0,50.0,-20.0,55.0,85.0,10,163,0,-1
50,121.0,123.0,9.0,257.0,287.0,10,0,33,163.24541216748034
51,116.0,22.0,-36.0,138.0,168.0,10,27,0,-1
52,137.0,101.0,-37.0,169.0,199.0,10,92,0,-1
53,137.0,137.0,-20.0,100.0,130.0,10,168,0,-1
54,70.0,94.0,32.0,24.0,54.0,10,0,89,0
55,117.0,92.0,25.0,283.0,313.0,10,0,154,10.259630327867214
56,122.0,113.0,20.0,85.0,115.0,10,0,108,5.815674820744138
57,109.0,71.0,-22.0,39.0,69.0,10,4,0,-1
58,35.0,102.0,-10.0,172.0,202.0,10,176,0,-1
59,91.0,108.0,10.0,72.0,102.0,10,0,82,4.182232433910759
60,8.0,87.0,-14.0,401.0,431.0,10,1,0,-1
61,140.0,42.0,13.0,101.0,131.0,10,0,145,33.413625654180144
62,16.0,38.0,20.0,92.0,122.0,10,0,159,31.535725684585522
63,44.0,36.0,9.0,48.0,78.0,10,0,39,0
64,60.0,84.0,-26.0,482.0,512.0,10,76,0,-1
65,109.0,139.0,-10.0,113.0,143.0,10,37,0,-1
66,80.0,103.0,15.0,372.0,402.0,10,0,207,282.3438838115772
67,66.0,82.0,-18.0,501.0,531.0,10,115,0,-1
68,99.0,26.0,40.0,70.0,100.0,10,0,184,2.965562650640299
69,34.0,108.0,10.0,121.0,151.0,10,0,134,60.51268584828292
70,135.0,65.0,-10.0,339.0,369.0,10,147,0,-1
71,36.0,124.0,-5.0,234.0,264.0,10,144,0,-1
72,102.0,60.0,30.0,135.0,165.0,10,0,41,18.70650307923384
73,30.0,21.0,12.0,322.0,352.0,10,0,97,27.74741257914484
74,139.0,110.0,-9.0,191.0,221.0,10,31,0,-1
75,10.0,111.0,-10.0,493.0,523.0,10,8,0,-1
76,18.0,70.0,26.0,391.0,421.0,10,0,64,314.76531425933547
77,4.0,28.0,-30.0,144.0,174.0,10,164,0,-1
78,57.0,53.0,-20.0,94.0,124.0,10,132,0,-1
79,54.0,41.0,9.0,281.0,311.0,10,0,204,51.585876458449285
80,107.0,25.0,-10.0,274.0,304.0,10,7,0,-1
81,110.0,99.0,-30.0,303.0,333.0,10,99,0,-1
82,84.0,88.0,-10.0,356.0,386.0,10,59,0,-1
83,101.0,0.0,9.0,498.0,528.0,10,0,201,302.1185001040547
84,28.0,99.0,10.0,51.0,81.0,10,0,113,0
85,119.0,114.0,-10.0,65.0,95.0,10,165,0,-1
86,118.0,108.0,10.0,175.0,205.0,10,0,107,84.03154639965976
87,50.0,112.0,18.0,232.0,262.0,10,0,30,151.65587652142042
88,44.0,116.0,27.0,53.0,83.0,10,0,155,0
89,82.0,100.0,-32.0,104.0,134.0,10,54,0,-1
90,83.0,12.0,-16.0,230.0,260.0,10,200,0,-1
91,126.0,23.0,13.0,263.0,293.0,10,0,202,76.94854990371799
92,85.0,75.0,37.0,15.0,45.0,10,0,52,0
93,39.0,13.0,-20.0,376.0,406.0,10,43,0,-1
94,120.0,136.0,10.0,115.0,145.0,10,0,114,41.183354164707325
95,105.0,2.0,-18.0,224.0,254.0,10,190,0,-1
96,36.0,54.0,15.0,372.0,402.0,10,0,34,74.19585967218012
97,35.0,90.0,-12.0,446.0,476.0,10,73,0,-1
98,111.0,66.0,20.0,94.0,124.0,10,0,129,5.843005367619862
99,119.0,136.0,30.0,104.0,134.0,10,0,81,19.768832542260476
100,84.0,99.0,20.0,32.0,62.0,10,0,29,0
101,137.0,127.0,28.0,196.0,226.0,10,0,192,114.12972062717672
102,95.0,35.0,-20.0,49.0,79.0,10,156,0,-1
103,69.0,6.0,-10.0,83.0,113.0,10,153,0,-1
104,1.0,24.0,-10.0,104.0,134.0,10,35,0,-1
105,31.0,112.0,20.0,106.0,136.0,10,0,174,10.936123996719383
106,138.0,78.0,-10.0,202.0,232.0,10,16,0,-1
107,100.0,99.0,-10.0,299.0,329.0,10,86,0,-1
108,123.0,112.0,-20.0,97.0,127.0,10,56,0,-1
109,119.0,130.0,-30.0,153.0,183.0,10,128,0,-1
110,92.0,22.0,18.0,190.0,220.0,10,0,146,65.31062947360398
111,137.0,7.0,40.0,156.0,186.0,10,0,36,90.48802557100132
112,121.0,124.0,-20.0,150.0,180.0,10,177,0,-1
113,34.0,104.0,-10.0,147.0,177.0,10,84,0,-1
114,121.0,110.0,-10.0,161.0,191.0,10,94,0,-1
115,56.0,139.0,18.0,310.0,340.0,10,0,67,158.49942443616519
116,106.0,10.0,13.0,299.0,329.0,10,0,148,207.2821679055291
117,125.0,108.0,-20.0,147.0,177.0,10,45,0,-1
118,21.0,115.0,-40.0,86.0,116.0,10,199,0,-1
119,110.0,66.0,-13.0,105.0,135.0,10,169,0,-1
120,36.0,38.0,-20.0,438.0,468.0,10,186,0,-1
121,56.0,129.0,21.0,287.0,317.0,10,0,208,213.4275994835322
122,4.0,30.0,-20.0,156.0,186.0,10,181,0,-1
123,8.0,138.0,10.0,291.0,321.0,10,0,209,173.4266830957473
124,88.0,35.0,20.0,66.0,96.0,10,0,3,4.197450361348508
125,116.0,132.0,10.0,177.0,207.0,10,0,17,113.25197129269456
126,113.0,45.0,4.0,299.0,329.0,10,0,206,237.6617887257954
127,28.0,107.0,20.0,65.0,95.0,10,0,191,2.259108413348798
128,115.0,134.0,30.0,78.0,108.0,10,0,109,1.2756560073157506
129,116.0,83.0,-20.0,179.0,209.0,10,98,0,-1
130,57.0,59.0,10.0,122.0,152.0,10,0,187,18.15322994931217
131,89.0,39.0,23.0,36.0,66.0,10,0,196,0
132,59.0,52.0,20.0,82.0,112.0,10,0,78,9.18470024551226
133,112.0,71.0,-30.0,47.0,77.0,10,182,0,-1
134,35.0,99.0,-10.0,185.0,215.0,10,69,0,-1
