nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,150.0,26.0,100.0,53.0,833.0,1477.0,2541.0,2989.0,16.0,10,0
2,85.0,193.0,84.0,188.0,1101.0,1500.0,1738.0,2284.0,25.0,10,0
3,83.0,112.0,76.0,102.0,20.0,461.0,24.0,498.0,28.0,10,0
4,191.0,124.0,146.0,166.0,393.0,929.0,1277.0,1775.0,7.0,10,0
5,141.0,132.0,112.0,174.0,140.0,598.0,74.0,618.0,18.0,10,0
6,65.0,77.0,45.0,95.0,693.0,1092.0,568.0,1161.0,19.0,10,0
7,81.0,183.0,39.0,186.0,200.0,613.0,529.0,994.0,11.0,10,0
8,109.0,45.0,10.0,60.0,55.0,530.0,1908.0,2437.0,14.0,10,0
9,142.0,27.0,12.0,15.0,1287.0,1792.0,1914.0,2405.0,11.0,10,0
10,184.0,110.0,111.0,98.0,555.0,1013.0,2197.0,2709.0,23.0,10,0
11,28.0,127.0,57.0,118.0,693.0,1028.0,1561.0,1928.0,24.0,10,0
12,67.0,127.0,111.0,189.0,42.0,535.0,1822.0,2321.0,21.0,10,0
13,3.0,101.0,16.0,141.0,2091.0,2563.0,1931.0,2398.0,33.0,10,0
14,97.0,192.0,148.0,157.0,618.0,1058.0,1116.0,1547.0,23.0,10,0
15,147.0,193.0,154.0,184.0,273.0,805.0,1066.0,1594.0,29.0,10,0
16,8.0,89.0,23.0,123.0,606.0,1178.0,1051.0,1392.0,13.0,10,0
17,63.0,44.0,74.0,163.0,1757.0,2363.0,2358.0,2882.0,14.0,10,0
18,125.0,34.0,25.0,48.0,935.0,1359.0,1521.0,2133.0,14.0,10,0
19,58.0,19.0,146.0,3.0,535.0,1039.0,1562.0,2011.0,10.0,10,0
20,62.0,15.0,95.0,50.0,153.0,677.0,786.0,1232.0,29.0,10,0
21,135.0,110.0,130.0,149.0,36.0,523.0,57.0,581.0,7.0,10,0
22,62.0,152.0,78.0,118.0,1642.0,2114.0,2354.0,2794.0,19.0,10,0
23,86.0,69.0,34.0,145.0,528.0,998.0,902.0,1419.0,14.0,10,0
24,36.0,104.0,5.0,122.0,763.0,1282.0,1285.0,1736.0,11.0,10,0
25,155.0,17.0,145.0,19.0,182.0,708.0,1091.0,1633.0,32.0,10,0
26,76.0,93.0,31.0,79.0,1654.0,2200.0,2022.0,2557.0,7.0,10,0
27,191.0,138.0,148.0,196.0,502.0,996.0,1173.0,1664.0,2.0,10,0
28,55.0,87.0,28.0,160.0,651.0,1094.0,1380.0,1880.0,30.0,10,0
29,168.0,58.0,114.0,153.0,711.0,1185.0,1261.0,1676.0,29.0,10,0
30,116.0,52.0,70.0,28.0,1418.0,1841.0,1785.0,2325.0,10.0,10,0
31,88.0,15.0,90.0,4.0,276.0,586.0,215.0,731.0,22.0,10,0
32,63.0,141.0,53.0,175.0,395.0,951.0,656.0,1089.0,14.0,10,0
33,84.0,81.0,59.0,139.0,24.0,553.0,1098.0,1587.0,11.0,10,0
34,118.0,139.0,39.0,151.0,42.0,465.0,245.0,770.0,13.0,10,0
35,19.0,51.0,118.0,45.0,511.0,931.0,1207.0,1747.0,19.0,10,0
36,103.0,25.0,104.0,5.0,120.0,563.0,542.0,1104.0,2.0,10,0
37,136.0,90.0,107.0,133.0,37.0,521.0,1556.0,1963.0,18.0,10,0
38,75.0,173.0,129.0,176.0,77.0,621.0,390.0,890.0,30.0,10,0
39,157.0,142.0,186.0,149.0,70.0,525.0,167.0,718.0,13.0,10,0
40,66.0,98.0,73.0,81.0,2359.0,2829.0,2662.0,3062.0,2.0,10,0
41,40.0,115.0,9.0,122.0,695.0,1176.0,1296.0,1838.0,41.0,10,0
42,94.0,119.0,168.0,146.0,19.0,511.0,904.0,1241.0,25.0,10,0
43,172.0,161.0,165.0,156.0,340.0,729.0,254.0,698.0,6.0,10,0
44,109.0,48.0,15.0,197.0,351.0,845.0,2195.0,2735.0,3.0,10,0
45,44.0,10.0,26.0,41.0,284.0,783.0,384.0,881.0,16.0,10,0
46,78.0,72.0,24.0,131.0,35.0,548.0,1060.0,1528.0,9.0,10,0
47,154.0,29.0,112.0,6.0,864.0,1326.0,2319.0,2743.0,19.0,10,0
48,35.0,160.0,135.0,171.0,116.0,674.0,461.0,966.0,16.0,10,0
49,46.0,40.0,112.0,42.0,805.0,1333.0,1629.0,2079.0,15.0,10,0
50,138.0,72.0,153.0,19.0,374.0,882.0,1101.0,1681.0,8.0,10,0
51,127.0,39.0,53.0,79.0,237.0,681.0,1702.0,2193.0,13.0,10,0
52,75.0,134.0,143.0,116.0,42.0,509.0,1360.0,1839.0,16.0,10,0
53,103.0,77.0,66.0,3.0,23.0,533.0,1320.0,1768.0,21.0,10,0
54,137.0,41.0,17.0,32.0,1508.0,1929.0,1688.0,2196.0,15.0,10,0
55,46.0,131.0,56.0,148.0,1156.0,1689.0,1952.0,2387.0,21.0,10,0
56,100.0,144.0,159.0,105.0,827.0,1285.0,2112.0,2616.0,17.0,10,0
57,53.0,180.0,70.0,130.0,961.0,1385.0,1667.0,2207.0,4.0,10,0
58,154.0,7.0,197.0,29.0,1243.0,1681.0,1421.0,1970.0,32.0,10,0
59,113.0,100.0,159.0,129.0,700.0,1262.0,1354.0,1828.0,5.0,10,0
60,56.0,90.0,71.0,114.0,1936.0,2417.0,2415.0,2989.0,15.0,10,0
61,120.0,39.0,19.0,38.0,1555.0,2060.0,1678.0,2075.0,31.0,10,0
62,125.0,53.0,85.0,85.0,1283.0,1822.0,2112.0,2557.0,24.0,10,0
63,118.0,117.0,172.0,186.0,24.0,494.0,289.0,716.0,20.0,10,0
64,82.0,48.0,138.0,31.0,224.0,614.0,1395.0,1819.0,8.0,10,0
65,37.0,146.0,69.0,150.0,1012.0,1592.0,2073.0,2560.0,10.0,10,0
66,11.0,118.0,12.0,131.0,222.0,793.0,351.0,848.0,33.0,10,0
67,41.0,16.0,1.0,54.0,268.0,748.0,988.0,1432.0,6.0,10,0
68,101.0,127.0,114.0,183.0,27.0,407.0,832.0,1308.0,31.0,10,0
69,22.0,61.0,42.0,165.0,868.0,1413.0,1355.0,1832.0,17.0,10,0
70,149.0,176.0,151.0,132.0,154.0,569.0,500.0,937.0,16.0,10,0
71,139.0,97.0,126.0,100.0,2325.0,2797.0,2408.0,2896.0,4.0,10,0
72,78.0,136.0,113.0,151.0,1019.0,1434.0,1171.0,1668.0,31.0,10,0
73,145.0,71.0,108.0,141.0,552.0,1028.0,889.0,1391.0,10.0,10,0
74,104.0,176.0,179.0,95.0,725.0,1236.0,1766.0,2157.0,19.0,10,0
75,124.0,191.0,184.0,101.0,566.0,1124.0,783.0,1252.0,24.0,10,0
76,28.0,77.0,38.0,101.0,703.0,1179.0,1166.0,1612.0,12.0,10,0
77,113.0,14.0,104.0,88.0,2024.0,2527.0,2717.0,3191.0,20.0,10,0
78,112.0,78.0,182.0,9.0,28.0,475.0,941.0,1516.0,34.0,10,0
79,48.0,106.0,7.0,119.0,477.0,1026.0,1272.0,1737.0,23.0,10,0
80,111.0,129.0,85.0,164.0,31.0,491.0,65.0,476.0,27.0,10,0
81,6.0,193.0,110.0,184.0,1409.0,1905.0,1677.0,2049.0,13.0,10,0
82,180.0,66.0,173.0,42.0,172.0,608.0,157.0,588.0,13.0,10,0
