nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,119.33333333333333,116.0,120.66666666666667,114.66666666666667,148.0,250.0,333.0,434.0,10.0,10,0
2,102.66666666666667,20.666666666666668,101.33333333333333,20.666666666666668,746.0,909.0,866.0,973.0,10.0,10,0
3,82.0,70.66666666666667,82.0,70.66666666666667,727.0,817.0,727.0,817.0,20.0,10,0
4,15.333333333333334,91.33333333333333,14.666666666666666,88.66666666666667,675.0,791.0,775.0,879.0,20.0,10,0
5,126.66666666666667,18.666666666666668,131.33333333333334,16.666666666666668,115.0,270.0,690.0,829.0,20.0,10,0
6,8.0,44.0,5.333333333333333,47.333333333333336,94.0,228.0,700.0,795.0,20.0,10,0
7,66.66666666666667,86.0,68.66666666666667,86.66666666666667,155.0,270.0,350.0,445.0,30.0,10,0
8,41.333333333333336,33.333333333333336,41.333333333333336,33.333333333333336,454.0,587.0,454.0,587.0,20.0,10,0
9,60.666666666666664,106.66666666666667,59.333333333333336,107.33333333333333,60.0,169.0,297.0,398.0,30.0,10,0
10,78.66666666666667,61.333333333333336,78.0,60.666666666666664,331.0,446.0,437.0,522.0,30.0,10,0
11,6.666666666666667,102.0,8.0,104.0,325.0,426.0,486.0,634.0,20.0,10,0
12,58.666666666666664,110.0,62.0,100.0,185.0,322.0,856.0,928.0,30.0,10,0
13,66.0,85.33333333333333,71.33333333333333,83.33333333333333,47.0,196.0,617.0,738.0,20.0,10,0
14,5.333333333333333,49.333333333333336,5.333333333333333,48.666666666666664,516.0,613.0,605.0,707.0,20.0,10,0
15,68.0,85.33333333333333,70.0,83.33333333333333,244.0,366.0,709.0,829.0,20.0,10,0
16,78.66666666666667,128.0,84.0,128.0,219.0,332.0,498.0,626.0,30.0,10,0
17,97.33333333333333,7.333333333333333,96.66666666666667,6.0,100.0,214.0,145.0,240.0,10.0,10,0
18,62.0,8.666666666666666,63.333333333333336,10.666666666666666,508.0,612.0,599.0,708.0,30.0,10,0
