nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,137.0,1.0,134.0,6.0,548.0,1148.0,710.0,1310.0,10.0,10,0
2,78.0,72.0,63.0,58.0,35.0,635.0,55.0,655.0,9.0,10,0
3,63.0,55.0,64.0,52.0,501.0,1101.0,404.0,1004.0,10.0,10,0
4,139.0,7.0,25.0,165.0,192.0,792.0,1254.0,1854.0,20.0,10,0
5,121.0,36.0,110.0,8.0,382.0,982.0,1672.0,2272.0,20.0,10,0
6,79.0,193.0,38.0,183.0,518.0,1118.0,995.0,1595.0,30.0,10,0
7,80.0,190.0,97.0,129.0,1536.0,2136.0,2097.0,2697.0,13.0,10,0
8,65.0,77.0,158.0,81.0,593.0,1193.0,1798.0,2398.0,19.0,10,0
9,60.0,153.0,35.0,160.0,149.0,749.0,95.0,695.0,11.0,10,0
10,141.0,8.0,95.0,16.0,143.0,743.0,395.0,995.0,20.0,10,0
11,13.0,81.0,135.0,45.0,351.0,951.0,910.0,1510.0,30.0,10,0
12,24.0,140.0,68.0,115.0,338.0,938.0,2021.0,2621.0,20.0,10,0
13,85.0,192.0,151.0,132.0,167.0,767.0,418.0,1018.0,10.0,10,0
14,56.0,148.0,88.0,143.0,1870.0,2470.0,1843.0,2443.0,20.0,10,0
15,16.0,84.0,12.0,66.0,452.0,1052.0,94.0,694.0,20.0,10,0
16,151.0,66.0,155.0,17.0,61.0,661.0,145.0,745.0,11.0,10,0
17,69.0,150.0,69.0,150.0,2017.0,2617.0,2017.0,2617.0,17.0,10,0
18,20.0,72.0,55.0,87.0,765.0,1365.0,573.0,1173.0,21.0,10,0
19,23.0,137.0,22.0,133.0,390.0,990.0,447.0,1047.0,20.0,10,0
20,68.0,40.0,10.0,20.0,68.0,668.0,2115.0,2715.0,23.0,10,0
21,187.0,142.0,165.0,181.0,225.0,825.0,115.0,715.0,10.0,10,0
22,140.0,6.0,114.0,122.0,238.0,838.0,612.0,1212.0,30.0,10,0
23,85.0,110.0,78.0,119.0,18.0,618.0,46.0,646.0,10.0,10,0
24,199.0,115.0,198.0,132.0,221.0,821.0,372.0,972.0,20.0,10,0
25,185.0,124.0,190.0,112.0,187.0,787.0,103.0,703.0,10.0,10,0
26,1.0,54.0,46.0,22.0,910.0,1510.0,1377.0,1977.0,14.0,10,0
27,87.0,118.0,7.0,152.0,203.0,803.0,447.0,1047.0,10.0,10,0
28,144.0,92.0,144.0,92.0,1805.0,2405.0,1805.0,2405.0,23.0,10,0
29,5.0,162.0,39.0,186.0,255.0,855.0,462.0,1062.0,26.0,10,0
30,197.0,113.0,131.0,136.0,273.0,873.0,2283.0,2883.0,20.0,10,0
31,78.0,115.0,189.0,95.0,26.0,626.0,297.0,897.0,10.0,10,0
32,84.0,118.0,37.0,190.0,151.0,751.0,351.0,951.0,20.0,10,0
33,28.0,77.0,186.0,65.0,641.0,1241.0,1629.0,2229.0,12.0,10,0
34,8.0,73.0,105.0,26.0,402.0,1002.0,1052.0,1652.0,20.0,10,0
35,97.0,67.0,113.0,100.0,253.0,853.0,681.0,1281.0,10.0,10,0
