nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,103.33333333333333,11.333333333333334,89.33333333333333,4.0,99.0,129.0,237.0,267.0,32.0,10,0
2,42.0,38.666666666666664,35.333333333333336,20.666666666666668,55.0,85.0,161.0,191.0,20.0,10,0
3,39.333333333333336,38.0,42.666666666666664,34.666666666666664,59.0,89.0,161.0,191.0,10.0,10,0
4,92.66666666666667,4.666666666666667,73.33333333333333,5.333333333333333,108.0,138.0,478.0,508.0,20.0,10,0
5,55.333333333333336,131.33333333333334,52.666666666666664,128.66666666666666,163.0,193.0,189.0,219.0,20.0,10,0
6,50.0,115.33333333333333,53.333333333333336,126.66666666666667,77.0,107.0,444.0,474.0,30.0,10,0
7,72.66666666666667,32.0,105.33333333333333,54.0,135.0,165.0,509.0,539.0,3.0,10,0
8,40.0,102.0,39.333333333333336,55.333333333333336,97.0,127.0,227.0,257.0,11.0,10,0
9,93.33333333333333,7.333333333333333,94.0,5.333333333333333,97.0,127.0,100.0,130.0,10.0,10,0
10,12.0,59.333333333333336,8.666666666666666,54.0,82.0,112.0,148.0,178.0,10.0,10,0
11,8.0,75.33333333333333,45.333333333333336,76.66666666666667,333.0,363.0,565.0,595.0,2.0,10,0
12,108.0,78.66666666666667,100.66666666666667,88.0,131.0,161.0,165.0,195.0,20.0,10,0
13,30.666666666666668,87.33333333333333,58.666666666666664,95.33333333333333,341.0,371.0,521.0,551.0,21.0,10,0
14,55.333333333333336,54.0,10.666666666666666,56.0,25.0,55.0,173.0,203.0,21.0,10,0
15,56.666666666666664,128.0,46.0,100.0,102.0,132.0,564.0,594.0,10.0,10,0
16,50.0,89.33333333333333,36.666666666666664,58.0,42.0,72.0,203.0,233.0,16.0,10,0
17,15.333333333333334,91.33333333333333,14.666666666666666,88.66666666666667,158.0,188.0,172.0,202.0,20.0,10,0
18,30.666666666666668,14.666666666666666,6.666666666666667,13.333333333333334,404.0,434.0,589.0,619.0,10.0,10,0
19,124.66666666666667,94.66666666666667,108.0,108.0,116.0,146.0,343.0,373.0,10.0,10,0
20,76.0,81.33333333333333,76.0,81.33333333333333,213.0,243.0,213.0,243.0,10.0,10,0
21,52.666666666666664,76.66666666666667,52.0,79.33333333333333,35.0,65.0,72.0,102.0,30.0,10,0
22,132.66666666666666,76.66666666666667,130.66666666666666,74.0,115.0,145.0,140.0,170.0,20.0,10,0
