nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,115.0,75.0,150.0,26.0,29.0,269.0,0.0,3114.0,26.0,10,0
2,159.0,196.0,84.0,188.0,892.0,1132.0,1891.0,2131.0,6.0,10,0
3,62.0,152.0,83.0,112.0,1758.0,1998.0,0.0,3183.0,19.0,10,0
4,191.0,124.0,158.0,81.0,0.0,3109.0,0.0,3142.0,7.0,10,0
5,78.0,169.0,112.0,174.0,0.0,3131.0,220.0,460.0,10.0,10,0
6,146.0,166.0,6.0,193.0,1406.0,1646.0,0.0,3071.0,24.0,10,0
7,47.0,118.0,45.0,95.0,0.0,3148.0,744.0,984.0,23.0,10,0
8,81.0,183.0,135.0,171.0,286.0,526.0,594.0,834.0,11.0,10,0
9,10.0,60.0,1.0,54.0,0.0,3105.0,0.0,3094.0,16.0,10,0
10,154.0,29.0,142.0,27.0,975.0,1215.0,0.0,3119.0,19.0,10,0
11,184.0,110.0,139.0,97.0,664.0,904.0,2441.0,2681.0,23.0,10,0
12,40.0,115.0,28.0,127.0,815.0,1055.0,0.0,3127.0,41.0,10,0
13,67.0,127.0,63.0,149.0,51.0,291.0,180.0,420.0,21.0,10,0
14,20.0,113.0,16.0,141.0,0.0,3122.0,2045.0,2285.0,22.0,10,0
15,92.0,178.0,148.0,157.0,0.0,3125.0,1211.0,1451.0,26.0,10,0
16,157.0,196.0,154.0,184.0,1223.0,1463.0,0.0,3104.0,30.0,10,0
17,8.0,89.0,49.0,71.0,772.0,1012.0,1851.0,2091.0,13.0,10,0
18,135.0,110.0,74.0,163.0,36.0,276.0,2500.0,2740.0,7.0,10,0
19,25.0,48.0,69.0,64.0,0.0,3112.0,777.0,1017.0,11.0,10,0
20,94.0,31.0,58.0,19.0,157.0,397.0,667.0,907.0,18.0,10,0
21,95.0,50.0,98.0,77.0,0.0,3153.0,0.0,3180.0,25.0,10,0
22,130.0,149.0,107.0,133.0,0.0,3146.0,0.0,3170.0,17.0,10,0
23,78.0,118.0,51.0,162.0,0.0,3175.0,349.0,589.0,28.0,10,0
24,87.0,30.0,86.0,69.0,692.0,932.0,643.0,883.0,10.0,10,0
25,5.0,122.0,5.0,130.0,0.0,3106.0,2541.0,2781.0,15.0,10,0
26,155.0,17.0,181.0,39.0,325.0,565.0,0.0,3102.0,32.0,10,0
27,122.0,13.0,146.0,3.0,0.0,3114.0,0.0,3096.0,27.0,10,0
28,63.0,116.0,76.0,93.0,0.0,3163.0,0.0,3178.0,21.0,10,0
29,189.0,83.0,191.0,138.0,0.0,3113.0,0.0,3105.0,43.0,10,0
30,37.0,177.0,28.0,160.0,0.0,3104.0,1510.0,1750.0,21.0,10,0
31,114.0,153.0,88.0,143.0,1348.0,1588.0,0.0,3159.0,23.0,10,0
32,70.0,28.0,54.0,37.0,1935.0,2175.0,2524.0,2764.0,11.0,10,0
33,90.0,4.0,65.0,42.0,353.0,593.0,0.0,3136.0,22.0,10,0
34,89.0,176.0,53.0,175.0,0.0,3127.0,0.0,3115.0,13.0,10,0
35,84.0,81.0,78.0,72.0,24.0,264.0,0.0,3168.0,11.0,10,0
36,141.0,132.0,118.0,139.0,0.0,3151.0,0.0,3161.0,18.0,10,0
37,118.0,45.0,113.0,100.0,0.0,3146.0,861.0,1101.0,28.0,10,0
38,103.0,25.0,8.0,8.0,222.0,462.0,0.0,3073.0,2.0,10,0
39,129.0,176.0,143.0,116.0,520.0,760.0,1479.0,1719.0,18.0,10,0
40,186.0,149.0,137.0,158.0,322.0,562.0,779.0,1019.0,25.0,10,0
41,67.0,70.0,73.0,81.0,1669.0,1909.0,0.0,3170.0,18.0,10,0
42,57.0,118.0,9.0,122.0,0.0,3157.0,1447.0,1687.0,21.0,10,0
43,136.0,90.0,168.0,146.0,37.0,277.0,0.0,3121.0,18.0,10,0
44,172.0,161.0,172.0,161.0,0.0,3109.0,0.0,3109.0,6.0,10,0
45,162.0,162.0,15.0,197.0,1311.0,1551.0,2345.0,2585.0,20.0,10,0
46,112.0,6.0,26.0,41.0,0.0,3109.0,512.0,752.0,39.0,10,0
47,39.0,151.0,31.0,79.0,387.0,627.0,0.0,3131.0,26.0,10,0
48,46.0,40.0,42.0,72.0,0.0,3123.0,661.0,901.0,15.0,10,0
49,138.0,72.0,152.0,68.0,508.0,748.0,0.0,3142.0,8.0,10,0
50,48.0,94.0,53.0,79.0,0.0,3151.0,1827.0,2067.0,15.0,10,0
51,75.0,134.0,70.0,130.0,0.0,3161.0,0.0,3161.0,16.0,10,0
52,66.0,3.0,45.0,55.0,0.0,3101.0,634.0,874.0,9.0,10,0
53,153.0,19.0,123.0,59.0,1271.0,1511.0,1511.0,1751.0,3.0,10,0
54,97.0,9.0,17.0,32.0,0.0,3112.0,0.0,3096.0,13.0,10,0
55,59.0,139.0,36.0,104.0,0.0,3147.0,902.0,1142.0,26.0,10,0
56,100.0,53.0,113.0,105.0,0.0,3156.0,921.0,1161.0,22.0,10,0
57,46.0,131.0,12.0,113.0,1302.0,1542.0,1272.0,1512.0,21.0,10,0
58,151.0,180.0,111.0,189.0,0.0,3109.0,0.0,3114.0,14.0,10,0
59,62.0,15.0,46.0,22.0,0.0,3110.0,0.0,3109.0,29.0,10,0
60,26.0,197.0,100.0,144.0,2224.0,2464.0,0.0,3159.0,17.0,10,0
61,90.0,174.0,97.0,192.0,808.0,1048.0,718.0,958.0,18.0,10,0
62,143.0,179.0,85.0,193.0,1025.0,1265.0,0.0,3109.0,24.0,10,0
63,197.0,29.0,171.0,36.0,0.0,3083.0,0.0,3108.0,16.0,10,0
64,159.0,129.0,71.0,114.0,1471.0,1711.0,0.0,3171.0,10.0,10,0
65,137.0,59.0,120.0,39.0,0.0,3148.0,0.0,3139.0,23.0,10,0
66,135.0,45.0,125.0,53.0,1090.0,1330.0,1433.0,1673.0,7.0,10,0
