nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,100.0,17.333333333333332,105.33333333333333,13.333333333333334,0.0,3114.0,2228.0,2468.0,16.0,10,0
2,25.333333333333332,67.33333333333333,56.0,125.33333333333333,1269.0,1509.0,1891.0,2131.0,10.0,10,0
3,55.333333333333336,74.66666666666667,35.333333333333336,116.66666666666667,20.0,260.0,0.0,3115.0,28.0,10,0
4,127.33333333333333,82.66666666666667,128.66666666666666,84.66666666666667,0.0,3109.0,1969.0,2209.0,7.0,10,0
5,74.66666666666667,116.0,66.66666666666667,96.0,220.0,460.0,936.0,1176.0,20.0,10,0
6,97.33333333333333,110.66666666666667,74.0,126.0,1406.0,1646.0,1951.0,2191.0,24.0,10,0
7,30.0,63.333333333333336,26.666666666666668,76.66666666666667,744.0,984.0,815.0,1055.0,15.0,10,0
8,54.0,122.0,74.66666666666667,28.0,286.0,526.0,1734.0,1974.0,11.0,10,0
9,20.0,44.666666666666664,6.666666666666667,40.0,0.0,3126.0,2053.0,2293.0,7.0,10,0
10,94.66666666666667,18.0,99.33333333333333,52.0,0.0,3119.0,1729.0,1969.0,11.0,10,0
11,79.33333333333333,75.33333333333333,122.66666666666667,73.33333333333333,92.0,332.0,664.0,904.0,35.0,10,0
12,28.0,116.0,18.666666666666668,84.66666666666667,0.0,3109.0,0.0,3127.0,13.0,10,0
13,44.666666666666664,84.66666666666667,7.333333333333333,78.66666666666667,51.0,291.0,0.0,3113.0,21.0,10,0
14,15.333333333333334,82.0,10.666666666666666,94.0,1102.0,1342.0,2045.0,2285.0,15.0,10,0
15,98.66666666666667,104.66666666666667,95.33333333333333,77.33333333333333,1211.0,1451.0,1479.0,1719.0,21.0,10,0
16,102.66666666666667,122.66666666666667,114.66666666666667,119.33333333333333,1210.0,1450.0,2186.0,2426.0,36.0,10,0
17,5.333333333333333,59.333333333333336,19.333333333333332,80.66666666666667,772.0,1012.0,1037.0,1277.0,13.0,10,0
18,4.0,80.0,49.333333333333336,108.66666666666667,2178.0,2418.0,2500.0,2740.0,25.0,10,0
19,16.666666666666668,32.0,0.6666666666666666,36.0,0.0,3112.0,0.0,3094.0,11.0,10,0
20,56.0,54.0,38.666666666666664,12.666666666666666,24.0,264.0,667.0,907.0,11.0,10,0
21,44.0,2.0,63.333333333333336,33.333333333333336,0.0,3101.0,889.0,1129.0,9.0,10,0
22,86.66666666666667,99.33333333333333,84.0,132.66666666666666,174.0,414.0,558.0,798.0,17.0,10,0
23,52.0,78.66666666666667,52.0,78.66666666666667,2454.0,2694.0,2454.0,2694.0,28.0,10,0
24,72.66666666666667,30.0,57.333333333333336,46.0,103.0,343.0,643.0,883.0,14.0,10,0
25,49.333333333333336,44.666666666666664,3.3333333333333335,81.33333333333333,1240.0,1480.0,1391.0,1631.0,2.0,10,0
26,103.33333333333333,11.333333333333334,94.66666666666667,40.0,325.0,565.0,0.0,3145.0,32.0,10,0
27,77.33333333333333,34.666666666666664,97.33333333333333,2.0,1509.0,1749.0,1667.0,1907.0,10.0,10,0
28,60.0,2.6666666666666665,50.666666666666664,62.0,353.0,593.0,1807.0,2047.0,22.0,10,0
29,118.66666666666667,58.666666666666664,127.33333333333333,92.0,0.0,3125.0,0.0,3105.0,23.0,10,0
30,8.0,87.33333333333333,18.666666666666668,106.66666666666667,480.0,720.0,1510.0,1750.0,28.0,10,0
31,76.0,102.0,31.333333333333332,78.66666666666667,1348.0,1588.0,0.0,3148.0,23.0,10,0
32,43.333333333333336,28.0,46.666666666666664,18.666666666666668,0.0,3136.0,1935.0,2175.0,12.0,10,0
33,78.66666666666667,92.66666666666667,64.66666666666667,128.0,0.0,3161.0,718.0,958.0,13.0,10,0
34,78.66666666666667,30.0,96.66666666666667,47.333333333333336,0.0,3146.0,670.0,910.0,28.0,10,0
35,68.66666666666667,16.666666666666668,92.0,48.0,222.0,462.0,508.0,748.0,2.0,10,0
36,71.33333333333333,88.66666666666667,82.0,39.333333333333336,0.0,3170.0,1511.0,1751.0,22.0,10,0
37,116.0,123.33333333333333,86.0,117.33333333333333,388.0,628.0,520.0,760.0,15.0,10,0
38,124.0,99.33333333333333,69.33333333333333,117.33333333333333,322.0,562.0,0.0,3127.0,25.0,10,0
39,58.666666666666664,10.0,48.666666666666664,54.0,311.0,551.0,0.0,3170.0,22.0,10,0
40,6.0,81.33333333333333,55.333333333333336,120.0,1447.0,1687.0,0.0,3122.0,17.0,10,0
41,112.0,97.33333333333333,110.0,104.0,0.0,3121.0,356.0,596.0,19.0,10,0
42,114.66666666666667,107.33333333333333,130.0,88.0,415.0,655.0,994.0,1234.0,6.0,10,0
43,56.0,120.0,10.0,131.33333333333334,1383.0,1623.0,2345.0,2585.0,12.0,10,0
44,21.333333333333332,31.333333333333332,17.333333333333332,27.333333333333332,539.0,779.0,512.0,752.0,27.0,10,0
45,52.0,48.0,33.333333333333336,20.666666666666668,35.0,275.0,262.0,502.0,9.0,10,0
46,73.33333333333333,5.333333333333333,74.66666666666667,4.0,1852.0,2092.0,2411.0,2651.0,26.0,10,0
47,90.0,114.0,82.66666666666667,127.33333333333333,594.0,834.0,725.0,965.0,27.0,10,0
48,44.666666666666664,92.0,26.0,100.66666666666667,224.0,464.0,387.0,627.0,11.0,10,0
49,30.666666666666668,26.666666666666668,30.666666666666668,14.666666666666666,949.0,1189.0,1557.0,1797.0,15.0,10,0
50,35.333333333333336,52.666666666666664,46.666666666666664,86.66666666666667,1827.0,2067.0,1817.0,2057.0,14.0,10,0
51,47.333333333333336,87.33333333333333,50.0,89.33333333333333,1936.0,2176.0,0.0,3161.0,11.0,10,0
52,96.66666666666667,12.666666666666666,102.0,12.666666666666666,1242.0,1482.0,1271.0,1511.0,20.0,10,0
53,45.333333333333336,26.666666666666668,11.333333333333334,21.333333333333332,152.0,392.0,0.0,3096.0,23.0,10,0
54,18.0,64.66666666666667,39.333333333333336,92.66666666666667,1123.0,1363.0,1223.0,1463.0,30.0,10,0
55,58.666666666666664,101.33333333333333,66.66666666666667,35.333333333333336,542.0,782.0,2645.0,2885.0,13.0,10,0
56,13.333333333333334,48.0,30.666666666666668,87.33333333333333,945.0,1185.0,1302.0,1542.0,21.0,10,0
57,46.666666666666664,24.666666666666668,41.333333333333336,10.0,0.0,3134.0,295.0,535.0,10.0,10,0
58,56.666666666666664,128.66666666666666,15.333333333333334,117.33333333333333,1181.0,1421.0,1354.0,1594.0,25.0,10,0
59,83.33333333333333,52.0,131.33333333333334,19.333333333333332,33.0,273.0,1575.0,1815.0,11.0,10,0
60,77.33333333333333,78.66666666666667,75.33333333333333,66.66666666666667,0.0,3179.0,861.0,1101.0,12.0,10,0
61,72.66666666666667,32.0,47.333333333333336,76.0,478.0,718.0,0.0,3171.0,3.0,10,0
62,80.66666666666667,32.0,80.0,26.0,1073.0,1313.0,1687.0,1927.0,17.0,10,0
63,83.33333333333333,35.333333333333336,76.66666666666667,33.333333333333336,1433.0,1673.0,0.0,3151.0,24.0,10,0
64,114.66666666666667,124.0,106.0,124.66666666666667,0.0,3091.0,0.0,3098.0,35.0,10,0
65,114.66666666666667,36.666666666666664,92.0,20.666666666666668,0.0,3119.0,1487.0,1727.0,11.0,10,0
66,24.666666666666668,97.33333333333333,0.6666666666666666,99.33333333333333,0.0,3125.0,1551.0,1791.0,10.0,10,0
67,62.666666666666664,79.33333333333333,67.33333333333333,84.66666666666667,19.0,259.0,27.0,267.0,25.0,10,0
68,52.0,112.66666666666667,28.0,110.0,1093.0,1333.0,1473.0,1713.0,10.0,10,0
69,101.33333333333333,126.66666666666667,99.33333333333333,117.33333333333333,0.0,3100.0,0.0,3113.0,10.0,10,0
70,84.0,66.66666666666667,90.66666666666667,8.0,0.0,3177.0,0.0,3108.0,36.0,10,0
71,53.333333333333336,111.33333333333333,98.66666666666667,130.66666666666666,827.0,1067.0,1299.0,1539.0,10.0,10,0
72,32.0,62.666666666666664,52.0,90.66666666666667,1430.0,1670.0,0.0,3161.0,15.0,10,0
73,119.33333333333333,63.333333333333336,120.66666666666667,26.0,1841.0,2081.0,0.0,3102.0,19.0,10,0
74,70.0,17.333333333333332,69.33333333333333,58.666666666666664,0.0,3129.0,2849.0,3089.0,24.0,10,0
75,8.666666666666666,92.66666666666667,38.0,78.66666666666667,2629.0,2869.0,0.0,3157.0,34.0,10,0
76,121.33333333333333,6.0,91.33333333333333,27.333333333333332,0.0,3081.0,1598.0,1838.0,30.0,10,0
77,84.66666666666667,26.0,4.666666666666667,79.33333333333333,339.0,579.0,0.0,3109.0,13.0,10,0
78,72.0,98.66666666666667,56.666666666666664,109.33333333333333,75.0,315.0,143.0,383.0,21.0,10,0
79,4.0,128.66666666666666,21.333333333333332,110.66666666666667,1537.0,1777.0,0.0,3109.0,13.0,10,0
80,98.66666666666667,25.333333333333332,102.66666666666667,4.666666666666667,882.0,1122.0,1342.0,1582.0,6.0,10,0
81,120.0,44.0,103.33333333333333,14.666666666666666,270.0,510.0,448.0,688.0,13.0,10,0
82,86.66666666666667,36.666666666666664,91.33333333333333,6.666666666666667,1628.0,1868.0,0.0,3106.0,28.0,10,0
83,99.33333333333333,68.66666666666667,117.33333333333333,88.0,76.0,316.0,1292.0,1532.0,17.0,10,0
84,14.666666666666666,40.666666666666664,36.0,24.666666666666668,0.0,3116.0,2524.0,2764.0,17.0,10,0
85,78.66666666666667,78.0,76.0,74.66666666666667,0.0,3179.0,2363.0,2603.0,20.0,10,0
86,54.666666666666664,32.0,8.0,10.0,0.0,3148.0,2040.0,2280.0,8.0,10,0
87,22.666666666666668,96.66666666666667,53.333333333333336,126.66666666666667,1040.0,1280.0,1716.0,1956.0,21.0,10,0
