nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,100.0,17.333333333333332,96.0,39.333333333333336,0.0,3114.0,0.0,3143.0,16.0,10,0
2,56.0,125.33333333333333,30.666666666666668,87.33333333333333,0.0,3114.0,1302.0,1542.0,17.0,10,0
3,55.333333333333336,74.66666666666667,21.333333333333332,110.66666666666667,0.0,3183.0,0.0,3109.0,28.0,10,0
4,127.33333333333333,82.66666666666667,94.0,97.33333333333333,0.0,3109.0,2066.0,2306.0,7.0,10,0
5,71.33333333333333,88.66666666666667,74.66666666666667,116.0,0.0,3170.0,220.0,460.0,22.0,10,0
6,104.66666666666667,130.66666666666666,97.33333333333333,110.66666666666667,1223.0,1463.0,1406.0,1646.0,30.0,10,0
7,26.666666666666668,63.333333333333336,30.0,63.333333333333336,0.0,3143.0,0.0,3148.0,25.0,10,0
8,54.0,122.0,33.333333333333336,90.0,0.0,3118.0,0.0,3142.0,11.0,10,0
9,6.666666666666667,40.0,0.6666666666666666,36.0,0.0,3105.0,0.0,3094.0,16.0,10,0
10,94.66666666666667,18.0,76.66666666666667,33.333333333333336,0.0,3119.0,0.0,3151.0,11.0,10,0
11,72.66666666666667,56.666666666666664,122.66666666666667,73.33333333333333,0.0,3186.0,0.0,3119.0,3.0,10,0
12,32.0,70.66666666666667,18.666666666666668,84.66666666666667,0.0,3151.0,0.0,3127.0,23.0,10,0
13,44.666666666666664,84.66666666666667,46.666666666666664,86.66666666666667,51.0,291.0,0.0,3161.0,21.0,10,0
14,50.0,115.33333333333333,10.666666666666666,94.0,0.0,3126.0,0.0,3110.0,30.0,10,0
15,98.66666666666667,104.66666666666667,90.0,114.0,0.0,3129.0,594.0,834.0,21.0,10,0
16,106.0,130.66666666666666,102.66666666666667,122.66666666666667,892.0,1132.0,0.0,3104.0,6.0,10,0
17,20.0,44.666666666666664,5.333333333333333,59.333333333333336,0.0,3126.0,0.0,3111.0,7.0,10,0
18,40.0,122.66666666666667,49.333333333333336,108.66666666666667,1246.0,1486.0,2500.0,2740.0,7.0,10,0
