nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,20.0,44.666666666666664,13.333333333333334,39.333333333333336,270.0,300.0,502.0,532.0,7.0,10,0
2,118.66666666666667,40.666666666666664,114.66666666666667,36.666666666666664,359.0,389.0,455.0,485.0,19.0,10,0
3,26.0,124.0,16.0,131.33333333333334,175.0,205.0,478.0,508.0,5.0,10,0
4,121.33333333333333,73.33333333333333,122.66666666666667,73.33333333333333,163.0,193.0,181.0,211.0,15.0,10,0
5,117.33333333333333,38.666666666666664,124.0,43.333333333333336,226.0,256.0,467.0,497.0,21.0,10,0
6,46.666666666666664,24.666666666666668,38.666666666666664,12.666666666666666,69.0,99.0,182.0,212.0,10.0,10,0
7,43.333333333333336,51.333333333333336,40.0,47.333333333333336,208.0,238.0,244.0,274.0,19.0,10,0
8,57.333333333333336,100.0,64.66666666666667,86.0,489.0,519.0,584.0,614.0,22.0,10,0
9,24.0,69.33333333333333,26.666666666666668,63.333333333333336,241.0,271.0,502.0,532.0,11.0,10,0
10,82.0,60.0,90.66666666666667,60.0,25.0,55.0,37.0,67.0,21.0,10,0
11,36.666666666666664,66.66666666666667,13.333333333333334,75.33333333333333,45.0,75.0,81.0,111.0,22.0,10,0
12,8.0,10.0,12.0,23.333333333333332,525.0,555.0,619.0,649.0,16.0,10,0
13,58.666666666666664,101.33333333333333,45.333333333333336,104.0,150.0,180.0,316.0,346.0,13.0,10,0
14,17.333333333333332,27.333333333333332,2.0,67.33333333333333,143.0,173.0,567.0,597.0,14.0,10,0
15,19.333333333333332,80.66666666666667,16.0,87.33333333333333,274.0,304.0,309.0,339.0,46.0,10,0
16,72.0,98.66666666666667,64.66666666666667,128.0,48.0,78.0,194.0,224.0,21.0,10,0
17,46.666666666666664,18.666666666666668,42.0,29.333333333333332,499.0,529.0,500.0,530.0,11.0,10,0
18,18.666666666666668,51.333333333333336,0.6666666666666666,36.0,220.0,250.0,287.0,317.0,12.0,10,0
19,86.0,117.33333333333333,89.33333333333333,104.66666666666667,145.0,175.0,418.0,448.0,18.0,10,0
20,101.33333333333333,81.33333333333333,117.33333333333333,88.0,63.0,93.0,338.0,368.0,25.0,10,0
21,103.33333333333333,11.333333333333334,98.66666666666667,25.333333333333332,99.0,129.0,236.0,266.0,32.0,10,0
22,98.66666666666667,130.66666666666666,106.0,124.66666666666667,340.0,370.0,477.0,507.0,13.0,10,0
23,116.0,129.33333333333334,87.33333333333333,90.66666666666667,462.0,492.0,631.0,661.0,8.0,10,0
24,42.0,99.33333333333333,0.6666666666666666,99.33333333333333,61.0,91.0,403.0,433.0,17.0,10,0
25,60.0,116.0,55.333333333333336,120.0,217.0,247.0,266.0,296.0,18.0,10,0
26,50.0,89.33333333333333,42.0,94.0,42.0,72.0,153.0,183.0,16.0,10,0
27,26.0,74.66666666666667,18.666666666666668,84.66666666666667,130.0,160.0,200.0,230.0,26.0,10,0
28,90.0,73.33333333333333,122.66666666666667,93.33333333333333,36.0,66.0,356.0,386.0,7.0,10,0
29,33.333333333333336,20.666666666666668,33.333333333333336,20.666666666666668,85.0,115.0,85.0,115.0,20.0,10,0
30,44.666666666666664,92.0,18.666666666666668,106.66666666666667,71.0,101.0,393.0,423.0,11.0,10,0
31,83.33333333333333,120.0,95.33333333333333,119.33333333333333,83.0,113.0,271.0,301.0,1.0,10,0
32,49.333333333333336,108.66666666666667,49.333333333333336,108.66666666666667,640.0,670.0,640.0,670.0,21.0,10,0
33,26.0,100.66666666666667,30.0,94.66666666666667,112.0,142.0,468.0,498.0,26.0,10,0
34,114.0,46.0,114.66666666666667,44.0,187.0,217.0,286.0,316.0,19.0,10,0
35,103.33333333333333,14.666666666666666,102.0,12.666666666666666,127.0,157.0,333.0,363.0,24.0,10,0
36,72.0,124.66666666666667,74.0,126.0,87.0,117.0,503.0,533.0,22.0,10,0
37,3.3333333333333335,81.33333333333333,4.0,80.0,363.0,393.0,559.0,589.0,15.0,10,0
38,127.33333333333333,82.66666666666667,106.0,70.0,150.0,180.0,576.0,606.0,7.0,10,0
39,32.666666666666664,66.0,32.0,62.666666666666664,217.0,247.0,373.0,403.0,32.0,10,0
40,35.333333333333336,116.66666666666667,44.0,130.66666666666666,203.0,233.0,417.0,447.0,28.0,10,0
41,32.0,70.66666666666667,18.0,64.66666666666667,173.0,203.0,296.0,326.0,23.0,10,0
42,67.33333333333333,84.66666666666667,42.666666666666664,104.0,27.0,57.0,350.0,380.0,31.0,10,0
43,92.0,40.666666666666664,99.33333333333333,52.0,262.0,292.0,447.0,477.0,19.0,10,0
44,53.333333333333336,111.33333333333333,52.0,112.66666666666667,222.0,252.0,288.0,318.0,10.0,10,0
45,104.66666666666667,94.66666666666667,122.0,113.33333333333333,70.0,100.0,193.0,223.0,13.0,10,0
46,56.0,125.33333333333333,50.0,113.33333333333333,488.0,518.0,518.0,548.0,17.0,10,0
47,105.33333333333333,88.0,104.0,62.0,358.0,388.0,421.0,451.0,12.0,10,0
48,3.3333333333333335,86.66666666666667,3.3333333333333335,86.66666666666667,650.0,680.0,650.0,680.0,15.0,10,0
49,118.66666666666667,58.666666666666664,105.33333333333333,54.0,322.0,352.0,509.0,539.0,23.0,10,0
50,30.0,36.666666666666664,56.666666666666664,56.666666666666664,174.0,204.0,569.0,599.0,11.0,10,0
51,126.0,55.333333333333336,119.33333333333333,63.333333333333336,204.0,234.0,475.0,505.0,43.0,10,0
52,39.333333333333336,16.0,44.0,2.0,364.0,394.0,371.0,401.0,19.0,10,0
53,30.0,63.333333333333336,25.333333333333332,67.33333333333333,201.0,231.0,332.0,362.0,15.0,10,0
54,108.0,108.0,107.33333333333333,105.33333333333333,343.0,373.0,393.0,423.0,20.0,10,0
55,62.666666666666664,20.666666666666668,36.666666666666664,34.0,69.0,99.0,268.0,298.0,18.0,10,0
56,115.33333333333333,98.0,84.0,66.66666666666667,469.0,499.0,648.0,678.0,19.0,10,0
57,23.333333333333332,6.0,18.666666666666668,10.0,230.0,260.0,332.0,362.0,29.0,10,0
58,80.0,26.0,74.66666666666667,28.0,437.0,467.0,448.0,478.0,31.0,10,0
59,7.333333333333333,78.66666666666667,8.0,87.33333333333333,112.0,142.0,135.0,165.0,33.0,10,0
60,46.0,88.66666666666667,28.0,116.0,45.0,75.0,113.0,143.0,8.0,10,0
61,96.66666666666667,12.666666666666666,102.66666666666667,4.666666666666667,325.0,355.0,350.0,380.0,20.0,10,0
62,125.33333333333333,46.666666666666664,120.66666666666667,26.0,204.0,234.0,370.0,400.0,13.0,10,0
63,40.0,102.0,21.333333333333332,110.66666666666667,97.0,127.0,306.0,336.0,11.0,10,0
64,115.33333333333333,28.0,114.0,24.0,93.0,123.0,633.0,663.0,3.0,10,0
65,74.66666666666667,116.0,73.33333333333333,122.66666666666667,74.0,104.0,451.0,481.0,20.0,10,0
66,53.333333333333336,126.66666666666667,45.333333333333336,127.33333333333333,444.0,474.0,532.0,562.0,13.0,10,0
67,82.66666666666667,127.33333333333333,73.33333333333333,73.33333333333333,196.0,226.0,592.0,622.0,24.0,10,0
68,46.666666666666664,86.66666666666667,57.333333333333336,73.33333333333333,469.0,499.0,539.0,569.0,8.0,10,0
69,105.33333333333333,13.333333333333334,105.33333333333333,13.333333333333334,572.0,602.0,572.0,602.0,19.0,10,0
