nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,80.66666666666667,33.333333333333336,100.0,17.333333333333332,390.0,630.0,1035.0,1275.0,24.0,10,0
2,71.33333333333333,88.66666666666667,56.0,125.33333333333333,1640.0,1880.0,1891.0,2131.0,22.0,10,0
3,55.333333333333336,74.66666666666667,56.666666666666664,128.66666666666666,20.0,260.0,1181.0,1421.0,28.0,10,0
4,127.33333333333333,82.66666666666667,122.66666666666667,73.33333333333333,541.0,781.0,664.0,904.0,7.0,10,0
5,74.66666666666667,116.0,100.66666666666667,119.33333333333333,220.0,460.0,256.0,496.0,20.0,10,0
6,97.33333333333333,110.66666666666667,92.66666666666667,105.33333333333333,1406.0,1646.0,1853.0,2093.0,24.0,10,0
7,30.0,63.333333333333336,20.0,44.666666666666664,744.0,984.0,1020.0,1260.0,15.0,10,0
8,54.0,122.0,38.0,78.66666666666667,286.0,526.0,1625.0,1865.0,11.0,10,0
9,21.333333333333332,15.333333333333334,6.666666666666667,40.0,658.0,898.0,2053.0,2293.0,10.0,10,0
10,94.66666666666667,18.0,120.66666666666667,26.0,1420.0,1660.0,1420.0,1660.0,11.0,10,0
11,18.666666666666668,84.66666666666667,65.33333333333333,128.66666666666666,740.0,980.0,749.0,989.0,24.0,10,0
12,44.666666666666664,84.66666666666667,28.0,116.0,51.0,291.0,391.0,631.0,21.0,10,0
13,57.333333333333336,100.0,10.666666666666666,94.0,1894.0,2134.0,2045.0,2285.0,22.0,10,0
14,98.66666666666667,104.66666666666667,107.33333333333333,105.33333333333333,1211.0,1451.0,1514.0,1754.0,21.0,10,0
15,102.66666666666667,122.66666666666667,95.33333333333333,77.33333333333333,1210.0,1450.0,1479.0,1719.0,36.0,10,0
16,39.333333333333336,55.333333333333336,5.333333333333333,59.333333333333336,847.0,1087.0,772.0,1012.0,24.0,10,0
17,18.666666666666668,124.66666666666667,49.333333333333336,108.66666666666667,1936.0,2176.0,2500.0,2740.0,16.0,10,0
18,67.33333333333333,19.333333333333332,16.666666666666668,32.0,164.0,404.0,1707.0,1947.0,7.0,10,0
19,38.666666666666664,12.666666666666666,11.333333333333334,21.333333333333332,667.0,907.0,1822.0,2062.0,10.0,10,0
20,83.33333333333333,52.0,63.333333333333336,33.333333333333336,33.0,273.0,889.0,1129.0,11.0,10,0
21,86.66666666666667,99.33333333333333,90.0,114.0,174.0,414.0,594.0,834.0,17.0,10,0
22,28.0,98.66666666666667,52.0,78.66666666666667,2310.0,2550.0,2454.0,2694.0,14.0,10,0
23,57.333333333333336,46.0,119.33333333333333,3.3333333333333335,643.0,883.0,2085.0,2325.0,14.0,10,0
24,3.3333333333333335,81.33333333333333,20.666666666666668,52.666666666666664,1391.0,1631.0,2169.0,2409.0,15.0,10,0
25,103.33333333333333,11.333333333333334,76.0,81.33333333333333,325.0,565.0,792.0,1032.0,32.0,10,0
26,118.66666666666667,40.666666666666664,97.33333333333333,2.0,1376.0,1616.0,1667.0,1907.0,19.0,10,0
27,16.666666666666668,110.0,50.666666666666664,62.0,1434.0,1674.0,1807.0,2047.0,24.0,10,0
28,127.33333333333333,92.0,133.33333333333334,108.0,629.0,869.0,1917.0,2157.0,2.0,10,0
29,78.66666666666667,92.66666666666667,18.666666666666668,106.66666666666667,52.0,292.0,1510.0,1750.0,13.0,10,0
30,15.333333333333334,82.0,76.0,102.0,1102.0,1342.0,1348.0,1588.0,15.0,10,0
31,41.333333333333336,10.0,46.666666666666664,18.666666666666668,295.0,535.0,1935.0,2175.0,29.0,10,0
32,58.666666666666664,10.0,60.0,2.6666666666666665,311.0,551.0,353.0,593.0,22.0,10,0
33,34.0,108.0,35.333333333333336,116.66666666666667,349.0,589.0,753.0,993.0,20.0,10,0
34,56.0,54.0,45.333333333333336,26.666666666666668,24.0,264.0,152.0,392.0,11.0,10,0
35,78.66666666666667,30.0,124.0,43.333333333333336,1357.0,1597.0,1809.0,2049.0,28.0,10,0
36,68.66666666666667,16.666666666666668,30.0,36.666666666666664,222.0,462.0,634.0,874.0,2.0,10,0
37,86.0,117.33333333333333,125.33333333333333,129.33333333333334,520.0,760.0,1059.0,1299.0,18.0,10,0
38,124.0,99.33333333333333,121.33333333333333,73.33333333333333,322.0,562.0,593.0,833.0,25.0,10,0
39,56.666666666666664,56.666666666666664,48.666666666666664,54.0,2214.0,2454.0,2742.0,2982.0,14.0,10,0
40,6.0,81.33333333333333,45.333333333333336,76.66666666666667,1447.0,1687.0,2201.0,2441.0,17.0,10,0
41,112.0,97.33333333333333,95.33333333333333,119.33333333333333,952.0,1192.0,1025.0,1265.0,19.0,10,0
42,110.0,104.0,114.66666666666667,107.33333333333333,356.0,596.0,415.0,655.0,17.0,10,0
43,15.333333333333334,112.0,10.0,131.33333333333334,1855.0,2095.0,2345.0,2585.0,13.0,10,0
44,29.333333333333332,6.666666666666667,17.333333333333332,27.333333333333332,414.0,654.0,512.0,752.0,16.0,10,0
45,52.0,48.0,107.33333333333333,2.0,35.0,275.0,2024.0,2264.0,9.0,10,0
46,36.0,24.666666666666668,74.66666666666667,4.0,2524.0,2764.0,2411.0,2651.0,21.0,10,0
47,26.0,100.66666666666667,17.333333333333332,131.33333333333334,387.0,627.0,2224.0,2464.0,26.0,10,0
48,65.33333333333333,51.333333333333336,30.666666666666668,26.666666666666668,23.0,263.0,949.0,1189.0,7.0,10,0
49,84.66666666666667,40.0,92.0,48.0,452.0,692.0,508.0,748.0,23.0,10,0
50,59.333333333333336,102.0,35.333333333333336,52.666666666666664,425.0,665.0,1827.0,2067.0,12.0,10,0
51,50.0,89.33333333333333,61.333333333333336,118.66666666666667,49.0,289.0,1823.0,2063.0,16.0,10,0
52,17.333333333333332,30.0,44.0,2.0,827.0,1067.0,1424.0,1664.0,8.0,10,0
53,72.66666666666667,32.0,102.0,12.666666666666666,478.0,718.0,1271.0,1511.0,3.0,10,0
54,39.333333333333336,92.66666666666667,42.0,100.66666666666667,1223.0,1463.0,2142.0,2382.0,26.0,10,0
55,12.0,23.333333333333332,66.66666666666667,35.333333333333336,2415.0,2655.0,2645.0,2885.0,24.0,10,0
56,19.333333333333332,80.66666666666667,30.666666666666668,87.33333333333333,1037.0,1277.0,1302.0,1542.0,46.0,10,0
57,74.0,126.0,45.333333333333336,127.33333333333333,1951.0,2191.0,2069.0,2309.0,3.0,10,0
58,66.66666666666667,96.0,52.0,90.66666666666667,936.0,1176.0,1107.0,1347.0,17.0,10,0
59,46.666666666666664,86.66666666666667,42.0,77.33333333333333,1817.0,2057.0,1920.0,2160.0,8.0,10,0
60,26.666666666666668,76.66666666666667,64.66666666666667,128.0,815.0,1055.0,718.0,958.0,41.0,10,0
61,131.33333333333334,19.333333333333332,105.33333333333333,13.333333333333334,1575.0,1815.0,2228.0,2468.0,16.0,10,0
62,75.33333333333333,66.66666666666667,70.0,17.333333333333332,861.0,1101.0,1232.0,1472.0,5.0,10,0
63,47.333333333333336,76.0,47.333333333333336,76.0,2582.0,2822.0,2582.0,2822.0,25.0,10,0
64,80.0,26.0,75.33333333333333,9.333333333333334,1687.0,1927.0,2156.0,2396.0,31.0,10,0
65,83.33333333333333,35.333333333333336,86.66666666666667,36.666666666666664,1433.0,1673.0,1628.0,1868.0,24.0,10,0
66,114.66666666666667,124.0,115.33333333333333,98.0,382.0,622.0,1816.0,2056.0,35.0,10,0
67,121.33333333333333,6.0,92.0,20.666666666666668,1108.0,1348.0,1487.0,1727.0,30.0,10,0
68,24.666666666666668,97.33333333333333,73.33333333333333,122.66666666666667,1182.0,1422.0,1743.0,1983.0,10.0,10,0
69,8.0,87.33333333333333,35.333333333333336,120.0,480.0,720.0,1053.0,1293.0,28.0,10,0
70,0.6666666666666666,36.0,4.666666666666667,79.33333333333333,1090.0,1330.0,1385.0,1625.0,14.0,10,0
71,62.666666666666664,79.33333333333333,67.33333333333333,84.66666666666667,19.0,259.0,27.0,267.0,25.0,10,0
72,3.3333333333333335,108.0,28.0,110.0,435.0,675.0,1473.0,1713.0,26.0,10,0
73,99.33333333333333,117.33333333333333,69.33333333333333,94.66666666666667,242.0,482.0,2443.0,2683.0,16.0,10,0
74,96.0,39.333333333333336,84.0,66.66666666666667,1707.0,1947.0,2532.0,2772.0,18.0,10,0
75,116.0,123.33333333333333,98.66666666666667,130.66666666666666,388.0,628.0,1299.0,1539.0,15.0,10,0
76,96.66666666666667,47.333333333333336,70.66666666666667,27.333333333333332,670.0,910.0,1003.0,1243.0,10.0,10,0
77,101.33333333333333,126.66666666666667,119.33333333333333,63.333333333333336,1145.0,1385.0,1841.0,2081.0,10.0,10,0
78,90.0,73.33333333333333,82.66666666666667,127.33333333333333,36.0,276.0,725.0,965.0,7.0,10,0
79,25.333333333333332,67.33333333333333,44.666666666666664,46.666666666666664,1269.0,1509.0,1669.0,1909.0,10.0,10,0
80,39.333333333333336,16.0,69.33333333333333,58.666666666666664,1396.0,1636.0,2849.0,3089.0,19.0,10,0
81,56.666666666666664,109.33333333333333,36.666666666666664,58.0,143.0,383.0,753.0,993.0,23.0,10,0
82,40.0,102.0,4.0,128.66666666666666,329.0,569.0,1537.0,1777.0,11.0,10,0
83,124.0,5.333333333333333,102.66666666666667,4.666666666666667,1234.0,1474.0,1342.0,1582.0,31.0,10,0
84,120.0,44.0,90.66666666666667,8.0,270.0,510.0,435.0,675.0,13.0,10,0
85,13.333333333333334,75.33333333333333,55.333333333333336,120.0,255.0,495.0,1005.0,1245.0,22.0,10,0
86,99.33333333333333,68.66666666666667,117.33333333333333,89.33333333333333,76.0,316.0,429.0,669.0,17.0,10,0
87,118.66666666666667,58.666666666666664,118.0,89.33333333333333,1228.0,1468.0,1243.0,1483.0,23.0,10,0
88,78.66666666666667,78.0,84.0,132.66666666666666,96.0,336.0,558.0,798.0,20.0,10,0
89,55.333333333333336,54.0,54.666666666666664,32.0,25.0,265.0,299.0,539.0,21.0,10,0
90,53.333333333333336,126.66666666666667,16.0,131.33333333333334,1716.0,1956.0,1852.0,2092.0,13.0,10,0
91,40.0,47.333333333333336,49.333333333333336,36.666666666666664,915.0,1155.0,1344.0,1584.0,22.0,10,0
92,76.0,122.0,72.0,94.0,950.0,1190.0,1020.0,1260.0,35.0,10,0
93,32.0,70.66666666666667,51.333333333333336,79.33333333333333,632.0,872.0,1381.0,1621.0,23.0,10,0
94,117.33333333333333,88.0,76.0,74.66666666666667,1292.0,1532.0,2363.0,2603.0,10.0,10,0
95,104.66666666666667,130.66666666666666,104.0,62.0,1223.0,1463.0,1623.0,1863.0,30.0,10,0
96,77.33333333333333,2.6666666666666665,95.33333333333333,68.66666666666667,309.0,549.0,613.0,853.0,13.0,10,0
97,69.33333333333333,117.33333333333333,4.0,80.0,861.0,1101.0,2178.0,2418.0,19.0,10,0
98,42.0,94.0,32.666666666666664,66.0,553.0,793.0,807.0,1047.0,14.0,10,0
99,132.66666666666666,82.0,106.0,124.66666666666667,1161.0,1401.0,1847.0,2087.0,20.0,10,0
100,102.66666666666667,19.333333333333332,96.0,61.333333333333336,975.0,1215.0,1985.0,2225.0,19.0,10,0
101,62.666666666666664,20.666666666666668,5.333333333333333,5.333333333333333,157.0,397.0,493.0,733.0,18.0,10,0
102,46.0,42.666666666666664,27.333333333333332,28.666666666666668,777.0,1017.0,1968.0,2208.0,48.0,10,0
103,50.666666666666664,68.0,75.33333333333333,100.66666666666667,24.0,264.0,1299.0,1539.0,15.0,10,0
104,26.0,124.0,21.333333333333332,110.66666666666667,642.0,882.0,1165.0,1405.0,5.0,10,0
105,71.33333333333333,64.0,87.33333333333333,61.333333333333336,8.0,248.0,32.0,272.0,23.0,10,0
106,42.666666666666664,82.0,18.666666666666668,51.333333333333336,621.0,861.0,821.0,1061.0,17.0,10,0
107,26.666666666666668,86.66666666666667,60.0,116.0,491.0,731.0,808.0,1048.0,1.0,10,0
108,32.666666666666664,47.333333333333336,47.333333333333336,87.33333333333333,1851.0,2091.0,1936.0,2176.0,36.0,10,0
109,109.33333333333333,24.666666666666668,80.66666666666667,32.0,338.0,578.0,1073.0,1313.0,19.0,10,0
110,18.0,64.66666666666667,33.333333333333336,90.0,1123.0,1363.0,1634.0,1874.0,30.0,10,0
111,82.0,60.0,101.33333333333333,81.33333333333333,25.0,265.0,193.0,433.0,21.0,10,0
112,30.666666666666668,3.3333333333333335,13.333333333333334,39.333333333333336,1391.0,1631.0,1946.0,2186.0,8.0,10,0
113,21.333333333333332,31.333333333333332,43.333333333333336,28.0,539.0,779.0,794.0,1034.0,27.0,10,0
114,81.33333333333333,8.666666666666666,74.0,65.33333333333333,498.0,738.0,2333.0,2573.0,27.0,10,0
