nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,139.0,7.0,134.0,6.0,0.0,2950.0,0.0,2951.0,20.0,10,0
2,63.0,58.0,64.0,52.0,164.0,284.0,0.0,2990.0,20.0,10,0
3,193.0,12.0,110.0,8.0,1495.0,1615.0,1912.0,2032.0,3.0,10,0
4,79.0,193.0,60.0,153.0,758.0,878.0,0.0,2984.0,30.0,10,0
5,87.0,118.0,80.0,190.0,0.0,3028.0,1776.0,1896.0,10.0,10,0
6,87.0,30.0,158.0,81.0,752.0,872.0,2038.0,2158.0,10.0,10,0
7,197.0,29.0,141.0,8.0,1635.0,1755.0,0.0,2950.0,16.0,10,0
8,68.0,40.0,13.0,81.0,212.0,332.0,591.0,711.0,23.0,10,0
9,68.0,115.0,15.0,88.0,0.0,3015.0,437.0,557.0,20.0,10,0
10,159.0,121.0,151.0,132.0,637.0,757.0,658.0,778.0,20.0,10,0
11,12.0,113.0,88.0,143.0,1332.0,1452.0,0.0,3006.0,2.0,10,0
12,11.0,118.0,16.0,84.0,448.0,568.0,692.0,812.0,33.0,10,0
13,155.0,17.0,155.0,22.0,0.0,2951.0,508.0,628.0,32.0,10,0
14,69.0,150.0,69.0,150.0,2257.0,2377.0,2257.0,2377.0,17.0,10,0
15,103.0,66.0,55.0,87.0,339.0,459.0,0.0,3004.0,20.0,10,0
16,22.0,133.0,30.0,142.0,0.0,2966.0,0.0,2969.0,10.0,10,0
17,32.0,47.0,10.0,20.0,0.0,2964.0,0.0,2930.0,27.0,10,0
18,174.0,185.0,187.0,142.0,448.0,568.0,465.0,585.0,15.0,10,0
19,162.0,123.0,114.0,122.0,583.0,703.0,852.0,972.0,40.0,10,0
20,78.0,119.0,83.0,188.0,286.0,406.0,299.0,419.0,30.0,10,0
21,199.0,115.0,190.0,109.0,461.0,581.0,753.0,873.0,20.0,10,0
22,185.0,124.0,178.0,140.0,427.0,547.0,0.0,2963.0,10.0,10,0
23,20.0,59.0,46.0,22.0,2006.0,2126.0,0.0,2956.0,20.0,10,0
24,11.0,151.0,7.0,152.0,434.0,554.0,687.0,807.0,20.0,10,0
25,144.0,59.0,144.0,92.0,1767.0,1887.0,2045.0,2165.0,18.0,10,0
26,5.0,162.0,10.0,153.0,495.0,615.0,483.0,603.0,26.0,10,0
27,196.0,111.0,197.0,113.0,0.0,2954.0,513.0,633.0,30.0,10,0
28,189.0,95.0,195.0,97.0,537.0,657.0,602.0,722.0,10.0,10,0
