nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,134.0,6.0,122.0,13.0,770.0,1250.0,378.0,858.0,20.0,10,0
2,63.0,58.0,17.0,93.0,55.0,535.0,147.0,627.0,20.0,10,0
3,64.0,52.0,69.0,47.0,464.0,944.0,312.0,792.0,20.0,10,0
4,139.0,7.0,143.0,0.0,252.0,732.0,544.0,1024.0,20.0,10,0
5,145.0,19.0,110.0,8.0,1122.0,1602.0,1732.0,2212.0,20.0,10,0
6,69.0,133.0,79.0,193.0,45.0,525.0,578.0,1058.0,8.0,10,0
7,83.0,188.0,80.0,190.0,119.0,599.0,1596.0,2076.0,30.0,10,0
8,197.0,29.0,158.0,81.0,1455.0,1935.0,1858.0,2338.0,16.0,10,0
9,60.0,153.0,41.0,187.0,209.0,689.0,266.0,746.0,11.0,10,0
10,127.0,60.0,141.0,8.0,332.0,812.0,203.0,683.0,23.0,10,0
11,53.0,59.0,13.0,81.0,100.0,580.0,411.0,891.0,20.0,10,0
12,114.0,72.0,68.0,115.0,31.0,511.0,2081.0,2561.0,22.0,10,0
13,186.0,91.0,151.0,132.0,210.0,690.0,478.0,958.0,10.0,10,0
14,56.0,148.0,88.0,143.0,1930.0,2410.0,1903.0,2383.0,20.0,10,0
15,16.0,84.0,28.0,187.0,512.0,992.0,1816.0,2296.0,20.0,10,0
16,131.0,38.0,155.0,17.0,78.0,558.0,205.0,685.0,20.0,10,0
17,68.0,156.0,69.0,150.0,1086.0,1566.0,2077.0,2557.0,28.0,10,0
18,55.0,87.0,29.0,121.0,633.0,1113.0,917.0,1397.0,30.0,10,0
19,52.0,38.0,22.0,133.0,78.0,558.0,507.0,987.0,30.0,10,0
20,10.0,20.0,54.0,37.0,2175.0,2655.0,2404.0,2884.0,14.0,10,0
21,187.0,142.0,161.0,158.0,285.0,765.0,1394.0,1874.0,10.0,10,0
22,12.0,131.0,114.0,122.0,360.0,840.0,672.0,1152.0,28.0,10,0
23,78.0,119.0,100.0,144.0,106.0,586.0,816.0,1296.0,30.0,10,0
24,199.0,115.0,142.0,60.0,281.0,761.0,1472.0,1952.0,20.0,10,0
