nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,24.666666666666668,32.0,36.0,48.666666666666664,207.0,527.0,3146.0,3466.0,10.0,10,0
2,25.333333333333332,62.666666666666664,28.0,66.66666666666667,88.0,408.0,565.0,885.0,10.0,10,0
3,67.33333333333333,49.333333333333336,87.33333333333333,20.666666666666668,26.0,346.0,2053.0,2373.0,30.0,10,0
4,72.0,8.666666666666666,56.0,16.666666666666668,1938.0,2258.0,2612.0,2932.0,20.0,10,0
5,35.333333333333336,112.0,11.333333333333334,110.66666666666667,82.0,402.0,1804.0,2124.0,20.0,10,0
6,99.33333333333333,97.33333333333333,98.0,89.33333333333333,1319.0,1639.0,2815.0,3135.0,10.0,10,0
7,32.0,68.66666666666667,70.66666666666667,84.66666666666667,845.0,1165.0,2332.0,2652.0,10.0,10,0
8,84.66666666666667,110.66666666666667,90.0,97.33333333333333,2115.0,2435.0,3226.0,3546.0,20.0,10,0
9,46.0,111.33333333333333,33.333333333333336,120.66666666666667,190.0,510.0,786.0,1106.0,20.0,10,0
10,24.0,118.0,12.666666666666666,104.0,713.0,1033.0,2105.0,2425.0,30.0,10,0
11,97.33333333333333,104.66666666666667,102.0,107.33333333333333,1511.0,1831.0,1609.0,1929.0,40.0,10,0
12,73.33333333333333,100.0,62.0,110.66666666666667,963.0,1283.0,1537.0,1857.0,20.0,10,0
13,118.66666666666667,36.0,113.33333333333333,55.333333333333336,1170.0,1490.0,1955.0,2275.0,20.0,10,0
14,49.333333333333336,3.3333333333333335,52.666666666666664,8.666666666666666,1252.0,1572.0,1352.0,1672.0,20.0,10,0
15,55.333333333333336,72.0,48.666666666666664,74.66666666666667,18.0,338.0,149.0,469.0,10.0,10,0
16,39.333333333333336,65.33333333333333,58.0,58.0,1722.0,2042.0,2579.0,2899.0,10.0,10,0
17,78.66666666666667,39.333333333333336,78.66666666666667,33.333333333333336,806.0,1126.0,1891.0,2211.0,10.0,10,0
18,50.0,40.666666666666664,52.666666666666664,46.666666666666664,659.0,979.0,759.0,1079.0,20.0,10,0
19,44.666666666666664,68.0,52.666666666666664,56.0,1821.0,2141.0,2389.0,2709.0,40.0,10,0
20,32.0,110.66666666666667,46.0,126.66666666666667,393.0,713.0,2213.0,2533.0,30.0,10,0
21,36.666666666666664,64.66666666666667,30.0,58.666666666666664,45.0,365.0,56.0,376.0,20.0,10,0
22,48.666666666666664,70.66666666666667,40.666666666666664,67.33333333333333,335.0,655.0,532.0,852.0,10.0,10,0
23,36.0,116.66666666666667,45.333333333333336,117.33333333333333,689.0,1009.0,1745.0,2065.0,20.0,10,0
24,84.0,26.0,88.0,24.0,1861.0,2181.0,1958.0,2278.0,10.0,10,0
25,71.33333333333333,48.666666666666664,66.0,40.666666666666664,27.0,347.0,517.0,837.0,30.0,10,0
26,59.333333333333336,53.333333333333336,28.0,50.0,161.0,481.0,1492.0,1812.0,20.0,10,0
27,49.333333333333336,68.0,13.333333333333334,61.333333333333336,429.0,749.0,1801.0,2121.0,10.0,10,0
28,48.0,78.66666666666667,42.666666666666664,93.33333333333333,972.0,1292.0,1356.0,1676.0,20.0,10,0
29,46.0,80.66666666666667,43.333333333333336,90.0,1157.0,1477.0,1261.0,1581.0,20.0,10,0
30,18.0,59.333333333333336,19.333333333333332,58.666666666666664,2487.0,2807.0,2289.0,2609.0,10.0,10,0
31,56.0,88.66666666666667,55.333333333333336,98.0,36.0,356.0,71.0,391.0,10.0,10,0
32,118.66666666666667,46.0,116.66666666666667,46.666666666666664,1662.0,1982.0,1756.0,2076.0,40.0,10,0
33,77.33333333333333,29.333333333333332,84.66666666666667,30.666666666666668,2437.0,2757.0,2824.0,3144.0,20.0,10,0
34,18.666666666666668,64.0,24.0,64.0,279.0,599.0,377.0,697.0,20.0,10,0
35,66.66666666666667,31.333333333333332,74.0,16.0,164.0,484.0,555.0,875.0,20.0,10,0
36,65.33333333333333,39.333333333333336,72.0,17.333333333333332,41.0,361.0,367.0,687.0,10.0,10,0
37,40.0,114.0,40.666666666666664,116.0,290.0,610.0,1373.0,1693.0,20.0,10,0
38,110.0,100.66666666666667,92.0,90.0,1814.0,2134.0,3004.0,3324.0,20.0,10,0
39,113.33333333333333,104.0,92.0,88.0,2005.0,2325.0,3216.0,3536.0,10.0,10,0
