nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,140.0,3.0,134.0,6.0,129.0,185.0,229.0,275.0,10.0,10,0
2,63.0,58.0,61.0,50.0,55.0,115.0,87.0,132.0,20.0,10,0
3,69.0,47.0,64.0,52.0,83.0,193.0,124.0,228.0,10.0,10,0
4,140.0,11.0,139.0,7.0,97.0,173.0,100.0,176.0,10.0,10,0
5,105.0,26.0,110.0,8.0,305.0,370.0,465.0,522.0,24.0,10,0
6,79.0,193.0,89.0,176.0,157.0,252.0,388.0,497.0,30.0,10,0
7,66.0,196.0,80.0,190.0,405.0,460.0,453.0,465.0,23.0,10,0
8,181.0,70.0,158.0,81.0,501.0,578.0,472.0,576.0,25.0,10,0
9,60.0,153.0,25.0,165.0,91.0,133.0,321.0,456.0,11.0,10,0
10,141.0,8.0,140.0,6.0,101.0,121.0,107.0,162.0,20.0,10,0
11,13.0,81.0,55.0,87.0,118.0,208.0,195.0,241.0,30.0,10,0
12,29.0,121.0,68.0,115.0,247.0,331.0,541.0,620.0,46.0,10,0
13,162.0,118.0,151.0,132.0,129.0,163.0,176.0,184.0,20.0,10,0
14,27.0,135.0,88.0,143.0,193.0,240.0,483.0,589.0,10.0,10,0
15,16.0,84.0,21.0,85.0,162.0,215.0,155.0,251.0,20.0,10,0
16,155.0,17.0,179.0,5.0,99.0,152.0,518.0,584.0,32.0,10,0
17,23.0,168.0,69.0,150.0,440.0,548.0,540.0,619.0,13.0,10,0
18,67.0,127.0,22.0,133.0,42.0,100.0,154.0,219.0,21.0,10,0
19,26.0,45.0,10.0,20.0,202.0,271.0,554.0,635.0,8.0,10,0
20,178.0,123.0,187.0,142.0,81.0,142.0,96.0,172.0,30.0,10,0
21,159.0,121.0,114.0,122.0,123.0,226.0,203.0,253.0,20.0,10,0
22,83.0,118.0,78.0,119.0,50.0,154.0,48.0,125.0,20.0,10,0
23,199.0,115.0,190.0,109.0,111.0,149.0,162.0,244.0,20.0,10,0
24,185.0,124.0,196.0,137.0,88.0,177.0,102.0,141.0,10.0,10,0
25,46.0,22.0,46.0,22.0,386.0,452.0,386.0,452.0,10.0,10,0
26,8.0,154.0,7.0,152.0,124.0,225.0,162.0,212.0,20.0,10,0
27,144.0,92.0,139.0,97.0,500.0,553.0,616.0,664.0,23.0,10,0
28,5.0,162.0,7.0,151.0,122.0,155.0,176.0,220.0,26.0,10,0
29,197.0,113.0,197.0,113.0,114.0,172.0,114.0,172.0,20.0,10,0
30,188.0,88.0,189.0,95.0,88.0,161.0,129.0,170.0,20.0,10,0
31,84.0,118.0,48.0,106.0,68.0,157.0,152.0,223.0,20.0,10,0
32,12.0,85.0,28.0,77.0,124.0,174.0,185.0,285.0,10.0,10,0
33,165.0,117.0,113.0,100.0,110.0,155.0,218.0,273.0,10.0,10,0
34,143.0,179.0,134.0,157.0,241.0,331.0,403.0,464.0,24.0,10,0
35,85.0,164.0,111.0,189.0,65.0,159.0,498.0,538.0,23.0,10,0
36,119.0,37.0,95.0,50.0,167.0,198.0,202.0,303.0,20.0,10,0
37,82.0,194.0,87.0,191.0,152.0,231.0,91.0,212.0,10.0,10,0
38,80.0,167.0,110.0,184.0,208.0,266.0,445.0,487.0,10.0,10,0
39,26.0,147.0,23.0,137.0,87.0,135.0,137.0,209.0,20.0,10,0
40,45.0,142.0,71.0,131.0,455.0,511.0,471.0,558.0,15.0,10,0
41,115.0,75.0,151.0,66.0,29.0,79.0,61.0,142.0,26.0,10,0
42,68.0,50.0,55.0,51.0,105.0,197.0,261.0,305.0,10.0,10,0
43,183.0,170.0,159.0,196.0,199.0,216.0,241.0,266.0,17.0,10,0
44,87.0,30.0,73.0,81.0,176.0,231.0,633.0,722.0,10.0,10,0
45,181.0,89.0,187.0,92.0,81.0,93.0,96.0,152.0,10.0,10,0
46,13.0,152.0,10.0,153.0,101.0,169.0,104.0,173.0,20.0,10,0
47,54.0,30.0,46.0,40.0,128.0,202.0,218.0,317.0,10.0,10,0
48,65.0,42.0,54.0,37.0,217.0,240.0,571.0,677.0,12.0,10,0
49,180.0,147.0,177.0,145.0,126.0,195.0,158.0,231.0,10.0,10,0
50,154.0,59.0,143.0,0.0,67.0,179.0,177.0,216.0,17.0,10,0
51,93.0,13.0,95.0,16.0,113.0,208.0,148.0,200.0,30.0,10,0
52,35.0,160.0,38.0,190.0,88.0,144.0,133.0,170.0,16.0,10,0
