nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,89.33333333333333,4.0,91.33333333333333,2.6666666666666665,988.0,1031.0,780.0,1130.0,20.0,10,0
2,42.0,38.666666666666664,8.666666666666666,54.0,55.0,589.0,491.0,812.0,20.0,10,0
3,42.666666666666664,34.666666666666664,14.0,56.666666666666664,350.0,1058.0,422.0,1203.0,20.0,10,0
4,93.33333333333333,2.0,92.66666666666667,4.666666666666667,499.0,761.0,228.0,756.0,10.0,10,0
5,73.33333333333333,5.333333333333333,74.66666666666667,4.0,1670.0,2274.0,2286.0,2777.0,26.0,10,0
6,52.666666666666664,128.66666666666666,42.0,128.0,501.0,1135.0,764.0,1219.0,30.0,10,0
7,53.333333333333336,126.66666666666667,53.333333333333336,126.66666666666667,1661.0,2011.0,1661.0,2011.0,13.0,10,0
8,82.0,24.0,105.33333333333333,54.0,312.0,728.0,1811.0,2384.0,10.0,10,0
9,40.0,102.0,54.666666666666664,129.33333333333334,179.0,718.0,327.0,1204.0,11.0,10,0
10,81.33333333333333,24.666666666666668,94.0,5.333333333333333,295.0,654.0,170.0,716.0,30.0,10,0
11,46.0,100.0,45.333333333333336,76.66666666666667,1933.0,2701.0,2299.0,2342.0,17.0,10,0
12,104.66666666666667,94.66666666666667,100.66666666666667,88.0,70.0,542.0,538.0,898.0,13.0,10,0
13,73.33333333333333,122.66666666666667,58.666666666666664,95.33333333333333,1627.0,2100.0,1876.0,2411.0,10.0,10,0
14,10.666666666666666,56.0,11.333333333333334,21.333333333333332,346.0,1158.0,1623.0,2261.0,20.0,10,0
15,76.0,48.0,103.33333333333333,11.333333333333334,31.0,904.0,146.0,745.0,22.0,10,0
16,39.333333333333336,55.333333333333336,36.666666666666664,58.0,638.0,1296.0,606.0,1140.0,24.0,10,0
17,15.333333333333334,94.66666666666667,14.666666666666666,88.66666666666667,296.0,881.0,474.0,1020.0,10.0,10,0
18,14.666666666666666,40.666666666666664,6.666666666666667,13.333333333333334,961.0,1320.0,2210.0,2620.0,17.0,10,0
19,124.66666666666667,94.66666666666667,108.0,108.0,403.0,646.0,1207.0,1655.0,10.0,10,0
20,75.33333333333333,70.0,76.0,81.33333333333333,897.0,1184.0,676.0,1148.0,23.0,10,0
21,52.0,79.33333333333333,54.0,122.0,130.0,562.0,145.0,668.0,30.0,10,0
22,123.33333333333333,82.0,132.66666666666666,76.66666666666667,218.0,669.0,437.0,605.0,30.0,10,0
23,123.33333333333333,82.66666666666667,132.66666666666666,88.0,212.0,763.0,367.0,889.0,10.0,10,0
24,5.333333333333333,46.0,30.666666666666668,14.666666666666666,541.0,1055.0,1496.0,1859.0,20.0,10,0
25,8.0,102.66666666666667,4.666666666666667,101.33333333333333,255.0,929.0,636.0,858.0,10.0,10,0
26,93.33333333333333,4.0,96.0,61.333333333333336,357.0,719.0,1971.0,2238.0,30.0,10,0
27,3.3333333333333335,108.0,16.0,93.33333333333333,497.0,613.0,459.0,816.0,26.0,10,0
28,125.33333333333333,83.33333333333333,131.33333333333334,75.33333333333333,249.0,831.0,205.0,940.0,10.0,10,0
29,126.0,63.333333333333336,112.0,38.666666666666664,356.0,838.0,795.0,1101.0,10.0,10,0
30,56.0,78.66666666666667,83.33333333333333,32.666666666666664,272.0,629.0,1005.0,1432.0,20.0,10,0
31,4.0,44.666666666666664,18.666666666666668,51.333333333333336,135.0,829.0,674.0,1208.0,10.0,10,0
32,80.66666666666667,32.0,70.0,17.333333333333332,1012.0,1374.0,1069.0,1634.0,17.0,10,0
33,36.0,20.0,75.33333333333333,66.66666666666667,311.0,1008.0,701.0,1260.0,10.0,10,0
