nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,117.33333333333333,115.33333333333333,120.66666666666667,114.66666666666667,105.0,130.0,290.0,478.0,20.0,10,0
2,100.66666666666667,18.666666666666668,102.66666666666667,20.666666666666668,336.0,576.0,727.0,929.0,20.0,10,0
3,82.0,70.66666666666667,82.0,70.66666666666667,706.0,839.0,706.0,839.0,20.0,10,0
4,15.333333333333334,91.33333333333333,14.666666666666666,88.66666666666667,667.0,799.0,747.0,907.0,20.0,10,0
5,126.66666666666667,18.666666666666668,130.0,16.666666666666668,115.0,450.0,939.0,949.0,20.0,10,0
6,8.0,44.0,5.333333333333333,47.333333333333336,94.0,177.0,654.0,841.0,20.0,10,0
7,66.0,85.33333333333333,68.66666666666667,86.66666666666667,95.0,148.0,292.0,502.0,20.0,10,0
8,40.666666666666664,33.333333333333336,41.333333333333336,33.333333333333336,314.0,544.0,489.0,552.0,10.0,10,0
9,60.666666666666664,106.66666666666667,59.333333333333336,107.33333333333333,60.0,196.0,285.0,409.0,30.0,10,0
10,75.33333333333333,62.666666666666664,78.0,60.666666666666664,14.0,166.0,388.0,571.0,30.0,10,0
11,8.0,104.0,8.0,104.0,485.0,636.0,485.0,636.0,30.0,10,0
12,62.0,111.33333333333333,58.666666666666664,110.0,67.0,327.0,226.0,281.0,40.0,10,0
13,70.0,84.66666666666667,71.33333333333333,83.33333333333333,456.0,525.0,618.0,736.0,10.0,10,0
14,2.0,50.0,5.333333333333333,49.333333333333336,400.0,538.0,514.0,616.0,10.0,10,0
15,68.0,85.33333333333333,70.0,83.33333333333333,191.0,419.0,655.0,884.0,20.0,10,0
16,78.66666666666667,128.0,80.0,132.0,178.0,373.0,330.0,597.0,30.0,10,0
17,97.33333333333333,7.333333333333333,98.0,4.0,100.0,185.0,299.0,454.0,10.0,10,0
18,62.0,8.666666666666666,63.333333333333336,10.666666666666666,500.0,620.0,529.0,779.0,30.0,10,0
19,123.33333333333333,82.66666666666667,125.33333333333333,83.33333333333333,216.0,508.0,369.0,540.0,10.0,10,0
20,58.0,78.66666666666667,58.0,78.0,643.0,888.0,792.0,921.0,10.0,10,0
21,82.0,24.0,82.0,20.666666666666668,396.0,665.0,604.0,827.0,10.0,10,0
22,84.0,128.0,80.66666666666667,126.0,559.0,565.0,537.0,780.0,10.0,10,0
23,116.0,85.33333333333333,120.0,98.0,79.0,89.0,467.0,654.0,20.0,10,0
24,128.66666666666666,54.666666666666664,131.33333333333334,53.333333333333336,107.0,264.0,276.0,285.0,10.0,10,0
25,100.66666666666667,110.0,102.66666666666667,108.66666666666667,506.0,813.0,727.0,779.0,10.0,10,0
26,93.33333333333333,2.6666666666666665,95.33333333333333,0.0,429.0,504.0,809.0,864.0,10.0,10,0
27,55.333333333333336,131.33333333333334,52.0,122.66666666666667,676.0,801.0,905.0,1143.0,20.0,10,0
28,64.66666666666667,108.0,64.0,100.0,683.0,711.0,650.0,949.0,10.0,10,0
29,66.0,97.33333333333333,64.0,98.0,46.0,261.0,120.0,339.0,10.0,10,0
30,100.66666666666667,126.66666666666667,99.33333333333333,121.33333333333333,530.0,586.0,745.0,752.0,40.0,10,0
31,58.0,127.33333333333333,58.0,130.66666666666666,129.0,240.0,523.0,766.0,10.0,10,0
32,126.0,100.66666666666667,122.0,101.33333333333333,105.0,281.0,703.0,826.0,30.0,10,0
33,66.0,96.0,65.33333333333333,100.0,44.0,227.0,257.0,388.0,10.0,10,0
34,42.666666666666664,34.666666666666664,42.0,36.666666666666664,814.0,978.0,940.0,1221.0,20.0,10,0
35,4.666666666666667,100.66666666666667,4.666666666666667,94.66666666666667,694.0,982.0,865.0,1008.0,20.0,10,0
36,100.66666666666667,66.0,100.66666666666667,67.33333333333333,299.0,527.0,402.0,608.0,10.0,10,0
37,119.33333333333333,94.0,116.66666666666667,95.33333333333333,244.0,303.0,906.0,1129.0,20.0,10,0
38,128.0,100.66666666666667,126.66666666666667,102.66666666666667,311.0,451.0,409.0,540.0,10.0,10,0
39,42.0,38.666666666666664,44.0,38.666666666666664,55.0,220.0,1114.0,1234.0,20.0,10,0
40,81.33333333333333,5.333333333333333,81.33333333333333,9.333333333333334,361.0,376.0,1073.0,1169.0,20.0,10,0
41,45.333333333333336,33.333333333333336,44.0,34.666666666666664,636.0,786.0,695.0,912.0,10.0,10,0
42,115.33333333333333,36.666666666666664,118.66666666666667,36.0,95.0,257.0,314.0,596.0,20.0,10,0
43,83.33333333333333,25.333333333333332,79.33333333333333,24.666666666666668,217.0,474.0,801.0,1004.0,30.0,10,0
44,130.66666666666666,18.666666666666668,132.66666666666666,18.666666666666668,507.0,639.0,659.0,673.0,20.0,10,0
45,60.0,107.33333333333333,62.0,100.0,337.0,539.0,889.0,895.0,10.0,10,0
46,24.0,128.66666666666666,23.333333333333332,124.0,570.0,741.0,799.0,1091.0,20.0,10,0
47,106.0,106.66666666666667,102.66666666666667,114.66666666666667,84.0,355.0,90.0,336.0,20.0,10,0
48,131.33333333333334,75.33333333333333,129.33333333333334,74.66666666666667,396.0,530.0,615.0,681.0,20.0,10,0
49,78.0,128.66666666666666,80.66666666666667,125.33333333333333,172.0,198.0,711.0,788.0,30.0,10,0
50,126.0,64.66666666666667,124.0,64.0,686.0,798.0,819.0,1030.0,20.0,10,0
51,26.0,37.333333333333336,29.333333333333332,34.666666666666664,75.0,292.0,257.0,448.0,10.0,10,0
52,118.66666666666667,82.0,126.0,80.0,81.0,274.0,532.0,568.0,30.0,10,0
53,19.333333333333332,92.66666666666667,16.666666666666668,95.33333333333333,81.0,266.0,301.0,609.0,10.0,10,0
54,25.333333333333332,125.33333333333333,24.666666666666668,126.66666666666667,245.0,514.0,496.0,630.0,20.0,10,0
55,110.0,75.33333333333333,110.0,78.0,91.0,222.0,451.0,614.0,10.0,10,0
56,9.333333333333334,56.0,10.666666666666666,56.0,676.0,796.0,758.0,899.0,20.0,10,0
57,130.0,64.66666666666667,124.66666666666667,64.66666666666667,611.0,681.0,769.0,898.0,20.0,10,0
58,11.333333333333334,100.0,6.666666666666667,102.0,96.0,178.0,262.0,490.0,20.0,10,0
59,129.33333333333334,99.33333333333333,120.66666666666667,100.66666666666667,122.0,453.0,776.0,937.0,20.0,10,0
60,124.66666666666667,74.66666666666667,132.66666666666666,76.66666666666667,87.0,324.0,305.0,436.0,30.0,10,0
61,68.66666666666667,46.666666666666664,68.66666666666667,44.0,133.0,294.0,439.0,720.0,10.0,10,0
62,122.0,98.66666666666667,128.66666666666666,106.0,95.0,148.0,477.0,663.0,10.0,10,0
63,52.666666666666664,76.66666666666667,51.333333333333336,76.66666666666667,125.0,295.0,294.0,490.0,30.0,10,0
64,11.333333333333334,62.0,14.0,56.666666666666664,107.0,246.0,867.0,980.0,20.0,10,0
65,100.66666666666667,111.33333333333333,96.0,113.33333333333333,284.0,463.0,456.0,485.0,10.0,10,0
66,9.333333333333334,61.333333333333336,8.0,56.666666666666664,210.0,330.0,420.0,678.0,30.0,10,0
67,80.0,7.333333333333333,84.66666666666667,5.333333333333333,163.0,204.0,840.0,1023.0,10.0,10,0
68,93.33333333333333,120.66666666666667,96.0,126.66666666666667,90.0,249.0,219.0,341.0,20.0,10,0
69,4.0,44.666666666666664,8.0,46.0,149.0,413.0,873.0,994.0,10.0,10,0
70,90.0,0.0,91.33333333333333,2.6666666666666665,947.0,1101.0,1037.0,1200.0,10.0,10,0
71,73.33333333333333,109.33333333333333,68.66666666666667,82.66666666666667,633.0,820.0,792.0,931.0,20.0,10,0
72,6.666666666666667,44.666666666666664,3.3333333333333335,48.666666666666664,95.0,366.0,230.0,523.0,30.0,10,0
73,32.0,20.0,36.666666666666664,16.0,172.0,366.0,409.0,508.0,50.0,10,0
74,35.333333333333336,40.666666666666664,35.333333333333336,44.666666666666664,254.0,421.0,521.0,718.0,20.0,10,0
75,109.33333333333333,75.33333333333333,110.0,77.33333333333333,65.0,209.0,408.0,476.0,20.0,10,0
