nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,6289.0,10,0,0,1.0
1,162.66666666666666,37.333333333333336,-17.0,2408.0,3008.0,10,735,0,-1
2,163.33333333333334,70.66666666666667,20.0,246.0,846.0,10,0,550,18.12342243513711
3,155.33333333333334,142.66666666666666,10.0,74.0,674.0,10,0,89,6.840237398183681
4,263.3333333333333,226.66666666666666,-10.0,660.0,1260.0,10,312,0,-1
5,152.66666666666666,247.33333333333334,7.0,3811.0,4411.0,10,0,210,3563.119311206393
6,256.0,165.33333333333334,-20.0,647.0,1247.0,10,530,0,-1
7,184.66666666666666,108.66666666666667,-10.0,424.0,1024.0,10,610,0,-1
8,34.666666666666664,62.666666666666664,-17.0,4327.0,4927.0,10,623,0,-1
9,59.333333333333336,101.33333333333333,20.0,324.0,924.0,10,0,403,48.4998663338333
10,145.33333333333334,189.33333333333334,-9.0,561.0,1161.0,10,737,0,-1
11,226.66666666666666,184.0,-39.0,3231.0,3831.0,10,188,0,-1
12,137.33333333333334,70.66666666666667,33.0,912.0,1512.0,10,0,235,48.84943008526065
13,250.0,164.66666666666666,10.0,466.0,1066.0,10,0,22,153.31444090399305
14,75.33333333333333,119.33333333333333,10.0,544.0,1144.0,10,0,590,44.12313398608444
15,232.0,186.66666666666666,-40.0,628.0,1228.0,10,702,0,-1
16,148.66666666666666,248.0,30.0,706.0,1306.0,10,0,134,197.68267422953687
17,240.66666666666666,191.33333333333334,-20.0,782.0,1382.0,10,499,0,-1
18,4.0,41.333333333333336,23.0,3348.0,3948.0,10,0,180,2622.3651043494683
19,24.666666666666668,264.6666666666667,-16.0,3060.0,3660.0,10,642,0,-1
20,242.66666666666666,18.0,-10.0,980.0,1580.0,10,747,0,-1
21,9.333333333333334,134.0,10.0,623.0,1223.0,10,0,295,77.79947750370646
22,216.66666666666666,196.0,-10.0,4343.0,4943.0,10,13,0,-1
23,27.333333333333332,254.66666666666666,-8.0,753.0,1353.0,10,303,0,-1
24,216.66666666666666,86.66666666666667,19.0,3913.0,4513.0,10,0,380,3031.3267566099103
25,256.0,31.333333333333332,-30.0,4125.0,4725.0,10,688,0,-1
26,77.33333333333333,120.66666666666667,20.0,644.0,1244.0,10,0,537,13.96699357585004
27,230.66666666666666,103.33333333333333,-20.0,709.0,1309.0,10,248,0,-1
28,239.33333333333334,20.0,-10.0,1134.0,1734.0,10,195,0,-1
29,148.0,189.33333333333334,10.0,128.0,728.0,10,0,237,65.8942296128675
30,60.666666666666664,100.0,10.0,223.0,823.0,10,0,715,30.824658303346936
31,93.33333333333333,258.0,-7.0,534.0,1134.0,10,198,0,-1
32,117.33333333333333,102.66666666666667,15.0,51.0,651.0,10,0,435,0
33,234.66666666666666,255.33333333333334,16.0,2951.0,3551.0,10,0,116,2729.805976765293
34,142.0,221.33333333333334,-22.0,2631.0,3231.0,10,653,0,-1
35,88.66666666666667,45.333333333333336,20.0,458.0,1058.0,10,0,342,260.84407748523677
36,100.66666666666667,125.33333333333333,18.0,50.0,650.0,10,0,223,0
37,70.0,166.66666666666666,30.0,479.0,1079.0,10,0,394,150.80656635097495
38,62.666666666666664,46.666666666666664,30.0,881.0,1481.0,10,0,487,41.826698715523335
39,191.33333333333334,204.66666666666666,10.0,662.0,1262.0,10,0,345,490.9460949229287
40,178.0,214.0,-10.0,2293.0,2893.0,10,632,0,-1
41,146.66666666666666,47.333333333333336,22.0,2465.0,3065.0,10,0,807,1771.2677425290115
42,162.66666666666666,70.66666666666667,40.0,290.0,890.0,10,0,471,38.31566203796259
43,225.33333333333334,193.33333333333334,12.0,2361.0,2961.0,10,0,417,358.9781644466042
44,3.3333333333333335,230.0,14.0,4602.0,5202.0,10,0,714,1878.116767989281
45,96.66666666666667,200.66666666666666,-10.0,160.0,760.0,10,75,0,-1
46,262.0,200.66666666666666,10.0,620.0,1220.0,10,0,397,467.722076303282
47,239.33333333333334,15.333333333333334,30.0,693.0,1293.0,10,0,396,464.3020827356081
48,130.66666666666666,71.33333333333333,-7.0,5077.0,5677.0,10,488,0,-1
49,232.0,27.333333333333332,-20.0,2391.0,2991.0,10,140,0,-1
50,39.333333333333336,34.0,-10.0,584.0,1184.0,10,409,0,-1
51,84.0,60.666666666666664,30.0,520.0,1120.0,10,0,343,11.859471324600733
52,156.0,142.66666666666666,10.0,199.0,799.0,10,0,270,59.49202176798795
53,72.0,263.3333333333333,-10.0,2050.0,2650.0,10,592,0,-1
54,124.0,204.0,-10.0,449.0,1049.0,10,553,0,-1
55,83.33333333333333,81.33333333333333,15.0,204.0,804.0,10,0,243,67.78009689318507
56,8.0,245.33333333333334,-10.0,2846.0,3446.0,10,261,0,-1
57,232.0,186.0,-10.0,584.0,1184.0,10,133,0,-1
58,17.333333333333332,164.66666666666666,10.0,503.0,1103.0,10,0,299,246.52037112119567
59,262.0,204.0,20.0,720.0,1320.0,10,0,678,448.40818243381403
60,178.66666666666666,76.0,30.0,462.0,1062.0,10,0,67,212.5584877075904
61,1.3333333333333333,11.333333333333334,-21.0,837.0,1437.0,10,758,0,-1
62,41.333333333333336,172.0,20.0,421.0,1021.0,10,0,192,83.25349284463515
63,124.0,96.66666666666667,-15.0,5623.0,6223.0,10,564,0,-1
64,225.33333333333334,210.0,9.0,3569.0,4169.0,10,0,239,1290.7913126991862
65,44.0,78.66666666666667,27.0,2018.0,2618.0,10,0,284,1619.6143025576166
66,45.333333333333336,252.0,-20.0,2486.0,3086.0,10,559,0,-1
67,196.0,90.66666666666667,-30.0,155.0,755.0,10,60,0,-1
68,48.666666666666664,84.0,-18.0,1438.0,2038.0,10,104,0,-1
69,45.333333333333336,175.33333333333334,10.0,538.0,1138.0,10,0,650,73.37858437007482
70,201.33333333333334,90.66666666666667,20.0,421.0,1021.0,10,0,401,247.94490564573718
71,156.0,135.33333333333334,10.0,427.0,1027.0,10,0,472,158.89845047495027
72,84.66666666666667,62.666666666666664,10.0,626.0,1226.0,10,0,123,175.39665943550017
73,155.33333333333334,138.66666666666666,30.0,33.0,633.0,10,0,267,0
74,140.0,0.6666666666666666,11.0,3758.0,4358.0,10,0,615,1374.3818920266456
75,68.0,168.0,10.0,424.0,1024.0,10,0,45,258.12891766822753
76,101.33333333333333,158.0,10.0,60.0,660.0,10,0,114,0.0
77,1.3333333333333333,2.0,14.0,2937.0,3537.0,10,0,285,165.87581002082516
78,61.333333333333336,108.0,20.0,770.0,1370.0,10,0,490,76.51231806491008
79,118.0,36.666666666666664,-20.0,2782.0,3382.0,10,546,0,-1
80,128.66666666666666,19.333333333333332,16.0,2788.0,3388.0,10,0,246,1219.812936007708
81,70.0,240.0,10.0,2902.0,3502.0,10,0,706,842.7476776325411
82,128.66666666666666,144.0,-40.0,4684.0,5284.0,10,539,0,-1
83,225.33333333333334,100.0,16.0,2832.0,3432.0,10,0,144,1184.0065163307308
84,45.333333333333336,95.33333333333333,-18.0,4781.0,5381.0,10,468,0,-1
85,120.0,10.0,-26.0,3259.0,3859.0,10,372,0,-1
86,121.33333333333333,252.0,-30.0,509.0,1109.0,10,739,0,-1
87,26.0,256.0,-20.0,804.0,1404.0,10,309,0,-1
88,28.666666666666668,257.3333333333333,-29.0,941.0,1541.0,10,151,0,-1
89,194.0,200.66666666666666,-10.0,244.0,844.0,10,3,0,-1
90,21.333333333333332,167.33333333333334,-23.0,782.0,1382.0,10,772,0,-1
91,164.0,198.66666666666666,-10.0,3584.0,4184.0,10,681,0,-1
92,21.333333333333332,152.66666666666666,-16.0,3978.0,4578.0,10,204,0,-1
93,77.33333333333333,168.0,20.0,98.0,698.0,10,0,626,7.631551358071567
94,132.0,196.66666666666666,20.0,339.0,939.0,10,0,320,253.41790184700213
95,42.0,174.66666666666666,-20.0,478.0,1078.0,10,443,0,-1
96,79.33333333333333,119.33333333333333,10.0,699.0,1299.0,10,0,406,311.08445756758977
97,116.0,250.0,-10.0,1029.0,1629.0,10,404,0,-1
98,132.66666666666666,30.0,-25.0,2919.0,3519.0,10,221,0,-1
99,100.0,157.33333333333334,20.0,61.0,661.0,10,0,434,0.2536363069346038
100,242.0,16.0,20.0,790.0,1390.0,10,0,658,425.3127865303224
101,262.0,204.66666666666666,-20.0,810.0,1410.0,10,437,0,-1
102,220.66666666666666,167.33333333333334,-20.0,262.0,862.0,10,751,0,-1
103,195.33333333333334,204.0,20.0,305.0,905.0,10,0,665,190.962918381008
104,12.0,68.0,18.0,689.0,1289.0,10,0,68,49.6383914476404
105,130.66666666666666,195.33333333333334,20.0,199.0,799.0,10,0,555,37.859798925796696
106,199.33333333333334,94.0,10.0,674.0,1274.0,10,0,354,516.2727861062609
107,242.66666666666666,16.666666666666668,-10.0,932.0,1532.0,10,173,0,-1
108,27.333333333333332,122.0,-30.0,4469.0,5069.0,10,512,0,-1
109,228.0,256.6666666666667,-10.0,1185.0,1785.0,10,694,0,-1
110,201.33333333333334,135.33333333333334,30.0,552.0,1152.0,10,0,696,315.88007073300776
111,141.33333333333334,131.33333333333334,-21.0,3175.0,3775.0,10,335,0,-1
112,256.0,196.0,20.0,1988.0,2588.0,10,0,276,739.8835794003237
113,254.0,193.33333333333334,-20.0,1637.0,2237.0,10,317,0,-1
114,73.33333333333333,169.33333333333334,-10.0,307.0,907.0,10,76,0,-1
115,130.66666666666666,34.0,19.0,1879.0,2479.0,10,0,241,1298.4737050627764
116,176.0,227.33333333333334,-16.0,3923.0,4523.0,10,33,0,-1
117,15.333333333333334,65.33333333333333,-13.0,1090.0,1690.0,10,209,0,-1
118,185.33333333333334,176.66666666666666,23.0,2354.0,2954.0,10,0,731,1575.1993702858963
119,15.333333333333334,64.66666666666667,-20.0,1046.0,1646.0,10,733,0,-1
120,187.33333333333334,103.33333333333333,10.0,308.0,908.0,10,0,578,28.67828851699061
121,234.66666666666666,108.0,10.0,367.0,967.0,10,0,334,30.626932796014156
122,139.33333333333334,56.666666666666664,-20.0,297.0,897.0,10,728,0,-1
123,10.0,2.6666666666666665,-10.0,2558.0,3158.0,10,72,0,-1
124,118.0,252.66666666666666,-10.0,969.0,1569.0,10,323,0,-1
125,12.0,138.66666666666666,-10.0,797.0,1397.0,10,746,0,-1
126,228.66666666666666,214.66666666666666,-16.0,3006.0,3606.0,10,148,0,-1
127,246.0,71.33333333333333,-26.0,875.0,1475.0,10,542,0,-1
128,20.666666666666668,240.0,23.0,869.0,1469.0,10,0,740,773.1730659454471
129,175.33333333333334,73.33333333333333,10.0,312.0,912.0,10,0,138,152.9054100436383
130,160.0,164.0,20.0,60.0,660.0,10,0,463,0.0
131,253.33333333333334,226.0,-20.0,2726.0,3326.0,10,214,0,-1
132,74.0,190.66666666666666,-21.0,292.0,892.0,10,319,0,-1
133,142.0,180.66666666666666,10.0,188.0,788.0,10,0,57,81.52549470907749
134,167.33333333333334,254.0,-30.0,831.0,1431.0,10,16,0,-1
135,214.66666666666666,161.33333333333334,10.0,693.0,1293.0,10,0,453,333.1828386057958
136,260.0,34.666666666666664,10.0,926.0,1526.0,10,0,587,276.6977379963953
137,17.333333333333332,46.666666666666664,3.0,3445.0,4045.0,10,0,801,1152.2827246213974
138,200.0,88.0,-10.0,363.0,963.0,10,129,0,-1
139,228.0,256.0,-10.0,1229.0,1829.0,10,684,0,-1
140,238.0,106.66666666666667,20.0,478.0,1078.0,10,0,49,58.11906921094938
141,136.0,58.0,30.0,194.0,794.0,10,0,475,103.3041593574196
142,131.33333333333334,195.33333333333334,30.0,155.0,755.0,10,0,387,1.477998662453131
143,65.33333333333333,71.33333333333333,-9.0,3497.0,4097.0,10,421,0,-1
144,266.6666666666667,72.66666666666667,-16.0,3149.0,3749.0,10,83,0,-1
145,154.0,162.0,-30.0,338.0,938.0,10,229,0,-1
146,56.0,147.33333333333334,-26.0,4172.0,4772.0,10,775,0,-1
147,153.33333333333334,193.33333333333334,-20.0,249.0,849.0,10,450,0,-1
148,264.6666666666667,174.0,16.0,2099.0,2699.0,10,0,126,742.1315494804081
149,148.0,188.66666666666666,20.0,85.0,685.0,10,0,765,11.939473813668766
150,164.66666666666666,251.33333333333334,28.0,4622.0,5222.0,10,0,169,4230.287567049747
151,40.0,212.66666666666666,29.0,781.0,1381.0,10,0,88,677.5393920702727
152,52.666666666666664,102.66666666666667,-10.0,445.0,1045.0,10,600,0,-1
153,170.66666666666666,256.6666666666667,5.0,2143.0,2743.0,10,0,566,1607.2991186696272
154,93.33333333333333,26.666666666666668,-32.0,3820.0,4420.0,10,469,0,-1
155,5.333333333333333,79.33333333333333,-10.0,3114.0,3714.0,10,634,0,-1
156,138.66666666666666,182.66666666666666,30.0,81.0,681.0,10,0,157,12.06524002757003
157,56.0,195.33333333333334,-30.0,1984.0,2584.0,10,156,0,-1
158,49.333333333333336,234.0,32.0,3599.0,4199.0,10,0,568,3194.9024571289306
159,63.333333333333336,42.666666666666664,-10.0,473.0,1073.0,10,781,0,-1
160,219.33333333333334,157.33333333333334,10.0,445.0,1045.0,10,0,608,90.65214659402648
161,165.33333333333334,190.66666666666666,-9.0,134.0,734.0,10,368,0,-1
162,156.0,162.0,-10.0,286.0,886.0,10,652,0,-1
163,162.66666666666666,72.66666666666667,20.0,193.0,793.0,10,0,244,43.344727692297774
164,226.66666666666666,258.6666666666667,-37.0,1130.0,1730.0,10,402,0,-1
165,107.33333333333333,155.33333333333334,30.0,226.0,826.0,10,0,265,119.47629882141331
166,83.33333333333333,63.333333333333336,10.0,577.0,1177.0,10,0,527,252.6928545578154
167,234.0,132.66666666666666,-20.0,2928.0,3528.0,10,447,0,-1
168,40.666666666666664,222.0,-30.0,903.0,1503.0,10,526,0,-1
169,97.33333333333333,216.0,-28.0,5406.0,6006.0,10,150,0,-1
170,248.0,69.33333333333333,-20.0,734.0,1334.0,10,672,0,-1
171,254.0,96.0,-13.0,1718.0,2318.0,10,480,0,-1
172,262.6666666666667,199.33333333333334,-2.0,2935.0,3535.0,10,630,0,-1
173,242.0,20.0,10.0,1078.0,1678.0,10,0,107,69.93621455475987
174,238.66666666666666,15.333333333333334,-40.0,649.0,1249.0,10,749,0,-1
175,146.66666666666666,158.66666666666666,12.0,42.0,642.0,10,0,451,0
176,64.66666666666667,70.0,-20.0,3534.0,4134.0,10,576,0,-1
177,124.0,236.66666666666666,25.0,323.0,923.0,10,0,400,183.6891363557515
178,260.6666666666667,28.0,44.0,3616.0,4216.0,10,0,205,450.59915677670494
179,32.0,217.33333333333334,20.0,614.0,1214.0,10,0,551,532.9885214166756
180,49.333333333333336,58.0,-23.0,5179.0,5779.0,10,18,0,-1
181,176.0,46.0,-12.0,2422.0,3022.0,10,242,0,-1
