nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,3811.0,10,0,0,1.0
1,180.66666666666666,228.66666666666666,10.0,2841.0,3562.0,10,0,501,1807.9828061739915
2,56.666666666666664,138.66666666666666,-20.0,115.0,1093.0,10,236,0,-1
3,54.666666666666664,119.33333333333333,-10.0,2392.0,3602.0,10,298,0,-1
4,88.0,114.66666666666667,-30.0,1947.0,2237.0,10,411,0,-1
5,185.33333333333334,72.66666666666667,10.0,249.0,933.0,10,0,264,135.21489332999323
6,78.0,113.33333333333333,20.0,1531.0,2057.0,10,0,535,1018.828741435207
7,64.0,75.33333333333333,20.0,388.0,1277.0,10,0,193,182.09968755117103
8,110.0,56.666666666666664,-10.0,1476.0,2019.0,10,598,0,-1
9,247.33333333333334,114.0,-20.0,532.0,789.0,10,629,0,-1
10,94.0,70.0,-30.0,1774.0,2290.0,10,202,0,-1
11,100.0,51.333333333333336,-10.0,1871.0,2021.0,10,171,0,-1
12,50.0,138.66666666666666,-10.0,2913.0,3248.0,10,571,0,-1
13,191.33333333333334,155.33333333333334,10.0,1732.0,2661.0,10,0,486,1543.1636882893213
14,75.33333333333333,61.333333333333336,-20.0,202.0,827.0,10,223,0,-1
15,180.66666666666666,250.0,-20.0,1076.0,1580.0,10,798,0,-1
16,134.0,137.33333333333334,20.0,6.0,617.0,10,0,205,0
17,234.66666666666666,194.0,-10.0,1854.0,1909.0,10,280,0,-1
18,245.33333333333334,83.33333333333333,10.0,1267.0,1472.0,10,0,679,171.3714559374541
19,144.0,56.0,10.0,1839.0,2565.0,10,0,375,1778.3978384865438
20,122.0,24.666666666666668,-10.0,2772.0,3441.0,10,260,0,-1
21,156.66666666666666,76.66666666666667,-30.0,218.0,930.0,10,195,0,-1
22,182.0,230.0,-10.0,3019.0,3449.0,10,272,0,-1
23,100.0,118.66666666666667,-30.0,2707.0,3214.0,10,656,0,-1
24,126.66666666666667,124.0,40.0,383.0,1194.0,10,0,164,261.76712756059686
25,186.66666666666666,16.0,-30.0,2283.0,2702.0,10,297,0,-1
26,188.0,63.333333333333336,20.0,1915.0,2433.0,10,0,219,1261.124777138864
27,174.0,178.66666666666666,10.0,2460.0,3322.0,10,0,572,1720.9587526344674
28,141.33333333333334,62.0,-30.0,1250.0,2575.0,10,590,0,-1
29,152.0,108.0,-20.0,1678.0,2058.0,10,404,0,-1
30,252.66666666666666,90.66666666666667,20.0,1561.0,1963.0,10,0,801,184.18129264378703
31,48.0,147.33333333333334,-20.0,2256.0,2949.0,10,776,0,-1
32,48.666666666666664,130.0,-20.0,373.0,1188.0,10,436,0,-1
33,234.0,181.33333333333334,10.0,2525.0,3044.0,10,0,554,1298.364938126068
34,38.0,122.0,-10.0,2068.0,2500.0,10,680,0,-1
35,70.66666666666667,33.333333333333336,20.0,1093.0,1890.0,10,0,44,766.6158873964998
36,176.0,168.66666666666666,20.0,1177.0,1458.0,10,0,568,771.3091613207556
37,46.666666666666664,122.66666666666667,20.0,130.0,917.0,10,0,704,11.938338745604145
38,170.0,10.0,20.0,379.0,777.0,10,0,694,301.17732276148354
39,180.0,236.66666666666666,-10.0,2567.0,3334.0,10,348,0,-1
40,253.33333333333334,90.0,20.0,1409.0,2298.0,10,0,727,657.5487600129045
41,73.33333333333333,56.0,10.0,311.0,1281.0,10,0,606,198.71068392950963
42,236.66666666666666,128.0,10.0,155.0,729.0,10,0,79,87.11577678647828
43,51.333333333333336,139.33333333333334,-10.0,2863.0,3598.0,10,769,0,-1
44,62.0,43.333333333333336,-20.0,1717.0,2281.0,10,35,0,-1
45,122.0,104.0,-20.0,2840.0,3625.0,10,308,0,-1
46,121.33333333333333,52.0,-10.0,2598.0,3070.0,10,146,0,-1
47,158.0,248.66666666666666,30.0,415.0,724.0,10,0,609,108.40548528381045
48,89.33333333333333,167.33333333333334,-10.0,2508.0,3255.0,10,49,0,-1
49,90.66666666666667,160.0,10.0,2109.0,2897.0,10,0,48,509.58598314109764
50,178.0,83.33333333333333,20.0,779.0,1962.0,10,0,53,88.97985986117945
51,131.33333333333334,122.66666666666667,30.0,238.0,965.0,10,0,276,13.153966179085888
52,111.33333333333333,104.0,-20.0,2636.0,3033.0,10,274,0,-1
53,178.66666666666666,82.66666666666667,-20.0,1210.0,1713.0,10,50,0,-1
54,84.66666666666667,41.333333333333336,10.0,935.0,1637.0,10,0,698,801.2283678207373
55,84.66666666666667,120.0,30.0,543.0,1673.0,10,0,767,40.20476567078864
56,84.66666666666667,233.33333333333334,-30.0,829.0,1387.0,10,242,0,-1
57,97.33333333333333,248.66666666666666,20.0,2188.0,2389.0,10,0,423,1822.5313542019828
58,44.666666666666664,72.66666666666667,-30.0,1705.0,1734.0,10,90,0,-1
59,80.66666666666667,154.66666666666666,-20.0,2071.0,2341.0,10,665,0,-1
60,89.33333333333333,130.0,20.0,367.0,1090.0,10,0,185,232.96211273175547
61,64.0,69.33333333333333,20.0,667.0,1390.0,10,0,207,574.1568084868073
62,74.66666666666667,43.333333333333336,30.0,948.0,1414.0,10,0,405,14.248139496687475
63,234.0,178.0,-10.0,2447.0,3311.0,10,126,0,-1
64,22.666666666666668,38.666666666666664,20.0,1907.0,2653.0,10,0,309,1285.896187420982
65,208.0,144.66666666666666,-10.0,2443.0,2680.0,10,470,0,-1
66,95.33333333333333,120.0,-20.0,2152.0,2975.0,10,566,0,-1
67,42.0,122.66666666666667,-20.0,1970.0,2970.0,10,147,0,-1
68,188.0,165.33333333333334,-20.0,2222.0,2750.0,10,321,0,-1
69,101.33333333333333,242.0,-40.0,2275.0,3057.0,10,200,0,-1
70,156.0,240.66666666666666,-20.0,2479.0,3369.0,10,105,0,-1
71,188.0,132.0,10.0,1109.0,1507.0,10,0,345,898.3831879053095
72,251.33333333333334,82.66666666666667,-30.0,1879.0,2608.0,10,184,0,-1
73,168.0,243.33333333333334,30.0,173.0,490.0,10,0,483,63.301279396035554
74,60.0,80.66666666666667,10.0,448.0,1313.0,10,0,583,275.5917634871065
75,168.66666666666666,136.66666666666666,10.0,53.0,607.0,10,0,689,0
76,91.33333333333333,242.66666666666666,20.0,455.0,1002.0,10,0,377,145.42412253666544
77,62.0,96.66666666666667,-10.0,3027.0,3313.0,10,177,0,-1
78,52.666666666666664,92.66666666666667,-30.0,2940.0,3009.0,10,480,0,-1
