nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,6751.0,10,0,0,1.0
1,147.33333333333334,150.0,16.0,32.0,272.0,10,0,625,0
2,186.0,164.66666666666666,12.0,248.0,488.0,10,0,680,82.48958030979193
3,236.66666666666666,27.333333333333332,9.0,3296.0,3536.0,10,0,346,790.824985042145
4,62.0,188.66666666666666,-23.0,0.0,6606.0,10,588,0,-1
5,108.66666666666667,138.0,-11.0,0.0,6704.0,10,500,0,-1
6,242.66666666666666,36.666666666666664,-31.0,0.0,6523.0,10,545,0,-1
7,219.33333333333334,138.66666666666666,-4.0,0.0,6612.0,10,106,0,-1
8,68.0,251.33333333333334,16.0,0.0,6539.0,10,0,591,0
9,237.33333333333334,199.33333333333334,-21.0,0.0,6557.0,10,401,0,-1
10,6.666666666666667,134.66666666666666,-7.0,0.0,6551.0,10,278,0,-1
11,26.666666666666668,102.0,15.0,0.0,6575.0,10,0,687,0
12,96.66666666666667,110.0,13.0,141.0,381.0,10,0,760,20.659477888491356
13,185.33333333333334,176.66666666666666,23.0,0.0,6640.0,10,0,483,0
14,225.33333333333334,9.333333333333334,-21.0,4745.0,4985.0,10,132,0,-1
15,8.666666666666666,111.33333333333333,42.0,0.0,6552.0,10,0,118,0
16,119.33333333333333,83.33333333333333,4.0,192.0,432.0,10,0,622,109.27883686453758
17,129.33333333333334,28.666666666666668,-5.0,2838.0,3078.0,10,208,0,-1
18,238.66666666666666,174.0,-20.0,0.0,6572.0,10,301,0,-1
19,199.33333333333334,266.0,-23.0,0.0,6519.0,10,49,0,-1
20,164.0,164.66666666666666,21.0,0.0,6676.0,10,0,30,0
21,228.66666666666666,239.33333333333334,-14.0,0.0,6528.0,10,81,0,-1
22,67.33333333333333,5.333333333333333,-18.0,0.0,6525.0,10,738,0,-1
23,201.33333333333334,182.66666666666666,-9.0,0.0,6615.0,10,329,0,-1
24,87.33333333333333,183.33333333333334,-21.0,0.0,6640.0,10,595,0,-1
25,127.33333333333333,111.33333333333333,-14.0,3746.0,3986.0,10,755,0,-1
26,221.33333333333334,82.66666666666667,-9.0,0.0,6589.0,10,607,0,-1
27,70.66666666666667,201.33333333333334,-3.0,435.0,675.0,10,733,0,-1
28,253.33333333333334,96.66666666666667,-22.0,0.0,6553.0,10,241,0,-1
29,222.66666666666666,66.66666666666667,-29.0,0.0,6574.0,10,781,0,-1
30,120.0,239.33333333333334,-21.0,0.0,6581.0,10,20,0,-1
31,94.66666666666667,158.66666666666666,3.0,0.0,6672.0,10,0,265,0
32,92.0,204.0,-9.0,3395.0,3635.0,10,493,0,-1
33,10.666666666666666,196.0,-18.0,1452.0,1692.0,10,115,0,-1
34,137.33333333333334,4.666666666666667,8.0,0.0,6548.0,10,0,494,0
35,199.33333333333334,205.33333333333334,-9.0,0.0,6595.0,10,429,0,-1
36,228.66666666666666,223.33333333333334,18.0,0.0,6545.0,10,0,442,0
37,90.0,256.0,13.0,916.0,1156.0,10,0,222,826.5165928943644
38,107.33333333333333,230.66666666666666,7.0,0.0,6590.0,10,0,141,0
39,137.33333333333334,190.66666666666666,19.0,0.0,6655.0,10,0,218,0
40,104.0,2.6666666666666665,25.0,782.0,1022.0,10,0,83,42.81486621770832
41,217.33333333333334,223.33333333333334,11.0,0.0,6557.0,10,0,395,0
42,54.666666666666664,52.0,20.0,0.0,6572.0,10,0,209,0
43,24.666666666666668,14.0,24.0,0.0,6499.0,10,0,474,0
44,118.0,116.0,-14.0,0.0,6707.0,10,46,0,-1
45,56.0,147.33333333333334,-14.0,4352.0,4592.0,10,68,0,-1
46,114.0,112.0,14.0,0.0,6698.0,10,0,44,0
47,138.0,123.33333333333333,-12.0,0.0,6725.0,10,464,0,-1
48,61.333333333333336,170.0,-16.0,0.0,6620.0,10,709,0,-1
49,146.66666666666666,224.66666666666666,23.0,1188.0,1428.0,10,0,19,1050.9653120541484
50,91.33333333333333,88.0,-15.0,0.0,6649.0,10,526,0,-1
51,228.0,102.66666666666667,25.0,0.0,6592.0,10,0,323,0
52,235.33333333333334,43.333333333333336,24.0,1163.0,1403.0,10,0,303,423.4774479650555
53,46.666666666666664,154.0,-9.0,4328.0,4568.0,10,207,0,-1
54,52.666666666666664,63.333333333333336,22.0,0.0,6581.0,10,0,279,0
55,234.66666666666666,202.0,8.0,0.0,6558.0,10,0,432,0
56,90.66666666666667,150.66666666666666,-25.0,3930.0,4170.0,10,63,0,-1
57,162.0,139.33333333333334,-12.0,0.0,6698.0,10,776,0,-1
58,96.66666666666667,200.66666666666666,8.0,0.0,6626.0,10,0,598,0
59,169.33333333333334,0.0,-20.0,2631.0,2871.0,10,369,0,-1
60,206.66666666666666,242.0,20.0,0.0,6545.0,10,0,110,0
61,258.0,178.0,-2.0,3508.0,3748.0,10,188,0,-1
62,157.33333333333334,29.333333333333332,12.0,3035.0,3275.0,10,0,135,1863.1416229198194
63,62.666666666666664,178.66666666666666,25.0,1400.0,1640.0,10,0,56,105.25146732536696
64,56.0,195.33333333333334,11.0,0.0,6593.0,10,0,792,0
65,7.333333333333333,90.0,28.0,0.0,6542.0,10,0,706,0
66,186.66666666666666,3.3333333333333335,9.0,0.0,6531.0,10,0,651,0
67,176.66666666666666,84.66666666666667,35.0,271.0,511.0,10,0,413,94.24418576327108
68,172.66666666666666,190.0,14.0,0.0,6638.0,10,0,45,0
69,34.666666666666664,62.666666666666664,14.0,0.0,6559.0,10,0,72,0
70,185.33333333333334,147.33333333333334,-20.0,0.0,6661.0,10,136,0,-1
71,154.0,152.66666666666666,12.0,0.0,6699.0,10,0,434,0
72,112.0,66.66666666666667,-14.0,0.0,6637.0,10,69,0,-1
73,9.333333333333334,35.333333333333336,-18.0,0.0,6504.0,10,727,0,-1
74,158.0,172.66666666666666,-14.0,0.0,6672.0,10,365,0,-1
75,46.0,54.666666666666664,11.0,0.0,6565.0,10,0,604,0
76,128.0,194.0,3.0,0.0,6650.0,10,0,253,0
77,5.333333333333333,256.0,24.0,0.0,6476.0,10,0,504,0
78,244.66666666666666,240.66666666666666,-13.0,0.0,6510.0,10,299,0,-1
79,60.666666666666664,155.33333333333334,25.0,0.0,6628.0,10,0,283,0
80,83.33333333333333,116.66666666666667,20.0,0.0,6662.0,10,0,375,0
81,202.66666666666666,212.66666666666666,14.0,0.0,6583.0,10,0,21,0
82,160.66666666666666,183.33333333333334,18.0,0.0,6656.0,10,0,455,0
83,128.66666666666666,19.333333333333332,-25.0,0.0,6570.0,10,40,0,-1
84,53.333333333333336,261.3333333333333,16.0,0.0,6515.0,10,0,717,0
85,200.0,42.666666666666664,-19.0,0.0,6573.0,10,506,0,-1
86,218.0,7.333333333333333,-23.0,0.0,6514.0,10,116,0,-1
87,199.33333333333334,234.0,-19.0,0.0,6561.0,10,417,0,-1
88,207.33333333333334,229.33333333333334,26.0,0.0,6560.0,10,0,327,0
89,152.66666666666666,70.0,26.0,3361.0,3601.0,10,0,452,1956.3427278992701
90,241.33333333333334,138.0,-9.0,3123.0,3363.0,10,244,0,-1
91,229.33333333333334,102.66666666666667,-27.0,0.0,6590.0,10,592,0,-1
92,26.0,22.666666666666668,-25.0,0.0,6510.0,10,430,0,-1
93,45.333333333333336,166.66666666666666,14.0,0.0,6600.0,10,0,235,0
94,178.66666666666666,148.66666666666666,-24.0,0.0,6670.0,10,750,0,-1
95,77.33333333333333,130.0,-38.0,0.0,6657.0,10,632,0,-1
96,234.66666666666666,104.0,6.0,3531.0,3771.0,10,0,296,648.9544086381308
97,208.66666666666666,42.666666666666664,29.0,0.0,6565.0,10,0,715,0
98,250.0,196.0,-3.0,0.0,6543.0,10,421,0,-1
99,260.6666666666667,173.33333333333334,-9.0,0.0,6541.0,10,189,0,-1
100,222.66666666666666,124.0,1.0,0.0,6607.0,10,0,444,0
