nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,200.0,200.0,40,0.0,3811.0,10,0,0,1.0
1,271.0,343.0,10.0,2682.0,3562.0,10,0,392,1712.6767720215812
2,85.0,208.0,20.0,115.0,995.0,10,0,683,38.13063679628306
3,82.0,179.0,-20.0,2722.0,3602.0,10,524,0,-1
4,132.0,172.0,-10.0,1652.0,2532.0,10,359,0,-1
5,278.0,109.0,10.0,151.0,1031.0,10,0,367,56.35057538418758
6,117.0,170.0,20.0,1354.0,2234.0,10,0,535,486.2574670223735
7,96.0,113.0,-30.0,393.0,1273.0,10,523,0,-1
8,165.0,85.0,-30.0,1308.0,2188.0,10,62,0,-1
9,371.0,171.0,-20.0,221.0,1101.0,10,629,0,-1
10,141.0,105.0,20.0,1592.0,2472.0,10,0,633,1124.1508692444975
11,150.0,77.0,-10.0,1506.0,2386.0,10,685,0,-1
12,75.0,208.0,30.0,2641.0,3521.0,10,0,393,1170.2390323894
13,287.0,233.0,10.0,1757.0,2637.0,10,0,68,1357.4430156954056
14,113.0,92.0,30.0,138.0,1018.0,10,0,259,72.75610835620834
15,271.0,375.0,30.0,888.0,1768.0,10,0,287,676.6292116953128
16,201.0,206.0,20.0,6.0,886.0,10,0,796,0
17,352.0,291.0,10.0,1442.0,2322.0,10,0,114,192.53111649382816
18,368.0,125.0,10.0,929.0,1809.0,10,0,751,837.6375821828759
19,216.0,84.0,-20.0,1762.0,2642.0,10,265,0,-1
20,183.0,37.0,-20.0,2666.0,3546.0,10,602,0,-1
21,235.0,115.0,-30.0,134.0,1014.0,10,195,0,-1
22,273.0,345.0,-10.0,2679.0,3559.0,10,159,0,-1
23,150.0,178.0,-10.0,2521.0,3401.0,10,752,0,-1
24,190.0,186.0,40.0,349.0,1229.0,10,0,399,192.39112457878056
25,280.0,24.0,-20.0,2053.0,2933.0,10,419,0,-1
26,282.0,95.0,20.0,1734.0,2614.0,10,0,810,575.2667594935175
27,261.0,268.0,10.0,2451.0,3331.0,10,0,809,1865.0036041578264
28,212.0,93.0,30.0,1472.0,2352.0,10,0,441,941.7899668563603
29,228.0,162.0,-10.0,1428.0,2308.0,10,140,0,-1
30,379.0,136.0,20.0,1322.0,2202.0,10,0,329,145.24662248198283
31,72.0,221.0,20.0,2163.0,3043.0,10,0,687,1566.845200833254
32,73.0,195.0,20.0,341.0,1221.0,10,0,680,193.1871592565792
33,351.0,272.0,-10.0,2344.0,3224.0,10,543,0,-1
34,57.0,183.0,-20.0,1844.0,2724.0,10,113,0,-1
35,106.0,50.0,-20.0,1051.0,1931.0,10,180,0,-1
36,264.0,253.0,-10.0,877.0,1757.0,10,526,0,-1
37,70.0,184.0,20.0,130.0,1010.0,10,0,261,69.41561357207513
38,255.0,15.0,20.0,193.0,1073.0,10,0,233,30.08215537883259
39,270.0,355.0,30.0,2510.0,3390.0,10,0,501,1659.4024323366152
40,380.0,135.0,20.0,1413.0,2293.0,10,0,417,971.4693777750741
41,110.0,84.0,-30.0,356.0,1236.0,10,391,0,-1
42,355.0,192.0,10.0,155.0,1035.0,10,0,782,66.88795665964976
43,77.0,209.0,-30.0,2718.0,3598.0,10,729,0,-1
44,93.0,65.0,40.0,1559.0,2439.0,10,0,791,241.0121641129196
45,183.0,156.0,-10.0,2792.0,3672.0,10,416,0,-1
46,182.0,78.0,-30.0,2394.0,3274.0,10,614,0,-1
