nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,200.0,200.0,40,0.0,1676.0,10,0,0,1.0
1,385.0,56.0,-10.0,432.0,586.0,10,573,0,-1
2,201.0,297.0,10.0,757.0,903.0,10,0,834,52.92343034048918
3,57.0,353.0,10.0,319.0,463.0,10,0,309,239.3892558640797
4,201.0,386.0,-20.0,773.0,895.0,10,45,0,-1
5,359.0,23.0,30.0,283.0,373.0,10,0,606,203.9801821733344
6,210.0,268.0,30.0,68.0,193.0,10,0,691,0.48756168393149846
7,219.0,148.0,10.0,55.0,168.0,10,0,612,0
8,306.0,390.0,20.0,265.0,359.0,10,0,564,170.1447951747227
9,32.0,251.0,-30.0,770.0,892.0,10,614,0,-1
10,130.0,70.0,-10.0,930.0,1041.0,10,497,0,-1
11,103.0,172.0,-20.0,612.0,698.0,10,786,0,-1
12,319.0,217.0,10.0,614.0,739.0,10,0,258,442.069237064686
13,99.0,241.0,20.0,136.0,263.0,10,0,635,43.14121428284948
14,368.0,102.0,-20.0,214.0,356.0,10,92,0,-1
15,307.0,310.0,10.0,542.0,681.0,10,0,275,36.500934829461194
16,158.0,366.0,20.0,487.0,600.0,10,0,382,365.09484931797147
17,286.0,9.0,20.0,504.0,653.0,10,0,224,104.94962423854008
18,267.0,161.0,-20.0,1052.0,1174.0,10,422,0,-1
19,304.0,141.0,-10.0,718.0,837.0,10,148,0,-1
20,143.0,261.0,30.0,569.0,705.0,10,0,357,433.11340774330586
21,183.0,303.0,20.0,405.0,530.0,10,0,592,143.24652097859916
22,218.0,284.0,-20.0,882.0,989.0,10,253,0,-1
23,318.0,335.0,-10.0,681.0,794.0,10,584,0,-1
24,53.0,330.0,-20.0,599.0,716.0,10,661,0,-1
25,233.0,208.0,30.0,68.0,181.0,10,0,243,6.7927042833573426
26,113.0,179.0,-10.0,935.0,1088.0,10,290,0,-1
27,109.0,170.0,20.0,153.0,219.0,10,0,187,3.9011982213944894
28,276.0,16.0,10.0,199.0,307.0,10,0,760,45.58599537434612
29,128.0,93.0,-10.0,898.0,1027.0,10,763,0,-1
30,221.0,379.0,30.0,399.0,525.0,10,0,307,165.19158090478084
31,185.0,386.0,-20.0,589.0,702.0,10,127,0,-1
