nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,200.0,200.0,40,0.0,1688.0,10,0,0,1.0
1,321.0,287.0,-23.0,601.0,611.0,10,377,0,-1
2,123.0,176.0,6.0,1180.0,1190.0,10,0,825,38.022725093574664
3,234.0,20.0,15.0,428.0,438.0,10,0,781,205.74854345058162
4,256.0,385.0,-30.0,606.0,616.0,10,472,0,-1
5,108.0,399.0,23.0,219.0,229.0,10,0,544,117.13567499105622
6,303.0,258.0,21.0,998.0,1008.0,10,0,673,10.542622413433074
7,148.0,94.0,-15.0,848.0,858.0,10,499,0,-1
8,35.0,238.0,32.0,201.0,211.0,10,0,774,34.21311219758368
9,356.0,223.0,-7.0,978.0,988.0,10,104,0,-1
10,349.0,324.0,-8.0,548.0,558.0,10,334,0,-1
11,29.0,9.0,14.0,835.0,845.0,10,0,714,188.6979998047368
12,21.0,82.0,26.0,852.0,862.0,10,0,202,137.7725220652511
13,146.0,320.0,-31.0,507.0,517.0,10,681,0,-1
14,337.0,81.0,22.0,723.0,733.0,10,0,814,42.64005360092599
15,160.0,313.0,-30.0,869.0,879.0,10,466,0,-1
16,237.0,243.0,9.0,56.0,66.0,10,0,276,0
17,343.0,134.0,-25.0,1019.0,1029.0,10,674,0,-1
18,13.0,59.0,13.0,569.0,579.0,10,0,149,80.32026066624448
19,123.0,30.0,12.0,708.0,718.0,10,0,695,420.92822363971254
20,156.0,32.0,34.0,800.0,810.0,10,0,830,332.28838208698426
21,361.0,194.0,12.0,415.0,425.0,10,0,638,348.5713777108247
22,330.0,310.0,-39.0,688.0,698.0,10,245,0,-1
23,326.0,335.0,11.0,991.0,1001.0,10,0,221,843.9264603080621
24,209.0,283.0,24.0,627.0,637.0,10,0,277,308.160807935054
25,267.0,221.0,24.0,597.0,607.0,10,0,786,20.52182033301664
26,57.0,124.0,24.0,161.0,171.0,10,0,229,88.99440409808804
27,280.0,5.0,-21.0,1026.0,1036.0,10,465,0,-1
28,92.0,238.0,-18.0,1224.0,1234.0,10,507,0,-1
29,51.0,205.0,-21.0,1226.0,1236.0,10,717,0,-1
30,369.0,6.0,16.0,557.0,567.0,10,0,313,279.2482125522573
31,131.0,89.0,26.0,150.0,160.0,10,0,607,18.391238005567633
32,359.0,157.0,5.0,820.0,830.0,10,0,162,118.14287949309409
33,195.0,148.0,-13.0,1336.0,1346.0,10,800,0,-1
34,239.0,252.0,-24.0,1342.0,1352.0,10,271,0,-1
35,328.0,8.0,-13.0,455.0,465.0,10,518,0,-1
36,162.0,316.0,30.0,606.0,616.0,10,0,176,295.4720849252261
37,184.0,233.0,19.0,36.0,46.0,10,0,460,0
38,29.0,86.0,28.0,580.0,590.0,10,0,667,78.65852850673755
39,340.0,276.0,-2.0,878.0,888.0,10,531,0,-1
40,129.0,53.0,-1.0,761.0,771.0,10,409,0,-1
41,332.0,124.0,22.0,344.0,354.0,10,0,503,127.83287753716868
42,55.0,115.0,-38.0,793.0,803.0,10,48,0,-1
43,393.0,246.0,14.0,518.0,528.0,10,0,447,127.4983069511689
44,348.0,319.0,-14.0,341.0,351.0,10,394,0,-1
45,361.0,287.0,13.0,266.0,276.0,10,0,342,4.624000854319033
46,16.0,114.0,26.0,733.0,743.0,10,0,316,472.84817678407165
47,353.0,65.0,24.0,316.0,326.0,10,0,325,225.90376748990158
48,73.0,126.0,38.0,429.0,439.0,10,0,42,271.0600568784025
49,91.0,61.0,10.0,1486.0,1496.0,10,0,834,744.912648660214
50,117.0,148.0,14.0,97.0,107.0,10,0,663,14.298000919718776
51,60.0,319.0,29.0,265.0,275.0,10,0,92,135.26132023787224
52,244.0,50.0,-13.0,964.0,974.0,10,81,0,-1
53,79.0,95.0,22.0,1236.0,1246.0,10,0,208,159.51971852253897
54,255.0,80.0,-35.0,530.0,540.0,10,335,0,-1
55,319.0,115.0,16.0,675.0,685.0,10,0,522,301.39088517177385
56,35.0,160.0,-16.0,1027.0,1037.0,10,715,0,-1
57,358.0,309.0,-23.0,866.0,876.0,10,123,0,-1
58,232.0,131.0,-28.0,1146.0,1156.0,10,528,0,-1
59,161.0,124.0,-17.0,670.0,680.0,10,493,0,-1
60,85.0,128.0,-3.0,1298.0,1308.0,10,199,0,-1
61,211.0,153.0,14.0,66.0,76.0,10,0,110,5.640168276432366
62,152.0,361.0,-22.0,1039.0,1049.0,10,451,0,-1
63,327.0,115.0,15.0,313.0,323.0,10,0,84,67.18558162544282
64,151.0,231.0,10.0,89.0,99.0,10,0,722,0.15809535481627168
65,210.0,294.0,43.0,94.0,104.0,10,0,776,6.631140040195524
66,264.0,341.0,-24.0,1051.0,1061.0,10,297,0,-1
67,309.0,53.0,-34.0,337.0,347.0,10,396,0,-1
