nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,1573.0,10,0,0,1.0
1,162.66666666666666,37.333333333333336,-30.0,617.0,737.0,10,141,0,-1
2,163.33333333333334,70.66666666666667,20.0,104.0,224.0,10,0,272,28.073547529520848
3,155.33333333333334,142.66666666666666,10.0,35.0,155.0,10,0,776,0
4,263.3333333333333,226.66666666666666,24.0,240.0,360.0,10,0,802,156.80584158077212
5,152.66666666666666,247.33333333333334,-10.0,968.0,1088.0,10,54,0,-1
6,256.0,165.33333333333334,35.0,190.0,310.0,10,0,729,30.254845453749702
7,184.66666666666666,108.66666666666667,-20.0,121.0,241.0,10,710,0,-1
8,34.666666666666664,62.666666666666664,-5.0,1097.0,1217.0,10,285,0,-1
9,59.333333333333336,101.33333333333333,20.0,120.0,240.0,10,0,65,23.777765406559325
10,145.33333333333334,189.33333333333334,20.0,155.0,275.0,10,0,683,30.459676571288455
11,226.66666666666666,184.0,43.0,823.0,943.0,10,0,731,514.4434783803973
12,137.33333333333334,70.66666666666667,-20.0,243.0,363.0,10,546,0,-1
13,250.0,164.66666666666666,-20.0,181.0,301.0,10,453,0,-1
14,75.33333333333333,119.33333333333333,-17.0,151.0,271.0,10,316,0,-1
15,232.0,186.66666666666666,-20.0,172.0,292.0,10,102,0,-1
16,148.66666666666666,248.0,30.0,191.0,311.0,10,0,198,95.87274417274274
17,240.66666666666666,191.33333333333334,13.0,211.0,331.0,10,0,172,3.8075420939433795
18,4.0,41.333333333333336,-10.0,852.0,972.0,10,308,0,-1
19,24.666666666666668,264.6666666666667,-20.0,780.0,900.0,10,551,0,-1
20,242.66666666666666,18.0,20.0,260.0,380.0,10,0,100,174.648870391887
21,9.333333333333334,134.0,10.0,186.0,306.0,10,0,740,61.94569698831533
22,216.66666666666666,196.0,-21.0,1101.0,1221.0,10,126,0,-1
23,27.333333333333332,254.66666666666666,-8.0,241.0,361.0,10,45,0,-1
24,216.66666666666666,86.66666666666667,19.0,993.0,1113.0,10,0,812,282.83766540323404
25,256.0,31.333333333333332,-27.0,1046.0,1166.0,10,433,0,-1
26,77.33333333333333,120.66666666666667,-23.0,176.0,296.0,10,772,0,-1
27,230.66666666666666,103.33333333333333,20.0,192.0,312.0,10,0,514,56.46417186161618
28,239.33333333333334,20.0,20.0,299.0,419.0,10,0,47,212.3018181770713
29,148.0,189.33333333333334,10.0,86.0,206.0,10,0,147,12.45991291942967
30,60.666666666666664,100.0,10.0,119.0,239.0,10,0,211,8.67688869475261
31,93.33333333333333,258.0,8.0,196.0,316.0,10,0,626,86.82674535782635
32,117.33333333333333,102.66666666666667,15.0,51.0,171.0,10,0,547,0
33,234.66666666666666,255.33333333333334,16.0,753.0,873.0,10,0,805,364.8817855701345
34,142.0,221.33333333333334,-31.0,673.0,793.0,10,262,0,-1
35,88.66666666666667,45.333333333333336,20.0,148.0,268.0,10,0,680,14.127966409045332
36,100.66666666666667,125.33333333333333,18.0,50.0,170.0,10,0,541,0
37,70.0,166.66666666666666,30.0,135.0,255.0,10,0,714,72.7005750318277
38,62.666666666666664,46.666666666666664,30.0,235.0,355.0,10,0,225,92.23868359884607
39,191.33333333333334,204.66666666666666,-19.0,180.0,300.0,10,385,0,-1
40,178.0,214.0,-21.0,588.0,708.0,10,297,0,-1
41,146.66666666666666,47.333333333333336,22.0,631.0,751.0,10,0,679,109.43346972119393
42,162.66666666666666,70.66666666666667,40.0,103.0,223.0,10,0,618,19.275690295634064
43,225.33333333333334,193.33333333333334,-12.0,605.0,725.0,10,417,0,-1
44,3.3333333333333335,230.0,-10.0,1166.0,1286.0,10,762,0,-1
45,96.66666666666667,200.66666666666666,8.0,115.0,235.0,10,0,23,37.443774559785204
46,262.0,200.66666666666666,-20.0,217.0,337.0,10,608,0,-1
47,239.33333333333334,15.333333333333334,-20.0,237.0,357.0,10,28,0,-1
48,130.66666666666666,71.33333333333333,18.0,1284.0,1404.0,10,0,833,1149.708703945137
49,232.0,27.333333333333332,16.0,613.0,733.0,10,0,202,313.34696719200446
50,39.333333333333336,34.0,14.0,205.0,325.0,10,0,649,133.3750694512628
51,84.0,60.666666666666664,30.0,145.0,265.0,10,0,305,16.977822035797878
52,156.0,142.66666666666666,10.0,65.0,185.0,10,0,640,4.406509577849221
53,72.0,263.3333333333333,-2.0,528.0,648.0,10,686,0,-1
54,124.0,204.0,10.0,127.0,247.0,10,0,5,53.57280550813741
55,83.33333333333333,81.33333333333333,-23.0,108.0,228.0,10,778,0,-1
56,8.0,245.33333333333334,-30.0,726.0,846.0,10,718,0,-1
57,232.0,186.0,10.0,167.0,287.0,10,0,112,101.644407168664
58,17.333333333333332,164.66666666666666,10.0,180.0,300.0,10,0,558,75.54749574041554
59,262.0,204.0,-20.0,220.0,340.0,10,651,0,-1
60,178.66666666666666,76.0,30.0,130.0,250.0,10,0,534,5.821831100806206
61,1.3333333333333333,11.333333333333334,11.0,269.0,389.0,10,0,378,123.7048615060147
62,41.333333333333336,172.0,20.0,149.0,269.0,10,0,494,4.026464209799808
63,124.0,96.66666666666667,18.0,1387.0,1507.0,10,0,286,961.5145485859005
64,225.33333333333334,210.0,-20.0,907.0,1027.0,10,355,0,-1
65,44.0,78.66666666666667,-20.0,520.0,640.0,10,9,0,-1
66,45.333333333333336,252.0,10.0,637.0,757.0,10,0,158,11.594548891766522
67,196.0,90.66666666666667,-10.0,113.0,233.0,10,120,0,-1
68,48.666666666666664,84.0,38.0,374.0,494.0,10,0,176,15.445558681787233
69,45.333333333333336,175.33333333333334,10.0,150.0,270.0,10,0,192,79.57590537856298
70,201.33333333333334,90.66666666666667,-20.0,120.0,240.0,10,717,0,-1
71,156.0,135.33333333333334,-10.0,122.0,242.0,10,690,0,-1
72,84.66666666666667,62.666666666666664,-10.0,171.0,291.0,10,620,0,-1
73,155.33333333333334,138.66666666666666,30.0,33.0,153.0,10,0,236,0
74,140.0,0.6666666666666666,-26.0,955.0,1075.0,10,550,0,-1
75,68.0,168.0,10.0,121.0,241.0,10,0,518,48.1974599539043
76,101.33333333333333,158.0,10.0,60.0,180.0,10,0,828,0.0
77,1.3333333333333333,2.0,14.0,749.0,869.0,10,0,123,296.3350547994035
78,61.333333333333336,108.0,20.0,208.0,328.0,10,0,468,7.6533262264601145
79,118.0,36.666666666666664,17.0,711.0,831.0,10,0,213,544.3762067262088
80,128.66666666666666,19.333333333333332,16.0,712.0,832.0,10,0,804,179.4066363732358
81,70.0,240.0,10.0,741.0,861.0,10,0,706,409.96334952577985
82,128.66666666666666,144.0,-20.0,1186.0,1306.0,10,301,0,-1
83,225.33333333333334,100.0,16.0,723.0,843.0,10,0,500,591.3828226416427
84,45.333333333333336,95.33333333333333,-25.0,1210.0,1330.0,10,108,0,-1
85,120.0,10.0,7.0,830.0,950.0,10,0,615,760.2888912746836
86,121.33333333333333,252.0,-30.0,178.0,298.0,10,497,0,-1
87,26.0,256.0,-16.0,244.0,364.0,10,642,0,-1
88,28.666666666666668,257.3333333333333,-22.0,250.0,370.0,10,318,0,-1
89,194.0,200.66666666666666,20.0,135.0,255.0,10,0,829,43.035920118602434
90,21.333333333333332,167.33333333333334,20.0,211.0,331.0,10,0,681,145.51880386378477
91,164.0,198.66666666666666,-20.0,911.0,1031.0,10,384,0,-1
92,21.333333333333332,152.66666666666666,-15.0,1009.0,1129.0,10,186,0,-1
93,77.33333333333333,168.0,20.0,98.0,218.0,10,0,394,13.310876441132365
94,132.0,196.66666666666666,20.0,100.0,220.0,10,0,416,28.18890766940314
95,42.0,174.66666666666666,20.0,150.0,270.0,10,0,168,52.007859403752434
96,79.33333333333333,119.33333333333333,-30.0,190.0,310.0,10,713,0,-1
97,116.0,250.0,30.0,272.0,392.0,10,0,245,146.35318392730986
98,132.66666666666666,30.0,26.0,745.0,865.0,10,0,154,149.0001945792291
99,100.0,157.33333333333334,20.0,61.0,181.0,10,0,704,0.8618000802041615
100,242.0,16.0,-20.0,239.0,359.0,10,20,0,-1
