nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,1573.0,10,0,0,1.0
1,162.66666666666666,37.333333333333336,14.0,616.0,738.0,10,0,638,532.6965279018671
2,163.33333333333334,70.66666666666667,20.0,104.0,233.0,10,0,395,34.800453658601285
3,155.33333333333334,142.66666666666666,-12.0,66.0,121.0,10,191,0,-1
4,263.3333333333333,226.66666666666666,-21.0,240.0,378.0,10,184,0,-1
5,152.66666666666666,247.33333333333334,7.0,998.0,1058.0,10,0,169,264.9863554077669
6,256.0,165.33333333333334,35.0,203.0,271.0,10,0,423,3.974893228243621
7,184.66666666666666,108.66666666666667,-20.0,148.0,215.0,10,655,0,-1
8,34.666666666666664,62.666666666666664,-23.0,1120.0,1193.0,10,361,0,-1
9,59.333333333333336,101.33333333333333,20.0,120.0,195.0,10,0,732,8.729829510602299
10,145.33333333333334,189.33333333333334,20.0,149.0,281.0,10,0,210,57.78440791159071
11,226.66666666666666,184.0,43.0,836.0,930.0,10,0,239,572.3267328755509
12,137.33333333333334,70.66666666666667,33.0,236.0,371.0,10,0,390,156.22555977202265
13,250.0,164.66666666666666,10.0,181.0,297.0,10,0,453,65.71187824771226
14,75.33333333333333,119.33333333333333,10.0,164.0,258.0,10,0,590,77.26079093513718
15,232.0,186.66666666666666,-12.0,200.0,263.0,10,640,0,-1
16,148.66666666666666,248.0,-20.0,213.0,290.0,10,473,0,-1
17,240.66666666666666,191.33333333333334,13.0,231.0,310.0,10,0,267,149.0913483796934
18,4.0,41.333333333333336,-10.0,875.0,948.0,10,490,0,-1
19,24.666666666666668,264.6666666666667,-2.0,773.0,907.0,10,686,0,-1
20,242.66666666666666,18.0,-40.0,275.0,365.0,10,107,0,-1
21,9.333333333333334,134.0,10.0,198.0,263.0,10,0,207,58.02511993228075
22,216.66666666666666,196.0,-15.0,1098.0,1223.0,10,586,0,-1
23,27.333333333333332,254.66666666666666,-30.0,241.0,368.0,10,508,0,-1
24,216.66666666666666,86.66666666666667,-23.0,1019.0,1088.0,10,514,0,-1
25,256.0,31.333333333333332,-10.0,1050.0,1162.0,10,136,0,-1
26,77.33333333333333,120.66666666666667,-10.0,193.0,279.0,10,76,0,-1
27,230.66666666666666,103.33333333333333,20.0,196.0,308.0,10,0,83,116.84565203807352
28,239.33333333333334,20.0,-30.0,308.0,410.0,10,47,0,-1
29,148.0,189.33333333333334,-20.0,86.0,163.0,10,149,0,-1
30,60.666666666666664,100.0,-20.0,119.0,187.0,10,443,0,-1
31,93.33333333333333,258.0,8.0,196.0,248.0,10,0,794,77.78048735002577
32,117.33333333333333,102.66666666666667,15.0,51.0,113.0,10,0,547,0
33,234.66666666666666,255.33333333333334,-10.0,763.0,863.0,10,131,0,-1
34,142.0,221.33333333333334,21.0,695.0,770.0,10,0,761,88.39909602159756
35,88.66666666666667,45.333333333333336,20.0,148.0,283.0,10,0,330,31.13148639229854
36,100.66666666666667,125.33333333333333,18.0,50.0,83.0,10,0,746,0
37,70.0,166.66666666666666,-10.0,172.0,218.0,10,521,0,-1
38,62.666666666666664,46.666666666666664,-21.0,251.0,340.0,10,758,0,-1
39,191.33333333333334,204.66666666666666,-30.0,199.0,282.0,10,229,0,-1
40,178.0,214.0,26.0,615.0,682.0,10,0,384,352.1843354837873
41,146.66666666666666,47.333333333333336,-18.0,649.0,734.0,10,200,0,-1
42,162.66666666666666,70.66666666666667,-20.0,103.0,253.0,10,163,0,-1
43,225.33333333333334,193.33333333333334,-15.0,639.0,691.0,10,765,0,-1
44,3.3333333333333335,230.0,-26.0,1205.0,1246.0,10,185,0,-1
45,96.66666666666667,200.66666666666666,8.0,115.0,244.0,10,0,371,3.210402508843572
46,262.0,200.66666666666666,-10.0,217.0,269.0,10,426,0,-1
47,239.33333333333334,15.333333333333334,30.0,237.0,268.0,10,0,28,108.58282860787219
48,130.66666666666666,71.33333333333333,-15.0,1304.0,1384.0,10,615,0,-1
49,232.0,27.333333333333332,-20.0,621.0,724.0,10,777,0,-1
50,39.333333333333336,34.0,14.0,205.0,310.0,10,0,280,38.976265817523334
51,84.0,60.666666666666664,-10.0,191.0,219.0,10,166,0,-1
52,156.0,142.66666666666666,10.0,70.0,180.0,10,0,349,8.179249703852289
53,72.0,263.3333333333333,-13.0,539.0,637.0,10,626,0,-1
54,124.0,204.0,10.0,150.0,224.0,10,0,474,40.10581246024355
55,83.33333333333333,81.33333333333333,15.0,108.0,215.0,10,0,813,31.03255184144236
56,8.0,245.33333333333334,12.0,749.0,824.0,10,0,698,631.399758550817
57,232.0,186.0,10.0,213.0,229.0,10,0,188,132.88656450033127
58,17.333333333333332,164.66666666666666,-30.0,180.0,241.0,10,515,0,-1
59,262.0,204.0,20.0,220.0,294.0,10,0,447,104.40318293369727
60,178.66666666666666,76.0,30.0,154.0,227.0,10,0,819,80.6810926886647
61,1.3333333333333333,11.333333333333334,-20.0,269.0,341.0,10,187,0,-1
62,41.333333333333336,172.0,20.0,149.0,217.0,10,0,613,66.99755499593495
63,124.0,96.66666666666667,-10.0,1388.0,1507.0,10,534,0,-1
64,225.33333333333334,210.0,-2.0,956.0,979.0,10,730,0,-1
65,44.0,78.66666666666667,-10.0,554.0,606.0,10,774,0,-1
66,45.333333333333336,252.0,10.0,636.0,758.0,10,0,664,310.1970566486717
