nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,6751.0,10,0,0,1.0
1,147.33333333333334,150.0,16.0,32.0,272.0,10,0,193,0
2,186.0,164.66666666666666,-12.0,248.0,488.0,10,71,0,-1
3,236.66666666666666,27.333333333333332,-29.0,3296.0,3536.0,10,505,0,-1
4,62.0,188.66666666666666,-9.0,0.0,6606.0,10,171,0,-1
5,108.66666666666667,138.0,-16.0,0.0,6704.0,10,765,0,-1
6,242.66666666666666,36.666666666666664,-8.0,0.0,6523.0,10,472,0,-1
7,219.33333333333334,138.66666666666666,20.0,0.0,6612.0,10,0,177,0
8,68.0,251.33333333333334,-18.0,0.0,6539.0,10,426,0,-1
9,237.33333333333334,199.33333333333334,-19.0,0.0,6557.0,10,625,0,-1
10,6.666666666666667,134.66666666666666,-36.0,0.0,6551.0,10,582,0,-1
11,26.666666666666668,102.0,-13.0,547.0,787.0,10,12,0,-1
12,96.66666666666667,110.0,13.0,141.0,381.0,10,0,11,74.60236686439575
13,185.33333333333334,176.66666666666666,-33.0,2534.0,2774.0,10,248,0,-1
14,225.33333333333334,9.333333333333334,-23.0,4745.0,4985.0,10,346,0,-1
15,8.666666666666666,111.33333333333333,-10.0,0.0,6552.0,10,44,0,-1
16,119.33333333333333,83.33333333333333,4.0,192.0,432.0,10,0,639,31.25911380259554
17,129.33333333333334,28.666666666666668,26.0,2838.0,3078.0,10,0,635,92.68627346290828
18,238.66666666666666,174.0,19.0,0.0,6572.0,10,0,85,0
19,199.33333333333334,266.0,11.0,0.0,6519.0,10,0,366,0
20,164.0,164.66666666666666,21.0,2655.0,2895.0,10,0,477,8.279624286754286
21,228.66666666666666,239.33333333333334,26.0,0.0,6528.0,10,0,456,0
22,67.33333333333333,5.333333333333333,3.0,0.0,6525.0,10,0,285,0
23,201.33333333333334,182.66666666666666,15.0,0.0,6615.0,10,0,447,0
24,87.33333333333333,183.33333333333334,30.0,2055.0,2295.0,10,0,427,1388.6803637079895
25,127.33333333333333,111.33333333333333,-15.0,3746.0,3986.0,10,677,0,-1
26,221.33333333333334,82.66666666666667,22.0,1275.0,1515.0,10,0,773,575.1547180341339
27,70.66666666666667,201.33333333333334,-20.0,435.0,675.0,10,282,0,-1
28,253.33333333333334,96.66666666666667,-17.0,2031.0,2271.0,10,684,0,-1
29,222.66666666666666,66.66666666666667,-21.0,0.0,6574.0,10,742,0,-1
30,120.0,239.33333333333334,-24.0,3706.0,3946.0,10,759,0,-1
31,94.66666666666667,158.66666666666666,-43.0,4650.0,4890.0,10,395,0,-1
32,92.0,204.0,1.0,3395.0,3635.0,10,0,580,1591.5108578462414
33,10.666666666666666,196.0,-4.0,1452.0,1692.0,10,415,0,-1
34,137.33333333333334,4.666666666666667,8.0,3115.0,3355.0,10,0,414,1418.8235311793226
35,199.33333333333334,205.33333333333334,21.0,0.0,6595.0,10,0,186,0
36,228.66666666666666,223.33333333333334,-21.0,0.0,6545.0,10,448,0,-1
37,90.0,256.0,13.0,916.0,1156.0,10,0,736,574.1973652665154
38,107.33333333333333,230.66666666666666,-7.0,4165.0,4405.0,10,148,0,-1
39,137.33333333333334,190.66666666666666,19.0,0.0,6655.0,10,0,646,0
40,104.0,2.6666666666666665,25.0,782.0,1022.0,10,0,354,367.324639266544
41,217.33333333333334,223.33333333333334,-5.0,3864.0,4104.0,10,151,0,-1
42,54.666666666666664,52.0,-15.0,0.0,6572.0,10,403,0,-1
43,24.666666666666668,14.0,-1.0,0.0,6499.0,10,200,0,-1
44,118.0,116.0,10.0,34.0,274.0,10,0,15,0
45,56.0,147.33333333333334,-15.0,4352.0,4592.0,10,453,0,-1
46,114.0,112.0,-13.0,0.0,6698.0,10,741,0,-1
47,138.0,123.33333333333333,1.0,0.0,6725.0,10,0,806,0
48,61.333333333333336,170.0,30.0,0.0,6620.0,10,0,791,0
49,146.66666666666666,224.66666666666666,23.0,1188.0,1428.0,10,0,642,669.5568970763909
50,91.33333333333333,88.0,-10.0,0.0,6649.0,10,763,0,-1
51,228.0,102.66666666666667,25.0,0.0,6592.0,10,0,198,0
52,235.33333333333334,43.333333333333336,24.0,1163.0,1403.0,10,0,564,116.47012644162416
53,46.666666666666664,154.0,16.0,4328.0,4568.0,10,0,584,3655.474544318497
54,52.666666666666664,63.333333333333336,-2.0,4843.0,5083.0,10,730,0,-1
55,234.66666666666666,202.0,8.0,4229.0,4469.0,10,0,286,3929.1799891012593
56,90.66666666666667,150.66666666666666,-12.0,3930.0,4170.0,10,322,0,-1
57,162.0,139.33333333333334,11.0,0.0,6698.0,10,0,188,0
58,96.66666666666667,200.66666666666666,8.0,0.0,6626.0,10,0,783,0
59,169.33333333333334,0.0,-26.0,2631.0,2871.0,10,510,0,-1
60,206.66666666666666,242.0,-19.0,4177.0,4417.0,10,202,0,-1
61,258.0,178.0,-5.0,3508.0,3748.0,10,488,0,-1
62,157.33333333333334,29.333333333333332,-26.0,3035.0,3275.0,10,643,0,-1
63,62.666666666666664,178.66666666666666,25.0,1400.0,1640.0,10,0,64,479.4765053088828
64,56.0,195.33333333333334,-25.0,0.0,6593.0,10,63,0,-1
65,7.333333333333333,90.0,-14.0,977.0,1217.0,10,755,0,-1
66,186.66666666666666,3.3333333333333335,-32.0,0.0,6531.0,10,800,0,-1
67,176.66666666666666,84.66666666666667,35.0,271.0,511.0,10,0,536,164.08466830225083
68,172.66666666666666,190.0,-24.0,0.0,6638.0,10,276,0,-1
69,34.666666666666664,62.666666666666664,-11.0,4507.0,4747.0,10,775,0,-1
70,185.33333333333334,147.33333333333334,27.0,3548.0,3788.0,10,0,723,1900.9270943434863
71,154.0,152.66666666666666,12.0,0.0,6699.0,10,0,2,0
72,112.0,66.66666666666667,-32.0,2468.0,2708.0,10,782,0,-1
73,9.333333333333334,35.333333333333336,-21.0,0.0,6504.0,10,552,0,-1
74,158.0,172.66666666666666,-9.0,4635.0,4875.0,10,772,0,-1
75,46.0,54.666666666666664,-18.0,3440.0,3680.0,10,537,0,-1
