nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,6289.0,10,0,0,1.0
1,162.66666666666666,37.333333333333336,-20.0,2588.0,2828.0,10,247,0,-1
2,163.33333333333334,70.66666666666667,-10.0,426.0,666.0,10,534,0,-1
3,155.33333333333334,142.66666666666666,10.0,254.0,494.0,10,0,312,91.74006231366808
4,263.3333333333333,226.66666666666666,24.0,840.0,1080.0,10,0,228,580.4189383257508
5,152.66666666666666,247.33333333333334,-10.0,3991.0,4231.0,10,139,0,-1
6,256.0,165.33333333333334,35.0,827.0,1067.0,10,0,517,535.382718808948
7,184.66666666666666,108.66666666666667,-24.0,604.0,844.0,10,523,0,-1
8,34.666666666666664,62.666666666666664,-10.0,4507.0,4747.0,10,580,0,-1
9,59.333333333333336,101.33333333333333,20.0,504.0,744.0,10,0,681,261.3288776175414
10,145.33333333333334,189.33333333333334,-30.0,741.0,981.0,10,766,0,-1
11,226.66666666666666,184.0,43.0,3411.0,3651.0,10,0,255,3186.1224127712203
12,137.33333333333334,70.66666666666667,-8.0,1092.0,1332.0,10,244,0,-1
13,250.0,164.66666666666666,10.0,646.0,886.0,10,0,608,205.00147385803027
14,75.33333333333333,119.33333333333333,10.0,724.0,964.0,10,0,26,167.73765119555583
15,232.0,186.66666666666666,10.0,808.0,1048.0,10,0,530,355.8553289811054
16,148.66666666666666,248.0,-10.0,886.0,1126.0,10,632,0,-1
17,240.66666666666666,191.33333333333334,13.0,962.0,1202.0,10,0,643,307.2643771904001
18,4.0,41.333333333333336,-3.0,3528.0,3768.0,10,351,0,-1
19,24.666666666666668,264.6666666666667,-12.0,3240.0,3480.0,10,192,0,-1
20,242.66666666666666,18.0,-20.0,1160.0,1400.0,10,437,0,-1
21,9.333333333333334,134.0,10.0,803.0,1043.0,10,0,324,651.179176119222
22,216.66666666666666,196.0,-20.0,4523.0,4763.0,10,103,0,-1
23,27.333333333333332,254.66666666666666,20.0,933.0,1173.0,10,0,705,102.23509762180251
24,216.66666666666666,86.66666666666667,-20.0,4093.0,4333.0,10,301,0,-1
