nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,200.0,200.0,40,0.0,6751.0,10,0,0,1.0
1,221.0,225.0,16.0,52.0,210.0,10,0,273,0
2,279.0,247.0,12.0,174.0,561.0,10,0,680,74.24194053989903
3,355.0,41.0,-9.0,3273.0,3560.0,10,656,0,-1
4,93.0,283.0,13.0,1284.0,1486.0,10,0,692,700.6824306230055
5,163.0,207.0,6.0,4376.0,4743.0,10,0,217,1126.2072791490837
6,364.0,55.0,-24.0,1362.0,1480.0,10,52,0,-1
7,329.0,208.0,20.0,5089.0,5565.0,10,0,57,4821.406316270608
8,102.0,377.0,-31.0,3871.0,4124.0,10,330,0,-1
9,356.0,299.0,31.0,3951.0,4574.0,10,0,627,3785.1444042597936
10,10.0,202.0,-42.0,981.0,1749.0,10,15,0,-1
11,40.0,153.0,15.0,617.0,717.0,10,0,370,325.844215278308
12,145.0,165.0,-10.0,65.0,480.0,10,44,0,-1
13,278.0,265.0,-33.0,2529.0,2780.0,10,118,0,-1
14,338.0,14.0,-29.0,4662.0,5069.0,10,781,0,-1
15,13.0,167.0,42.0,605.0,997.0,10,0,10,442.53449742767907
16,179.0,125.0,-15.0,77.0,792.0,10,526,0,-1
17,194.0,43.0,-11.0,2777.0,3139.0,10,567,0,-1
18,358.0,261.0,-20.0,2899.0,3219.0,10,707,0,-1
19,299.0,399.0,11.0,2921.0,3387.0,10,0,60,688.4653026679779
20,246.0,247.0,-30.0,2558.0,2992.0,10,24,0,-1
21,343.0,359.0,26.0,1742.0,2027.0,10,0,593,1095.233354578327
22,101.0,8.0,3.0,1348.0,1872.0,10,0,445,168.02487750715107
23,302.0,274.0,15.0,1083.0,1374.0,10,0,535,907.7510028621745
24,131.0,275.0,30.0,2085.0,2265.0,10,0,20,1525.7931931417868
25,191.0,167.0,-10.0,3696.0,4036.0,10,489,0,-1
26,332.0,124.0,22.0,1307.0,1484.0,10,0,408,170.48722878270303
27,106.0,302.0,3.0,273.0,836.0,10,0,774,22.515943509908105
28,380.0,145.0,-26.0,1833.0,2469.0,10,439,0,-1
29,334.0,100.0,-11.0,4316.0,4903.0,10,725,0,-1
30,180.0,359.0,26.0,3592.0,4060.0,10,0,124,370.4342523905362
31,142.0,238.0,-11.0,4614.0,4925.0,10,726,0,-1
32,138.0,306.0,-11.0,3420.0,3611.0,10,780,0,-1
33,16.0,294.0,-23.0,1273.0,1871.0,10,315,0,-1
34,206.0,7.0,-12.0,2878.0,3592.0,10,728,0,-1
35,299.0,308.0,21.0,2150.0,2476.0,10,0,583,1254.964342063058
36,343.0,335.0,18.0,3279.0,3665.0,10,0,750,2239.016124686835
37,135.0,384.0,13.0,861.0,1211.0,10,0,325,122.67965586427898
38,161.0,346.0,-21.0,4153.0,4418.0,10,515,0,-1
39,206.0,286.0,-19.0,1862.0,2148.0,10,381,0,-1
40,156.0,4.0,25.0,652.0,1152.0,10,0,56,133.89607349921422
41,326.0,335.0,-39.0,3750.0,4218.0,10,320,0,-1
42,82.0,78.0,-14.0,4545.0,5061.0,10,679,0,-1
43,37.0,21.0,-13.0,3502.0,3887.0,10,604,0,-1
44,177.0,174.0,10.0,34.0,412.0,10,0,12,0
45,84.0,221.0,-16.0,4209.0,4735.0,10,53,0,-1
46,171.0,168.0,-4.0,5320.0,5626.0,10,539,0,-1
47,207.0,185.0,-12.0,4771.0,5111.0,10,663,0,-1
48,92.0,255.0,-33.0,1548.0,1964.0,10,248,0,-1
49,220.0,337.0,23.0,985.0,1632.0,10,0,609,46.37500038772744
50,137.0,132.0,20.0,572.0,1278.0,10,0,589,97.05468045658421
51,342.0,154.0,25.0,1601.0,1718.0,10,0,169,3.20840744845015
52,353.0,65.0,24.0,1093.0,1473.0,10,0,6,20.007469964553255
53,70.0,231.0,16.0,4324.0,4572.0,10,0,45,975.7011162598928
54,79.0,95.0,-14.0,4816.0,5110.0,10,480,0,-1
55,352.0,303.0,-9.0,4260.0,4437.0,10,596,0,-1
56,136.0,226.0,-25.0,3826.0,4274.0,10,40,0,-1
57,243.0,209.0,-20.0,5507.0,5646.0,10,7,0,-1
