nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,1676.0,10,0,0,1.0
1,256.6666666666667,37.333333333333336,-40.0,473.0,544.0,10,503,0,-1
2,134.0,198.0,-10.0,805.0,855.0,10,709,0,-1
3,38.0,235.33333333333334,10.0,364.0,418.0,10,0,35,75.56062696420278
4,134.0,257.3333333333333,-20.0,806.0,862.0,10,395,0,-1
5,239.33333333333334,15.333333333333334,30.0,298.0,358.0,10,0,203,229.30515865174888
6,140.0,178.66666666666666,30.0,68.0,102.0,10,0,78,3.4418581872149208
7,146.0,98.66666666666667,10.0,55.0,110.0,10,0,440,0
8,204.0,260.0,20.0,279.0,344.0,10,0,682,30.04312930755989
9,21.333333333333332,167.33333333333334,20.0,804.0,857.0,10,0,402,101.60720868808042
10,86.66666666666667,46.666666666666664,-10.0,956.0,1015.0,10,318,0,-1
11,68.66666666666667,114.66666666666667,10.0,631.0,679.0,10,0,287,131.39597734765607
12,212.66666666666666,144.66666666666666,-20.0,648.0,704.0,10,450,0,-1
13,66.0,160.66666666666666,20.0,173.0,225.0,10,0,666,19.32428111600144
14,245.33333333333334,68.0,-20.0,250.0,319.0,10,92,0,-1
15,204.66666666666666,206.66666666666666,-30.0,587.0,635.0,10,718,0,-1
16,105.33333333333333,244.0,-10.0,521.0,566.0,10,462,0,-1
17,190.66666666666666,6.0,-20.0,551.0,606.0,10,479,0,-1
18,178.0,107.33333333333333,-20.0,1079.0,1146.0,10,273,0,-1
19,202.66666666666666,94.0,10.0,757.0,798.0,10,0,371,259.8186156528095
20,95.33333333333333,174.0,30.0,605.0,669.0,10,0,37,131.09096139307238
21,122.0,202.0,-10.0,442.0,493.0,10,212,0,-1
22,145.33333333333334,189.33333333333334,20.0,905.0,965.0,10,0,701,642.5481871388295
23,212.0,223.33333333333334,40.0,708.0,767.0,10,0,677,580.5115874248515
24,35.333333333333336,220.0,30.0,624.0,690.0,10,0,344,116.3589121206892
25,155.33333333333334,138.66666666666666,30.0,93.0,155.0,10,0,298,21.76189734192243
26,75.33333333333333,119.33333333333333,-10.0,986.0,1037.0,10,472,0,-1
27,72.66666666666667,113.33333333333333,20.0,151.0,220.0,10,0,448,53.5869359010043
28,184.0,10.666666666666666,10.0,199.0,241.0,10,0,72,85.25134447533074
29,85.33333333333333,62.0,-10.0,925.0,1000.0,10,763,0,-1
30,147.33333333333334,252.66666666666666,30.0,430.0,494.0,10,0,774,13.132561681828893
31,123.33333333333333,257.3333333333333,10.0,602.0,689.0,10,0,54,118.3796708612964
32,9.333333333333334,140.0,10.0,623.0,677.0,10,0,799,165.09922418345081
33,120.0,250.0,10.0,176.0,227.0,10,0,627,10.151027290696703
34,109.33333333333333,46.0,30.0,135.0,188.0,10,0,601,71.98189770058013
35,35.333333333333336,236.0,-10.0,1020.0,1079.0,10,3,0,-1
36,183.33333333333334,5.333333333333333,-20.0,625.0,696.0,10,466,0,-1
37,94.66666666666667,173.33333333333334,-30.0,683.0,773.0,10,20,0,-1
38,122.0,196.0,20.0,95.0,169.0,10,0,159,26.486157806564627
39,248.66666666666666,168.66666666666666,-20.0,618.0,666.0,10,625,0,-1
40,10.0,66.66666666666667,10.0,356.0,426.0,10,0,84,46.024228795034084
41,34.0,192.0,10.0,236.0,291.0,10,0,474,20.32628962781664
