nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,6289.0,10,0,0,1.0
1,162.66666666666666,37.333333333333336,-32.0,0.0,6129.0,10,469,0,-1
2,163.33333333333334,70.66666666666667,-24.0,0.0,6175.0,10,423,0,-1
3,155.33333333333334,142.66666666666666,10.0,314.0,434.0,10,0,410,26.75080489594322
4,263.3333333333333,226.66666666666666,-15.0,900.0,1020.0,10,765,0,-1
5,152.66666666666666,247.33333333333334,-25.0,4051.0,4171.0,10,177,0,-1
6,256.0,165.33333333333334,-20.0,0.0,6089.0,10,302,0,-1
7,184.66666666666666,108.66666666666667,-10.0,0.0,6194.0,10,71,0,-1
8,34.666666666666664,62.666666666666664,-33.0,0.0,6097.0,10,541,0,-1
9,59.333333333333336,101.33333333333333,20.0,0.0,6159.0,10,0,306,0
10,145.33333333333334,189.33333333333334,20.0,801.0,921.0,10,0,598,13.38585817620227
11,226.66666666666666,184.0,43.0,0.0,6120.0,10,0,476,0
12,137.33333333333334,70.66666666666667,33.0,0.0,6185.0,10,0,342,0
13,250.0,164.66666666666666,-10.0,0.0,6098.0,10,312,0,-1
14,75.33333333333333,119.33333333333333,-17.0,0.0,6190.0,10,623,0,-1
15,232.0,186.66666666666666,10.0,868.0,988.0,10,0,639,783.8061075981798
16,148.66666666666666,248.0,-30.0,0.0,6106.0,10,555,0,-1
17,240.66666666666666,191.33333333333334,13.0,0.0,6096.0,10,0,408,0
18,4.0,41.333333333333336,23.0,0.0,6041.0,10,0,515,0
19,24.666666666666668,264.6666666666667,-20.0,0.0,6024.0,10,520,0,-1
20,242.66666666666666,18.0,20.0,0.0,6041.0,10,0,294,0
21,9.333333333333334,134.0,10.0,0.0,6093.0,10,0,231,0
22,216.66666666666666,196.0,-22.0,0.0,6123.0,10,215,0,-1
23,27.333333333333332,254.66666666666666,20.0,0.0,6038.0,10,0,94,0
24,216.66666666666666,86.66666666666667,-8.0,4153.0,4273.0,10,658,0,-1
25,256.0,31.333333333333332,31.0,4365.0,4485.0,10,0,747,3281.126354394689
26,77.33333333333333,120.66666666666667,-10.0,0.0,6193.0,10,373,0,-1
27,230.66666666666666,103.33333333333333,-30.0,0.0,6127.0,10,666,0,-1
28,239.33333333333334,20.0,-17.0,0.0,6047.0,10,612,0,-1
29,148.0,189.33333333333334,-20.0,368.0,488.0,10,582,0,-1
30,60.666666666666664,100.0,10.0,463.0,583.0,10,0,296,5.411700237897909
31,93.33333333333333,258.0,-10.0,0.0,6083.0,10,124,0,-1
32,117.33333333333333,102.66666666666667,15.0,148.0,268.0,10,0,187,6.061110731498485
33,234.66666666666666,255.33333333333334,16.0,0.0,6042.0,10,0,101,0
34,142.0,221.33333333333334,-22.0,0.0,6147.0,10,245,0,-1
35,88.66666666666667,45.333333333333336,-30.0,0.0,6131.0,10,577,0,-1
36,100.66666666666667,125.33333333333333,-2.0,0.0,6229.0,10,726,0,-1
37,70.0,166.66666666666666,-20.0,719.0,839.0,10,793,0,-1
38,62.666666666666664,46.666666666666664,-21.0,0.0,6112.0,10,758,0,-1
39,191.33333333333334,204.66666666666666,10.0,0.0,6142.0,10,0,201,0
40,178.0,214.0,26.0,0.0,6141.0,10,0,397,0
41,146.66666666666666,47.333333333333336,22.0,0.0,6149.0,10,0,679,0
42,162.66666666666666,70.66666666666667,40.0,0.0,6176.0,10,0,647,0
43,225.33333333333334,193.33333333333334,-20.0,0.0,6115.0,10,665,0,-1
44,3.3333333333333335,230.0,-50.0,0.0,6036.0,10,613,0,-1
45,96.66666666666667,200.66666666666666,8.0,0.0,6164.0,10,0,806,0
46,262.0,200.66666666666666,-16.0,0.0,6062.0,10,148,0,-1
47,239.33333333333334,15.333333333333334,-29.0,0.0,6042.0,10,376,0,-1
48,130.66666666666666,71.33333333333333,-11.0,0.0,6186.0,10,74,0,-1
49,232.0,27.333333333333332,16.0,0.0,6062.0,10,0,492,0
50,39.333333333333336,34.0,-10.0,0.0,6074.0,10,435,0,-1
51,84.0,60.666666666666664,30.0,0.0,6148.0,10,0,343,0
52,156.0,142.66666666666666,-21.0,0.0,6243.0,10,126,0,-1
53,72.0,263.3333333333333,12.0,0.0,6064.0,10,0,526,0
54,124.0,204.0,10.0,0.0,6173.0,10,0,698,0
55,83.33333333333333,81.33333333333333,-21.0,0.0,6171.0,10,406,0,-1
56,8.0,245.33333333333334,12.0,0.0,6027.0,10,0,556,0
57,232.0,186.0,-20.0,0.0,6112.0,10,355,0,-1
58,17.333333333333332,164.66666666666666,10.0,0.0,6099.0,10,0,576,0
59,262.0,204.0,20.0,0.0,6059.0,10,0,802,0
60,178.66666666666666,76.0,-10.0,0.0,6170.0,10,398,0,-1
61,1.3333333333333333,11.333333333333334,11.0,0.0,6010.0,10,0,756,0
62,41.333333333333336,172.0,20.0,0.0,6130.0,10,0,759,0
63,124.0,96.66666666666667,-18.0,5961.0,6081.0,10,468,0,-1
64,225.33333333333334,210.0,-20.0,3809.0,3929.0,10,447,0,-1
65,44.0,78.66666666666667,-10.0,0.0,6122.0,10,580,0,-1
66,45.333333333333336,252.0,10.0,0.0,6058.0,10,0,142,0
67,196.0,90.66666666666667,10.0,0.0,6166.0,10,0,672,0
68,48.666666666666664,84.0,-10.0,0.0,6133.0,10,529,0,-1
