nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,200.0,200.0,40,0.0,6289.0,10,0,0,1.0
1,244.0,56.0,-12.0,2468.0,2948.0,10,242,0,-1
2,245.0,106.0,-20.0,306.0,786.0,10,728,0,-1
3,233.0,214.0,-20.0,134.0,614.0,10,437,0,-1
4,395.0,340.0,-30.0,720.0,1200.0,10,325,0,-1
5,229.0,371.0,-10.0,3871.0,4351.0,10,131,0,-1
6,384.0,248.0,35.0,707.0,1187.0,10,0,806,626.4803980068164
7,277.0,163.0,10.0,484.0,964.0,10,0,763,234.34820643785514
8,52.0,94.0,-13.0,4387.0,4867.0,10,448,0,-1
9,89.0,152.0,-13.0,384.0,864.0,10,209,0,-1
10,218.0,284.0,-10.0,621.0,1101.0,10,697,0,-1
11,340.0,276.0,-20.0,3291.0,3771.0,10,112,0,-1
12,206.0,106.0,33.0,972.0,1452.0,10,0,221,887.3403086846704
13,375.0,247.0,-20.0,526.0,1006.0,10,635,0,-1
14,113.0,179.0,10.0,604.0,1084.0,10,0,392,474.76800118161924
15,348.0,280.0,-20.0,688.0,1168.0,10,724,0,-1
16,223.0,372.0,30.0,766.0,1246.0,10,0,417,509.2760037152895
17,361.0,287.0,13.0,842.0,1322.0,10,0,101,311.3310124424922
18,6.0,62.0,-20.0,3408.0,3888.0,10,119,0,-1
19,37.0,397.0,50.0,3120.0,3600.0,10,0,56,1401.1045979044682
20,364.0,27.0,20.0,1040.0,1520.0,10,0,647,223.32568095834463
21,14.0,201.0,10.0,683.0,1163.0,10,0,583,376.38410739499085
22,325.0,294.0,22.0,4403.0,4883.0,10,0,457,3402.808423732312
23,41.0,382.0,-8.0,813.0,1293.0,10,31,0,-1
24,325.0,130.0,19.0,3973.0,4453.0,10,0,535,2833.278517033483
25,384.0,47.0,-13.0,4185.0,4665.0,10,536,0,-1
26,116.0,181.0,-20.0,704.0,1184.0,10,742,0,-1
27,346.0,155.0,-10.0,769.0,1249.0,10,432,0,-1
28,359.0,30.0,-10.0,1194.0,1674.0,10,71,0,-1
29,222.0,284.0,10.0,188.0,668.0,10,0,706,39.707658377787965
30,91.0,150.0,10.0,283.0,763.0,10,0,487,149.65617534885038
31,140.0,387.0,8.0,594.0,1074.0,10,0,23,334.75580413734207
32,176.0,154.0,15.0,51.0,531.0,10,0,285,0
33,352.0,383.0,16.0,3011.0,3491.0,10,0,741,784.2027666150937
34,213.0,332.0,21.0,2691.0,3171.0,10,0,486,1631.7619892565215
35,133.0,68.0,20.0,518.0,998.0,10,0,206,92.07123022929508
36,151.0,188.0,18.0,50.0,530.0,10,0,680,0
37,105.0,250.0,30.0,539.0,1019.0,10,0,406,265.719759084079
38,94.0,70.0,30.0,941.0,1421.0,10,0,388,582.256096162751
39,287.0,307.0,10.0,722.0,1202.0,10,0,556,378.86354556182863
40,267.0,321.0,-20.0,2353.0,2833.0,10,716,0,-1
