nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,3811.0,10,0,0,1.0
1,180.66666666666666,228.66666666666666,-20.0,0.0,3562.0,10,22,0,-1
2,56.666666666666664,138.66666666666666,20.0,221.0,381.0,10,0,498,5.747607067263627
3,54.666666666666664,119.33333333333333,-10.0,0.0,3602.0,10,683,0,-1
4,88.0,114.66666666666667,-10.0,2012.0,2172.0,10,359,0,-1
5,185.33333333333334,72.66666666666667,-20.0,0.0,3602.0,10,100,0,-1
6,78.0,113.33333333333333,20.0,0.0,3633.0,10,0,55,0
7,64.0,75.33333333333333,20.0,753.0,913.0,10,0,628,1.5300675196894988
8,110.0,56.666666666666664,-10.0,0.0,3601.0,10,171,0,-1
9,247.33333333333334,114.0,-20.0,581.0,741.0,10,108,0,-1
10,94.0,70.0,-30.0,1952.0,2112.0,10,410,0,-1
11,100.0,51.333333333333336,-20.0,1866.0,2026.0,10,148,0,-1
12,50.0,138.66666666666666,30.0,3001.0,3161.0,10,0,795,2684.3202344287333
13,191.33333333333334,155.33333333333334,10.0,2117.0,2277.0,10,0,572,1538.352209168898
14,75.33333333333333,61.333333333333336,30.0,435.0,595.0,10,0,739,77.14931879428732
15,180.66666666666666,250.0,30.0,1248.0,1408.0,10,0,452,621.6752217792159
16,134.0,137.33333333333334,20.0,16.0,176.0,10,0,87,0
17,234.66666666666666,194.0,10.0,1802.0,1962.0,10,0,279,718.96782222951
18,245.33333333333334,83.33333333333333,10.0,1289.0,1449.0,10,0,450,259.7110751334198
19,144.0,56.0,-20.0,2122.0,2282.0,10,748,0,-1
20,122.0,24.666666666666668,-20.0,0.0,3558.0,10,176,0,-1
21,156.66666666666666,76.66666666666667,20.0,494.0,654.0,10,0,608,414.5477568758955
22,182.0,230.0,20.0,3154.0,3314.0,10,0,1,2677.8597068577733
23,100.0,118.66666666666667,-10.0,0.0,3667.0,10,191,0,-1
24,126.66666666666667,124.0,40.0,709.0,869.0,10,0,758,108.8918169057965
25,186.66666666666666,16.0,20.0,2413.0,2573.0,10,0,802,659.5216012626679
26,188.0,63.333333333333336,20.0,0.0,3588.0,10,0,754,0
27,174.0,178.66666666666666,-20.0,2811.0,2971.0,10,162,0,-1
28,141.33333333333334,62.0,-30.0,1832.0,1992.0,10,273,0,-1
29,152.0,108.0,30.0,1788.0,1948.0,10,0,533,1354.7250286120989
30,252.66666666666666,90.66666666666667,20.0,1682.0,1842.0,10,0,632,1029.6171158010131
31,48.0,147.33333333333334,-30.0,2523.0,2683.0,10,240,0,-1
32,48.666666666666664,130.0,20.0,701.0,861.0,10,0,571,443.4916361345309
33,234.0,181.33333333333334,-20.0,2704.0,2864.0,10,774,0,-1
34,38.0,122.0,20.0,2204.0,2364.0,10,0,564,863.534926250229
35,70.66666666666667,33.333333333333336,-10.0,1411.0,1571.0,10,93,0,-1
36,176.0,168.66666666666666,-10.0,1237.0,1397.0,10,526,0,-1
37,46.666666666666664,122.66666666666667,20.0,130.0,290.0,10,0,726,54.81334241819236
38,170.0,10.0,20.0,498.0,658.0,10,0,217,426.2722791012647
39,180.0,236.66666666666666,30.0,2870.0,3030.0,10,0,159,1643.4517873583172
40,253.33333333333334,90.0,20.0,1773.0,1933.0,10,0,650,518.385686708781
41,73.33333333333333,56.0,10.0,716.0,876.0,10,0,725,468.2327895371638
42,236.66666666666666,128.0,-20.0,0.0,3566.0,10,89,0,-1
43,51.333333333333336,139.33333333333334,20.0,0.0,3598.0,10,0,701,0
44,62.0,43.333333333333336,40.0,0.0,3549.0,10,0,706,0
45,122.0,104.0,-10.0,0.0,3674.0,10,735,0,-1
46,121.33333333333333,52.0,30.0,0.0,3598.0,10,0,275,0
47,158.0,248.66666666666666,-20.0,490.0,650.0,10,589,0,-1
48,89.33333333333333,167.33333333333334,-20.0,2801.0,2961.0,10,778,0,-1
49,90.66666666666667,160.0,-20.0,0.0,3646.0,10,734,0,-1
50,178.0,83.33333333333333,20.0,1290.0,1450.0,10,0,462,284.97144690645604
51,131.33333333333334,122.66666666666667,30.0,521.0,681.0,10,0,247,58.14389109906767
52,111.33333333333333,104.0,-30.0,2754.0,2914.0,10,633,0,-1
53,178.66666666666666,82.66666666666667,10.0,1382.0,1542.0,10,0,206,574.1398953190001
54,84.66666666666667,41.333333333333336,10.0,1206.0,1366.0,10,0,286,530.7164509708712
55,84.66666666666667,120.0,-20.0,0.0,3646.0,10,6,0,-1
56,84.66666666666667,233.33333333333334,10.0,1028.0,1188.0,10,0,289,571.5955258805334
57,97.33333333333333,248.66666666666666,-20.0,2209.0,2369.0,10,575,0,-1
58,44.666666666666664,72.66666666666667,-30.0,1639.0,1799.0,10,523,0,-1
59,80.66666666666667,154.66666666666666,-50.0,2126.0,2286.0,10,504,0,-1
60,89.33333333333333,130.0,-30.0,649.0,809.0,10,411,0,-1
61,64.0,69.33333333333333,-30.0,948.0,1108.0,10,98,0,-1
62,74.66666666666667,43.333333333333336,30.0,1101.0,1261.0,10,0,97,99.93300475232157
63,234.0,178.0,-10.0,2799.0,2959.0,10,503,0,-1
64,22.666666666666668,38.666666666666664,20.0,2200.0,2360.0,10,0,681,1442.4088095072361
65,208.0,144.66666666666666,20.0,2481.0,2641.0,10,0,354,1376.5056115467378
66,95.33333333333333,120.0,30.0,0.0,3661.0,10,0,767,0
67,42.0,122.66666666666667,-20.0,2390.0,2550.0,10,294,0,-1
68,188.0,165.33333333333334,-20.0,2406.0,2566.0,10,641,0,-1
69,101.33333333333333,242.0,-20.0,0.0,3552.0,10,434,0,-1
70,156.0,240.66666666666666,30.0,2844.0,3004.0,10,0,584,78.17019716409298
71,188.0,132.0,10.0,0.0,3639.0,10,0,439,0
72,251.33333333333334,82.66666666666667,10.0,2163.0,2323.0,10,0,707,439.93107071622217
73,168.0,243.33333333333334,30.0,198.0,358.0,10,0,520,63.7284372534545
74,60.0,80.66666666666667,-20.0,0.0,3586.0,10,583,0,-1
75,168.66666666666666,136.66666666666666,10.0,63.0,223.0,10,0,103,0.8581926083507484
76,91.33333333333333,242.66666666666666,20.0,648.0,808.0,10,0,168,96.4228701276546
77,62.0,96.66666666666667,-30.0,3090.0,3250.0,10,173,0,-1
78,52.666666666666664,92.66666666666667,30.0,2894.0,3054.0,10,0,728,1215.6552723435823
79,228.66666666666666,107.33333333333333,10.0,2446.0,2606.0,10,0,409,895.4930787667184
80,49.333333333333336,84.0,-20.0,0.0,3575.0,10,512,0,-1
81,141.33333333333334,54.0,-10.0,0.0,3602.0,10,119,0,-1
82,247.33333333333334,95.33333333333333,20.0,3128.0,3288.0,10,0,732,467.8332107603616
83,186.0,74.0,10.0,0.0,3602.0,10,0,402,0
84,97.33333333333333,228.66666666666666,10.0,0.0,3569.0,10,0,242,0
85,176.66666666666666,251.33333333333334,30.0,0.0,3533.0,10,0,287,0
