nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,1573.0,10,0,0,1.0
1,162.66666666666666,37.333333333333336,14.0,662.0,692.0,10,0,679,538.2520498430547
2,163.33333333333334,70.66666666666667,-20.0,121.0,151.0,10,163,0,-1
3,155.33333333333334,142.66666666666666,10.0,79.0,109.0,10,0,507,4.2468821865271975
4,263.3333333333333,226.66666666666666,24.0,240.0,270.0,10,0,676,80.29872418346066
5,152.66666666666666,247.33333333333334,-30.0,1013.0,1043.0,10,260,0,-1
6,256.0,165.33333333333334,35.0,222.0,252.0,10,0,500,7.254821917581859
7,184.66666666666666,108.66666666666667,-10.0,166.0,196.0,10,354,0,-1
8,34.666666666666664,62.666666666666664,-12.0,1142.0,1172.0,10,280,0,-1
9,59.333333333333336,101.33333333333333,20.0,141.0,171.0,10,0,575,39.140519366706926
10,145.33333333333334,189.33333333333334,20.0,200.0,230.0,10,0,463,111.95238050943037
11,226.66666666666666,184.0,-40.0,868.0,898.0,10,702,0,-1
12,137.33333333333334,70.66666666666667,33.0,288.0,318.0,10,0,498,109.28830889028534
13,250.0,164.66666666666666,10.0,181.0,211.0,10,0,453,52.508762629812274
14,75.33333333333333,119.33333333333333,10.0,196.0,226.0,10,0,714,33.211530027566994
15,232.0,186.66666666666666,10.0,217.0,247.0,10,0,17,83.93738521078946
16,148.66666666666666,248.0,30.0,236.0,266.0,10,0,657,147.8928899807143
17,240.66666666666666,191.33333333333334,-10.0,256.0,286.0,10,15,0,-1
18,4.0,41.333333333333336,-18.0,897.0,927.0,10,123,0,-1
19,24.666666666666668,264.6666666666667,-30.0,825.0,855.0,10,508,0,-1
20,242.66666666666666,18.0,-8.0,305.0,335.0,10,375,0,-1
21,9.333333333333334,134.0,10.0,216.0,246.0,10,0,324,85.5687966083536
22,216.66666666666666,196.0,-8.0,1146.0,1176.0,10,255,0,-1
23,27.333333333333332,254.66666666666666,20.0,248.0,278.0,10,0,87,55.132859205400344
24,216.66666666666666,86.66666666666667,19.0,1038.0,1068.0,10,0,809,770.3011925807576
25,256.0,31.333333333333332,-19.0,1091.0,1121.0,10,799,0,-1
26,77.33333333333333,120.66666666666667,-10.0,221.0,251.0,10,720,0,-1
27,230.66666666666666,103.33333333333333,20.0,237.0,267.0,10,0,322,19.428261099988582
28,239.33333333333334,20.0,-20.0,344.0,374.0,10,294,0,-1
29,148.0,189.33333333333334,10.0,92.0,122.0,10,0,670,1.1416869084017627
30,60.666666666666664,100.0,10.0,119.0,149.0,10,0,619,11.723136508446135
31,93.33333333333333,258.0,8.0,196.0,226.0,10,0,404,72.14720387767144
