nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,200.0,200.0,40,0.0,1676.0,10,0,0,1.0
1,385.0,56.0,-40.0,419.0,599.0,10,503,0,-1
2,201.0,297.0,10.0,740.0,920.0,10,0,778,455.8459614643457
3,57.0,353.0,-20.0,301.0,481.0,10,468,0,-1
4,201.0,386.0,-30.0,744.0,924.0,10,761,0,-1
5,359.0,23.0,-20.0,238.0,418.0,10,347,0,-1
6,210.0,268.0,30.0,68.0,248.0,10,0,78,3.6260634587821627
7,219.0,148.0,10.0,55.0,235.0,10,0,612,0
8,306.0,390.0,20.0,222.0,402.0,10,0,197,155.52000318447588
9,32.0,251.0,-10.0,741.0,921.0,10,263,0,-1
10,130.0,70.0,-20.0,896.0,1076.0,10,558,0,-1
11,103.0,172.0,-10.0,565.0,745.0,10,129,0,-1
12,319.0,217.0,-30.0,586.0,766.0,10,424,0,-1
13,99.0,241.0,20.0,109.0,289.0,10,0,427,16.398791482728974
14,368.0,102.0,20.0,195.0,375.0,10,0,346,110.38540431186263
15,307.0,310.0,-30.0,521.0,701.0,10,369,0,-1
16,158.0,366.0,-40.0,454.0,634.0,10,368,0,-1
17,286.0,9.0,-30.0,489.0,669.0,10,254,0,-1
18,267.0,161.0,-10.0,1023.0,1203.0,10,148,0,-1
19,304.0,141.0,-20.0,687.0,867.0,10,652,0,-1
20,143.0,261.0,-20.0,547.0,727.0,10,188,0,-1
21,183.0,303.0,20.0,377.0,557.0,10,0,495,200.37584338514998
22,218.0,284.0,-30.0,845.0,1025.0,10,792,0,-1
23,318.0,335.0,40.0,648.0,828.0,10,0,677,256.3682242651863
24,53.0,330.0,-20.0,567.0,747.0,10,661,0,-1
25,233.0,208.0,30.0,34.0,214.0,10,0,211,0
26,113.0,179.0,-10.0,921.0,1101.0,10,423,0,-1
27,109.0,170.0,20.0,96.0,276.0,10,0,448,22.995830246299167
28,276.0,16.0,10.0,199.0,379.0,10,0,36,12.27887597425992
29,128.0,93.0,10.0,873.0,1053.0,10,0,407,599.2644476001223
30,221.0,379.0,-20.0,372.0,552.0,10,664,0,-1
31,185.0,386.0,-10.0,555.0,735.0,10,442,0,-1
32,14.0,210.0,-20.0,560.0,740.0,10,300,0,-1
33,180.0,375.0,10.0,176.0,356.0,10,0,189,59.63654758822426
34,164.0,69.0,30.0,135.0,315.0,10,0,742,52.50548685861607
35,53.0,354.0,10.0,959.0,1139.0,10,0,227,7.4052832599784795
36,275.0,8.0,-10.0,570.0,750.0,10,28,0,-1
37,142.0,260.0,-10.0,638.0,818.0,10,607,0,-1
38,183.0,294.0,20.0,95.0,275.0,10,0,212,11.694723703682047
39,373.0,253.0,-20.0,552.0,732.0,10,571,0,-1
40,15.0,100.0,10.0,301.0,481.0,10,0,697,98.44372042979843
41,51.0,288.0,10.0,173.0,353.0,10,0,474,32.06356577801964
42,131.0,130.0,-10.0,279.0,459.0,10,201,0,-1
43,184.0,343.0,-30.0,417.0,597.0,10,100,0,-1
44,56.0,351.0,10.0,209.0,389.0,10,0,161,106.9155037335064
45,208.0,384.0,20.0,184.0,364.0,10,0,395,108.81466169928994
46,204.0,87.0,30.0,113.0,293.0,10,0,636,19.870924186959623
47,61.0,333.0,-20.0,851.0,1031.0,10,181,0,-1
48,313.0,194.0,10.0,384.0,564.0,10,0,783,28.061359563888942
49,271.0,154.0,10.0,89.0,269.0,10,0,162,22.622116630280818
50,314.0,399.0,10.0,872.0,1052.0,10,0,261,260.77851171574616
51,14.0,100.0,30.0,392.0,572.0,10,0,455,240.3668729441355
52,273.0,160.0,10.0,746.0,926.0,10,0,459,183.5866999939052
53,359.0,38.0,-10.0,409.0,589.0,10,637,0,-1
54,173.0,381.0,-10.0,933.0,1113.0,10,405,0,-1
55,153.0,368.0,30.0,268.0,448.0,10,0,462,138.9457211370829
56,270.0,151.0,20.0,85.0,265.0,10,0,93,8.412531107672574
57,29.0,355.0,-30.0,413.0,593.0,10,698,0,-1
58,310.0,395.0,10.0,686.0,866.0,10,0,482,511.12634622741706
59,312.0,200.0,30.0,481.0,661.0,10,0,840,388.7446341344803
60,107.0,247.0,-20.0,758.0,938.0,10,779,0,-1
61,126.0,91.0,-20.0,595.0,775.0,10,398,0,-1
62,229.0,229.0,-10.0,606.0,786.0,10,656,0,-1
63,196.0,293.0,-20.0,275.0,455.0,10,370,0,-1
64,82.0,247.0,20.0,223.0,403.0,10,0,373,136.78333806439974
65,42.0,384.0,10.0,712.0,892.0,10,0,121,596.4564832961973
66,83.0,357.0,-10.0,860.0,1040.0,10,557,0,-1
