nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,133.33333333333334,133.33333333333334,40,0.0,6751.0,10,0,0,1.0
1,147.33333333333334,150.0,16.0,90.0,172.0,10,0,329,0.2767229212346112
2,186.0,164.66666666666666,12.0,312.0,423.0,10,0,243,166.2956243500732
3,236.66666666666666,27.333333333333332,-29.0,3343.0,3489.0,10,97,0,-1
4,62.0,188.66666666666666,13.0,0.0,6606.0,10,0,253,0
5,108.66666666666667,138.0,-8.0,4480.0,4640.0,10,55,0,-1
6,242.66666666666666,36.666666666666664,17.0,0.0,6523.0,10,0,691,0
7,219.33333333333334,138.66666666666666,-17.0,5276.0,5379.0,10,627,0,-1
8,68.0,251.33333333333334,-19.0,3933.0,4062.0,10,476,0,-1
9,237.33333333333334,199.33333333333334,31.0,4216.0,4309.0,10,0,215,2201.9505936797946
10,6.666666666666667,134.66666666666666,3.0,1298.0,1433.0,10,0,274,544.5240825529014
11,26.666666666666668,102.0,15.0,590.0,745.0,10,0,398,316.65431370216237
12,96.66666666666667,110.0,13.0,188.0,333.0,10,0,317,122.80790989329493
13,185.33333333333334,176.66666666666666,23.0,2584.0,2725.0,10,0,71,1896.0542100140985
14,225.33333333333334,9.333333333333334,-18.0,4814.0,4916.0,10,294,0,-1
15,8.666666666666666,111.33333333333333,42.0,717.0,884.0,10,0,642,577.9007407331526
16,119.33333333333333,83.33333333333333,4.0,251.0,372.0,10,0,677,109.24845898677428
17,129.33333333333334,28.666666666666668,-5.0,2862.0,3055.0,10,151,0,-1
18,238.66666666666666,174.0,-9.0,0.0,6572.0,10,189,0,-1
19,199.33333333333334,266.0,-18.0,3086.0,3222.0,10,542,0,-1
20,164.0,164.66666666666666,21.0,2688.0,2862.0,10,0,481,2433.022527467854
21,228.66666666666666,239.33333333333334,26.0,0.0,6528.0,10,0,276,0
22,67.33333333333333,5.333333333333333,3.0,0.0,6525.0,10,0,252,0
23,201.33333333333334,182.66666666666666,15.0,0.0,6615.0,10,0,383,0
24,87.33333333333333,183.33333333333334,-25.0,2104.0,2247.0,10,79,0,-1
25,127.33333333333333,111.33333333333333,-13.0,3787.0,3946.0,10,465,0,-1
26,221.33333333333334,82.66666666666667,-17.0,1337.0,1453.0,10,497,0,-1
27,70.66666666666667,201.33333333333334,-10.0,501.0,609.0,10,291,0,-1
28,253.33333333333334,96.66666666666667,31.0,2092.0,2210.0,10,0,169,536.1883650892034
29,222.66666666666666,66.66666666666667,-24.0,0.0,6574.0,10,52,0,-1
30,120.0,239.33333333333334,-11.0,3741.0,3910.0,10,780,0,-1
