nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,200.0,200.0,40,0.0,6751.0,10,0,0,1.0
1,221.0,225.0,16.0,90.0,172.0,10,0,691,20.780784039611177
2,279.0,247.0,12.0,312.0,423.0,10,0,707,65.21231156928809
3,355.0,41.0,9.0,3343.0,3489.0,10,0,257,699.4233673197066
4,93.0,283.0,13.0,1335.0,1434.0,10,0,514,956.1507320151167
5,163.0,207.0,-13.0,4480.0,4640.0,10,184,0,-1
6,364.0,55.0,-29.0,1344.0,1498.0,10,505,0,-1
7,329.0,208.0,20.0,5276.0,5379.0,10,0,57,4760.217311815162
8,102.0,377.0,-16.0,3933.0,4062.0,10,347,0,-1
9,356.0,299.0,-21.0,4216.0,4309.0,10,126,0,-1
10,10.0,202.0,3.0,1298.0,1433.0,10,0,693,827.6824624950317
11,40.0,153.0,-23.0,590.0,745.0,10,521,0,-1
12,145.0,165.0,13.0,188.0,333.0,10,0,727,103.3333266217058
13,278.0,265.0,23.0,2584.0,2725.0,10,0,507,1692.9409125969448
14,338.0,14.0,-26.0,4814.0,4916.0,10,21,0,-1
15,13.0,167.0,42.0,717.0,884.0,10,0,295,619.4052344952919
16,179.0,125.0,4.0,251.0,372.0,10,0,370,33.35115377279188
17,194.0,43.0,-20.0,2862.0,3055.0,10,94,0,-1
18,358.0,261.0,-21.0,2983.0,3134.0,10,35,0,-1
19,299.0,399.0,-15.0,3086.0,3222.0,10,114,0,-1
20,246.0,247.0,-2.0,2688.0,2862.0,10,98,0,-1
21,343.0,359.0,26.0,1796.0,1972.0,10,0,14,473.6543456675802
22,101.0,8.0,3.0,1550.0,1669.0,10,0,109,334.20384029166706
23,302.0,274.0,15.0,1208.0,1249.0,10,0,151,1135.7103670203362
24,131.0,275.0,30.0,2104.0,2247.0,10,0,422,1800.4996179565323
25,191.0,167.0,-13.0,3787.0,3946.0,10,590,0,-1
26,332.0,124.0,-24.0,1337.0,1453.0,10,52,0,-1
27,106.0,302.0,3.0,501.0,609.0,10,0,554,325.2076746079467
28,380.0,145.0,-18.0,2092.0,2210.0,10,104,0,-1
29,334.0,100.0,21.0,4562.0,4657.0,10,0,238,1854.7869748576538
30,180.0,359.0,-14.0,3741.0,3910.0,10,93,0,-1
31,142.0,238.0,3.0,4686.0,4854.0,10,0,328,1411.2575876062886
32,138.0,306.0,1.0,3460.0,3571.0,10,0,396,2197.8555480629816
33,16.0,294.0,21.0,1501.0,1643.0,10,0,357,1391.2757461203212
34,206.0,7.0,8.0,3168.0,3303.0,10,0,676,2395.768912237017
35,299.0,308.0,21.0,2234.0,2391.0,10,0,18,839.8725424564543
36,343.0,335.0,18.0,3441.0,3502.0,10,0,557,2076.5534392940494
37,135.0,384.0,13.0,957.0,1114.0,10,0,450,33.357449631930294
38,161.0,346.0,-8.0,4272.0,4298.0,10,191,0,-1
39,206.0,286.0,-15.0,1929.0,2082.0,10,584,0,-1
40,156.0,4.0,-2.0,864.0,940.0,10,279,0,-1
41,326.0,335.0,-5.0,3946.0,4023.0,10,147,0,-1
42,82.0,78.0,-23.0,4750.0,4856.0,10,398,0,-1
43,37.0,21.0,-23.0,3642.0,3748.0,10,116,0,-1
44,177.0,174.0,10.0,50.0,228.0,10,0,664,0
45,84.0,221.0,-11.0,4432.0,4511.0,10,780,0,-1
46,171.0,168.0,-24.0,5413.0,5533.0,10,255,0,-1
47,207.0,185.0,-17.0,4888.0,4995.0,10,586,0,-1
48,92.0,255.0,-36.0,1688.0,1824.0,10,582,0,-1
49,220.0,337.0,23.0,1228.0,1388.0,10,0,310,164.5252364588247
50,137.0,132.0,20.0,847.0,1003.0,10,0,583,224.32730208568535
51,342.0,154.0,25.0,1617.0,1703.0,10,0,686,963.5277814051534
52,353.0,65.0,24.0,1238.0,1328.0,10,0,26,492.5052648200335
53,70.0,231.0,-19.0,4391.0,4505.0,10,284,0,-1
54,79.0,95.0,22.0,4887.0,5038.0,10,0,400,3465.9464016512625
55,352.0,303.0,8.0,4258.0,4440.0,10,0,71,991.6209647515783
56,136.0,226.0,-33.0,3995.0,4105.0,10,248,0,-1
57,243.0,209.0,-20.0,5522.0,5630.0,10,7,0,-1
58,145.0,301.0,8.0,380.0,540.0,10,0,394,31.442988841229287
59,254.0,0.0,-22.0,2687.0,2815.0,10,651,0,-1
60,310.0,363.0,-21.0,4210.0,4384.0,10,448,0,-1
61,387.0,267.0,-18.0,3555.0,3701.0,10,511,0,-1
62,236.0,44.0,-14.0,3111.0,3199.0,10,601,0,-1
63,94.0,268.0,25.0,1431.0,1610.0,10,0,64,625.1512056996207
64,84.0,293.0,-25.0,2213.0,2355.0,10,63,0,-1
65,11.0,135.0,-9.0,1038.0,1156.0,10,719,0,-1
66,280.0,5.0,-17.0,4075.0,4173.0,10,337,0,-1
67,265.0,127.0,35.0,345.0,436.0,10,0,498,63.720614653183205
68,259.0,285.0,14.0,337.0,491.0,10,0,87,50.45674891037484
69,52.0,94.0,-14.0,4511.0,4742.0,10,162,0,-1
70,278.0,221.0,-24.0,3619.0,3718.0,10,483,0,-1
71,231.0,229.0,-8.0,4826.0,4916.0,10,55,0,-1
72,168.0,100.0,-15.0,2512.0,2665.0,10,670,0,-1
73,14.0,53.0,-15.0,3243.0,3315.0,10,768,0,-1
74,237.0,259.0,-26.0,4682.0,4828.0,10,674,0,-1
75,69.0,82.0,-23.0,3532.0,3587.0,10,258,0,-1
76,192.0,291.0,3.0,402.0,551.0,10,0,593,306.4510151505848
77,8.0,384.0,-32.0,4055.0,4150.0,10,462,0,-1
78,367.0,361.0,22.0,1944.0,2073.0,10,0,435,1235.1148332347625
79,91.0,233.0,-15.0,1857.0,1992.0,10,235,0,-1
80,125.0,175.0,20.0,657.0,756.0,10,0,515,466.77761145436335
81,304.0,319.0,-17.0,3431.0,3579.0,10,312,0,-1
82,241.0,275.0,18.0,2794.0,2895.0,10,0,747,2590.247730458473
83,193.0,29.0,-9.0,3007.0,3168.0,10,656,0,-1
84,80.0,392.0,16.0,2107.0,2295.0,10,0,737,4.2402076258864065
85,300.0,64.0,-5.0,4600.0,4777.0,10,488,0,-1
86,327.0,11.0,-20.0,2363.0,2480.0,10,559,0,-1
87,299.0,351.0,-14.0,667.0,778.0,10,68,0,-1
88,311.0,344.0,-9.0,743.0,875.0,10,493,0,-1
89,229.0,105.0,-23.0,3449.0,3512.0,10,388,0,-1
90,362.0,207.0,18.0,3146.0,3341.0,10,0,198,644.7401943610248
91,344.0,154.0,-22.0,3998.0,4108.0,10,241,0,-1
92,39.0,34.0,10.0,1014.0,1044.0,10,0,777,878.3842023954743
93,68.0,250.0,14.0,2235.0,2396.0,10,0,30,870.3391749359753
94,268.0,223.0,20.0,218.0,357.0,10,0,17,148.68017554160375
95,116.0,195.0,-33.0,4290.0,4362.0,10,642,0,-1
96,352.0,156.0,6.0,3601.0,3701.0,10,0,790,2423.3961316443683
97,313.0,64.0,29.0,1634.0,1703.0,10,0,132,1052.9074838537358
98,375.0,294.0,2.0,2439.0,2505.0,10,0,20,927.5580911945319
99,391.0,260.0,-12.0,2403.0,2549.0,10,123,0,-1
100,334.0,186.0,1.0,608.0,757.0,10,0,326,223.8142548911392
101,84.0,206.0,22.0,2329.0,2411.0,10,0,804,1522.3055442152543
102,12.0,40.0,20.0,2492.0,2547.0,10,0,480,1873.614845131751
103,195.0,148.0,-13.0,5336.0,5389.0,10,159,0,-1
104,381.0,144.0,18.0,1933.0,2103.0,10,0,28,261.1621133840318
105,320.0,211.0,6.0,402.0,563.0,10,0,439,301.9144861207014
106,308.0,178.0,-41.0,1578.0,1728.0,10,425,0,-1
107,376.0,205.0,-16.0,1801.0,1939.0,10,420,0,-1
108,257.0,98.0,8.0,1343.0,1484.0,10,0,256,927.5713103537436
109,111.0,4.0,-3.0,2036.0,2167.0,10,22,0,-1
110,330.0,310.0,11.0,2731.0,2814.0,10,0,513,2315.75834753078
111,305.0,255.0,-17.0,1254.0,1355.0,10,653,0,-1
112,140.0,387.0,8.0,749.0,918.0,10,0,150,276.23581121750203
113,164.0,80.0,-23.0,4686.0,4902.0,10,503,0,-1
114,271.0,371.0,15.0,3010.0,3123.0,10,0,19,404.54387313302504
115,4.0,280.0,18.0,972.0,1053.0,10,0,160,328.3502180025332
116,347.0,59.0,23.0,1862.0,2028.0,10,0,43,230.76937031389807
