nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,69.33333333333333,48.666666666666664,71.33333333333333,51.333333333333336,0.0,590.0,0.0,587.0,17.0,10,0
2,72.66666666666667,92.66666666666667,56.666666666666664,74.0,0.0,545.0,0.0,581.0,8.0,10,0
3,80.0,14.666666666666666,92.0,16.0,124.0,134.0,0.0,542.0,39.0,10,0
4,32.0,31.333333333333332,32.0,31.333333333333332,0.0,593.0,0.0,593.0,19.0,10,0
5,60.0,29.333333333333332,77.33333333333333,14.666666666666666,62.0,72.0,0.0,558.0,6.0,10,0
6,8.0,92.0,8.666666666666666,86.0,285.0,295.0,361.0,371.0,14.0,10,0
7,57.333333333333336,26.666666666666668,54.0,24.0,0.0,590.0,0.0,589.0,22.0,10,0
8,80.66666666666667,82.66666666666667,61.333333333333336,92.0,0.0,550.0,412.0,422.0,21.0,10,0
9,15.333333333333334,26.0,40.666666666666664,38.0,0.0,568.0,0.0,609.0,20.0,10,0
10,26.666666666666668,75.33333333333333,25.333333333333332,81.33333333333333,0.0,572.0,0.0,563.0,23.0,10,0
11,86.0,16.0,80.0,31.333333333333332,0.0,550.0,0.0,569.0,18.0,10,0
12,8.0,56.0,13.333333333333334,70.66666666666667,0.0,565.0,0.0,563.0,16.0,10,0
13,34.0,61.333333333333336,29.333333333333332,77.33333333333333,0.0,595.0,0.0,572.0,9.0,10,0
14,68.0,34.666666666666664,62.0,40.666666666666664,0.0,588.0,531.0,541.0,15.0,10,0
15,27.333333333333332,24.0,21.333333333333332,34.666666666666664,61.0,71.0,0.0,582.0,13.0,10,0
16,88.0,88.66666666666667,48.666666666666664,64.0,0.0,536.0,0.0,598.0,24.0,10,0
17,91.33333333333333,84.66666666666667,69.33333333333333,92.66666666666667,206.0,216.0,0.0,548.0,28.0,10,0
18,75.33333333333333,30.0,69.33333333333333,36.0,0.0,575.0,0.0,587.0,4.0,10,0
19,14.666666666666666,69.33333333333333,18.0,69.33333333333333,0.0,566.0,0.0,570.0,11.0,10,0
20,30.666666666666668,88.66666666666667,3.3333333333333335,66.0,0.0,557.0,0.0,553.0,7.0,10,0
21,92.0,52.0,91.33333333333333,56.0,0.0,556.0,0.0,556.0,43.0,10,0
22,24.666666666666668,92.0,10.666666666666666,61.333333333333336,220.0,230.0,0.0,566.0,5.0,10,0
23,12.0,69.33333333333333,19.333333333333332,62.666666666666664,347.0,357.0,0.0,577.0,18.0,10,0
24,63.333333333333336,90.0,44.0,54.666666666666664,411.0,421.0,0.0,612.0,27.0,10,0
25,54.0,38.0,71.33333333333333,16.666666666666668,17.0,27.0,0.0,566.0,8.0,10,0
26,92.66666666666667,48.666666666666664,92.66666666666667,48.666666666666664,0.0,555.0,0.0,555.0,10.0,10,0
27,67.33333333333333,0.0,64.66666666666667,8.0,0.0,548.0,0.0,561.0,9.0,10,0
28,60.0,9.333333333333334,59.333333333333336,16.0,0.0,565.0,0.0,575.0,31.0,10,0
29,13.333333333333334,46.0,22.666666666666668,48.0,388.0,398.0,0.0,588.0,13.0,10,0
30,42.666666666666664,88.0,32.666666666666664,93.33333333333333,67.0,77.0,0.0,551.0,8.0,10,0
31,52.0,42.0,76.66666666666667,54.666666666666664,10.0,20.0,0.0,578.0,19.0,10,0
32,36.0,70.66666666666667,36.0,70.66666666666667,0.0,585.0,0.0,585.0,9.0,10,0
33,40.0,36.0,20.0,14.0,0.0,606.0,0.0,561.0,3.0,10,0
34,42.0,86.0,39.333333333333336,76.66666666666667,216.0,226.0,324.0,334.0,7.0,10,0
35,54.666666666666664,66.66666666666667,54.666666666666664,66.66666666666667,0.0,592.0,0.0,592.0,18.0,10,0
36,72.0,20.0,55.333333333333336,25.333333333333332,0.0,569.0,0.0,590.0,18.0,10,0
37,18.666666666666668,41.333333333333336,24.666666666666668,48.666666666666664,0.0,582.0,0.0,591.0,23.0,10,0
38,43.333333333333336,53.333333333333336,33.333333333333336,74.66666666666667,11.0,21.0,0.0,578.0,20.0,10,0
39,23.333333333333332,60.0,31.333333333333332,55.333333333333336,456.0,466.0,0.0,598.0,20.0,10,0
40,91.33333333333333,67.33333333333333,76.66666666666667,82.66666666666667,0.0,551.0,421.0,431.0,12.0,10,0
41,8.666666666666666,32.0,12.666666666666666,80.0,0.0,563.0,271.0,281.0,15.0,10,0
42,75.33333333333333,23.333333333333332,80.0,34.666666666666664,0.0,569.0,384.0,394.0,9.0,10,0
43,40.0,56.0,36.666666666666664,68.0,0.0,607.0,0.0,589.0,23.0,10,0
44,29.333333333333332,38.666666666666664,20.0,38.0,0.0,596.0,240.0,250.0,30.0,10,0
45,5.333333333333333,58.0,5.333333333333333,58.0,0.0,560.0,0.0,560.0,17.0,10,0
46,80.0,68.0,77.33333333333333,70.0,107.0,117.0,0.0,567.0,18.0,10,0
47,80.0,9.333333333333334,78.0,2.6666666666666665,0.0,549.0,0.0,543.0,20.0,10,0
48,84.0,15.333333333333334,93.33333333333333,28.0,0.0,551.0,0.0,549.0,13.0,10,0
49,92.66666666666667,45.333333333333336,92.66666666666667,48.0,0.0,555.0,0.0,555.0,25.0,10,0
50,38.666666666666664,63.333333333333336,38.666666666666664,53.333333333333336,495.0,505.0,0.0,609.0,35.0,10,0
51,54.666666666666664,68.66666666666667,68.66666666666667,79.33333333333333,45.0,55.0,0.0,565.0,15.0,10,0
52,69.33333333333333,21.333333333333332,59.333333333333336,26.0,0.0,574.0,0.0,588.0,18.0,10,0
53,36.0,27.333333333333332,29.333333333333332,24.0,0.0,591.0,0.0,582.0,9.0,10,0
54,26.0,66.66666666666667,26.0,66.66666666666667,0.0,581.0,0.0,581.0,31.0,10,0
55,52.0,74.0,44.666666666666664,64.0,0.0,583.0,0.0,598.0,22.0,10,0
56,77.33333333333333,8.666666666666666,74.66666666666667,8.666666666666666,0.0,551.0,0.0,554.0,5.0,10,0
57,36.666666666666664,84.66666666666667,53.333333333333336,68.66666666666667,0.0,566.0,382.0,392.0,17.0,10,0
58,68.66666666666667,29.333333333333332,66.0,22.666666666666668,42.0,52.0,0.0,578.0,12.0,10,0
59,10.666666666666666,41.333333333333336,12.0,46.666666666666664,0.0,570.0,401.0,411.0,15.0,10,0
60,93.33333333333333,24.0,93.33333333333333,24.0,0.0,547.0,0.0,547.0,1.0,10,0
61,75.33333333333333,21.333333333333332,73.33333333333333,18.666666666666668,154.0,164.0,315.0,325.0,36.0,10,0
62,24.0,25.333333333333332,24.0,36.0,0.0,578.0,0.0,587.0,5.0,10,0
