nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,10.0,86.0,20.0,69.0,370.0,482.0,358.0,429.0,14.0,10,0
2,4.0,30.0,16.0,62.0,144.0,197.0,380.0,443.0,40.0,10,0
3,84.0,36.0,83.0,12.0,80.0,154.0,212.0,279.0,10.0,10,0
4,79.0,72.0,56.0,139.0,9.0,78.0,284.0,365.0,22.0,10,0
5,48.0,47.0,16.0,39.0,31.0,151.0,73.0,119.0,19.0,10,0
6,61.0,54.0,15.0,4.0,18.0,110.0,85.0,198.0,10.0,10,0
7,99.0,26.0,96.0,26.0,65.0,105.0,51.0,161.0,40.0,10,0
8,16.0,92.0,8.0,87.0,340.0,407.0,338.0,495.0,10.0,10,0
9,85.0,106.0,87.0,108.0,39.0,109.0,41.0,185.0,20.0,10,0
10,6.0,25.0,15.0,9.0,106.0,184.0,379.0,471.0,10.0,10,0
11,50.0,112.0,37.0,125.0,194.0,299.0,310.0,407.0,18.0,10,0
12,18.0,104.0,18.0,104.0,314.0,390.0,314.0,390.0,18.0,10,0
13,61.0,48.0,35.0,90.0,35.0,131.0,424.0,498.0,20.0,10,0
14,95.0,35.0,97.0,29.0,43.0,191.0,49.0,90.0,10.0,10,0
15,112.0,67.0,125.0,68.0,42.0,166.0,124.0,289.0,10.0,10,0
16,50.0,106.0,50.0,106.0,291.0,380.0,291.0,380.0,25.0,10,0
17,89.0,39.0,99.0,28.0,36.0,94.0,79.0,116.0,23.0,10,0
18,19.0,37.0,13.0,48.0,112.0,171.0,376.0,494.0,20.0,10,0
19,90.0,101.0,91.0,95.0,148.0,192.0,100.0,272.0,10.0,10,0
20,127.0,112.0,127.0,108.0,95.0,176.0,126.0,174.0,20.0,10,0
21,90.0,44.0,107.0,63.0,32.0,124.0,102.0,167.0,6.0,10,0
22,41.0,36.0,4.0,23.0,44.0,139.0,86.0,179.0,13.0,10,0
23,17.0,37.0,17.0,37.0,95.0,141.0,95.0,141.0,30.0,10,0
24,113.0,32.0,116.0,22.0,110.0,208.0,99.0,207.0,36.0,10,0
25,63.0,57.0,44.0,36.0,14.0,61.0,42.0,120.0,10.0,10,0
