nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,0.6666666666666666,22.666666666666668,6.666666666666667,57.333333333333336,204.0,418.0,1317.0,2088.0,20.0,10,0
2,12.666666666666666,26.0,10.666666666666666,41.333333333333336,377.0,848.0,1305.0,1983.0,10.0,10,0
3,68.66666666666667,22.666666666666668,56.0,24.0,205.0,805.0,178.0,757.0,30.0,10,0
4,52.666666666666664,48.0,79.33333333333333,92.66666666666667,9.0,387.0,158.0,687.0,22.0,10,0
5,42.0,33.333333333333336,10.666666666666666,26.0,141.0,417.0,62.0,907.0,10.0,10,0
6,42.0,38.0,40.666666666666664,36.0,14.0,955.0,18.0,471.0,10.0,10,0
7,64.0,17.333333333333332,92.0,52.0,51.0,658.0,636.0,1103.0,10.0,10,0
8,18.666666666666668,66.0,10.666666666666666,61.333333333333336,53.0,356.0,1270.0,1721.0,10.0,10,0
9,56.666666666666664,70.66666666666667,60.666666666666664,63.333333333333336,111.0,369.0,484.0,1008.0,20.0,10,0
10,4.0,16.666666666666668,22.666666666666668,48.0,126.0,1036.0,2053.0,2455.0,10.0,10,0
11,24.666666666666668,83.33333333333333,12.666666666666666,80.0,1213.0,1654.0,854.0,1355.0,10.0,10,0
12,58.0,72.0,22.666666666666668,69.33333333333333,41.0,828.0,357.0,938.0,20.0,10,0
13,23.333333333333332,66.0,12.0,69.33333333333333,468.0,1134.0,1048.0,1765.0,20.0,10,0
14,40.666666666666664,32.0,42.666666666666664,40.666666666666664,23.0,714.0,370.0,944.0,20.0,10,0
15,40.0,15.333333333333334,64.66666666666667,19.333333333333332,48.0,626.0,49.0,698.0,16.0,10,0
16,52.0,42.0,74.66666666666667,44.666666666666664,10.0,560.0,74.0,706.0,19.0,10,0
17,33.333333333333336,70.66666666666667,38.666666666666664,63.333333333333336,1135.0,1548.0,1736.0,2263.0,25.0,10,0
18,69.33333333333333,36.0,66.0,18.666666666666668,91.0,450.0,204.0,574.0,13.0,10,0
19,10.0,12.0,10.0,6.0,1480.0,1840.0,1546.0,1856.0,10.0,10,0
20,27.333333333333332,24.0,12.666666666666666,24.666666666666668,130.0,402.0,444.0,686.0,13.0,10,0
21,18.666666666666668,71.33333333333333,60.0,67.33333333333333,204.0,438.0,508.0,855.0,20.0,10,0
22,63.333333333333336,23.333333333333332,83.33333333333333,45.333333333333336,43.0,605.0,571.0,1084.0,10.0,10,0
23,84.66666666666667,72.0,68.66666666666667,79.33333333333333,238.0,961.0,1124.0,1668.0,10.0,10,0
24,60.0,29.333333333333332,61.333333333333336,14.666666666666666,113.0,425.0,287.0,1353.0,6.0,10,0
25,2.6666666666666665,20.0,2.6666666666666665,15.333333333333334,446.0,921.0,227.0,832.0,40.0,10,0
26,11.333333333333334,24.666666666666668,26.0,8.666666666666666,210.0,736.0,1369.0,1757.0,30.0,10,0
27,75.33333333333333,21.333333333333332,68.0,40.0,352.0,921.0,231.0,970.0,36.0,10,0
28,17.333333333333332,70.0,62.666666666666664,69.33333333333333,71.0,467.0,496.0,650.0,40.0,10,0
29,91.33333333333333,64.0,91.33333333333333,84.66666666666667,193.0,382.0,572.0,1113.0,9.0,10,0
30,72.66666666666667,47.333333333333336,84.66666666666667,74.66666666666667,39.0,375.0,186.0,900.0,20.0,10,0
31,12.0,25.333333333333332,13.333333333333334,46.0,129.0,909.0,1339.0,1806.0,30.0,10,0
32,41.333333333333336,38.666666666666664,1.3333333333333333,18.666666666666668,14.0,722.0,242.0,510.0,20.0,10,0
33,58.666666666666664,19.333333333333332,58.666666666666664,19.333333333333332,1979.0,2481.0,1979.0,2481.0,33.0,10,0
34,44.0,60.666666666666664,57.333333333333336,68.0,21.0,654.0,35.0,440.0,16.0,10,0
35,75.33333333333333,47.333333333333336,84.0,74.66666666666667,56.0,531.0,323.0,675.0,10.0,10,0
