nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,22.0,52.0,22.0,52.0,750.0,809.0,750.0,809.0,20.0,10,0
2,44.666666666666664,36.666666666666664,39.333333333333336,34.666666666666664,15.0,62.0,553.0,602.0,10.0,10,0
3,6.666666666666667,91.33333333333333,5.333333333333333,92.0,147.0,219.0,234.0,316.0,30.0,10,0
4,2.6666666666666665,18.666666666666668,16.0,17.333333333333332,616.0,661.0,0.0,1198.0,10.0,10,0
5,16.666666666666668,17.333333333333332,0.6666666666666666,22.666666666666668,128.0,179.0,0.0,1184.0,20.0,10,0
6,57.333333333333336,24.0,57.333333333333336,24.666666666666668,384.0,443.0,478.0,531.0,20.0,10,0
7,3.3333333333333335,79.33333333333333,0.6666666666666666,72.66666666666667,0.0,1180.0,616.0,680.0,20.0,10,0
8,4.0,90.0,1.3333333333333333,88.0,351.0,386.0,526.0,584.0,40.0,10,0
9,49.333333333333336,62.0,21.333333333333332,52.666666666666664,23.0,66.0,655.0,721.0,20.0,10,0
10,58.0,26.0,63.333333333333336,23.333333333333332,0.0,1226.0,196.0,252.0,20.0,10,0
11,42.0,33.333333333333336,38.0,35.333333333333336,364.0,416.0,641.0,697.0,10.0,10,0
12,66.66666666666667,70.66666666666667,60.666666666666664,63.333333333333336,567.0,626.0,1036.0,1097.0,10.0,10,0
13,68.66666666666667,74.0,66.0,74.66666666666667,0.0,1209.0,846.0,911.0,20.0,10,0
14,26.666666666666668,88.0,24.0,90.0,137.0,182.0,598.0,669.0,20.0,10,0
15,19.333333333333332,18.666666666666668,38.0,39.333333333333336,865.0,925.0,0.0,1244.0,10.0,10,0
16,5.333333333333333,79.33333333333333,5.333333333333333,82.66666666666667,0.0,1182.0,231.0,298.0,20.0,10,0
17,56.666666666666664,70.66666666666667,62.666666666666664,70.0,0.0,1222.0,656.0,728.0,20.0,10,0
18,68.66666666666667,46.0,73.33333333333333,44.0,33.0,93.0,650.0,710.0,30.0,10,0
19,72.66666666666667,87.33333333333333,76.66666666666667,89.33333333333333,72.0,141.0,140.0,199.0,20.0,10,0
20,28.0,90.66666666666667,28.666666666666668,93.33333333333333,310.0,381.0,410.0,470.0,10.0,10,0
21,64.0,49.333333333333336,65.33333333333333,46.666666666666664,351.0,437.0,467.0,511.0,10.0,10,0
22,74.66666666666667,47.333333333333336,74.66666666666667,44.666666666666664,0.0,1219.0,462.0,534.0,20.0,10,0
23,67.33333333333333,64.0,68.0,69.33333333333333,101.0,160.0,201.0,258.0,10.0,10,0
24,60.666666666666664,52.0,62.0,50.0,88.0,141.0,178.0,238.0,10.0,10,0
25,51.333333333333336,66.66666666666667,60.0,69.33333333333333,356.0,429.0,0.0,1222.0,20.0,10,0
26,80.66666666666667,74.66666666666667,84.66666666666667,72.0,221.0,277.0,677.0,743.0,20.0,10,0
27,56.0,66.0,60.0,67.33333333333333,32.0,102.0,933.0,1008.0,20.0,10,0
28,75.33333333333333,46.0,71.33333333333333,42.0,370.0,440.0,748.0,800.0,20.0,10,0
29,86.0,6.0,91.33333333333333,2.0,84.0,147.0,0.0,1167.0,10.0,10,0
30,11.333333333333334,24.666666666666668,12.0,25.333333333333332,0.0,1199.0,582.0,638.0,30.0,10,0
