nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,33.0,78.0,34.0,79.0,672.0,888.0,745.0,997.0,20.0,10,0
2,59.0,52.0,61.0,59.0,452.0,702.0,832.0,1070.0,20.0,10,0
3,10.0,137.0,2.0,132.0,89.0,301.0,434.0,675.0,30.0,10,0
4,4.0,28.0,4.0,30.0,509.0,769.0,588.0,873.0,10.0,10,0
5,25.0,26.0,24.0,24.0,62.0,254.0,492.0,738.0,20.0,10,0
6,88.0,35.0,86.0,37.0,217.0,426.0,373.0,636.0,20.0,10,0
7,10.0,118.0,1.0,109.0,76.0,282.0,557.0,739.0,10.0,10,0
8,16.0,138.0,6.0,135.0,86.0,325.0,249.0,488.0,10.0,10,0
9,28.0,78.0,32.0,79.0,399.0,609.0,562.0,814.0,10.0,10,0
10,24.0,26.0,21.0,26.0,122.0,367.0,217.0,458.0,20.0,10,0
11,86.0,36.0,84.0,39.0,262.0,565.0,611.0,769.0,20.0,10,0
12,95.0,35.0,103.0,34.0,79.0,369.0,483.0,729.0,10.0,10,0
13,63.0,50.0,64.0,61.0,285.0,494.0,932.0,1157.0,10.0,10,0
14,104.0,106.0,100.0,106.0,297.0,527.0,480.0,713.0,20.0,10,0
15,99.0,96.0,99.0,112.0,38.0,247.0,766.0,991.0,10.0,10,0
16,39.0,128.0,36.0,135.0,65.0,297.0,506.0,760.0,10.0,10,0
17,20.0,39.0,57.0,59.0,761.0,1007.0,734.0,980.0,10.0,10,0
18,8.0,124.0,6.0,113.0,164.0,364.0,580.0,908.0,10.0,10,0
19,85.0,106.0,87.0,108.0,75.0,364.0,192.0,434.0,20.0,10,0
20,103.0,69.0,107.0,63.0,33.0,217.0,650.0,898.0,30.0,10,0
21,109.0,131.0,119.0,139.0,72.0,312.0,174.0,357.0,20.0,10,0
22,40.0,132.0,43.0,140.0,68.0,351.0,334.0,546.0,20.0,10,0
23,115.0,134.0,116.0,132.0,78.0,263.0,805.0,1018.0,30.0,10,0
24,96.0,74.0,98.0,70.0,306.0,482.0,386.0,591.0,10.0,10,0
25,112.0,71.0,112.0,67.0,99.0,346.0,386.0,609.0,20.0,10,0
26,102.0,104.0,107.0,105.0,111.0,347.0,355.0,655.0,20.0,10,0
27,91.0,78.0,93.0,75.0,22.0,248.0,81.0,335.0,10.0,10,0
28,84.0,99.0,90.0,104.0,32.0,287.0,739.0,1015.0,20.0,10,0
29,127.0,112.0,127.0,108.0,477.0,755.0,597.0,822.0,20.0,10,0
30,89.0,73.0,113.0,69.0,19.0,197.0,286.0,525.0,10.0,10,0
31,129.0,9.0,139.0,10.0,84.0,385.0,646.0,832.0,10.0,10,0
32,17.0,37.0,18.0,38.0,417.0,619.0,500.0,720.0,30.0,10,0
33,30.0,27.0,30.0,31.0,709.0,899.0,889.0,1088.0,10.0,10,0
34,25.0,80.0,25.0,80.0,289.0,531.0,289.0,531.0,20.0,10,0
35,26.0,105.0,32.0,106.0,56.0,313.0,501.0,758.0,40.0,10,0
36,43.0,135.0,42.0,136.0,186.0,322.0,227.0,465.0,10.0,10,0
37,109.0,71.0,111.0,66.0,39.0,285.0,439.0,738.0,20.0,10,0
38,125.0,108.0,121.0,110.0,674.0,929.0,751.0,1042.0,20.0,10,0
39,62.0,58.0,61.0,48.0,53.0,350.0,348.0,617.0,20.0,10,0
40,74.0,99.0,78.0,92.0,96.0,323.0,488.0,677.0,20.0,10,0
41,21.0,25.0,30.0,24.0,343.0,514.0,595.0,827.0,20.0,10,0
42,99.0,28.0,98.0,31.0,288.0,547.0,349.0,671.0,30.0,10,0
43,101.0,96.0,119.0,114.0,40.0,301.0,65.0,308.0,10.0,10,0
44,8.0,119.0,9.0,114.0,79.0,406.0,823.0,1034.0,20.0,10,0
45,121.0,112.0,118.0,108.0,108.0,389.0,879.0,1100.0,20.0,10,0
46,135.0,0.0,137.0,6.0,249.0,487.0,542.0,748.0,10.0,10,0
47,122.0,131.0,118.0,131.0,478.0,791.0,684.0,954.0,20.0,10,0
48,30.0,79.0,34.0,82.0,461.0,732.0,824.0,1105.0,20.0,10,0
49,4.0,125.0,7.0,115.0,239.0,478.0,711.0,961.0,30.0,10,0
50,30.0,136.0,35.0,123.0,716.0,926.0,973.0,1198.0,10.0,10,0
51,21.0,48.0,2.0,28.0,53.0,312.0,79.0,399.0,10.0,10,0
52,28.0,107.0,21.0,115.0,96.0,385.0,213.0,469.0,20.0,10,0
53,102.0,110.0,99.0,108.0,675.0,894.0,826.0,1118.0,10.0,10,0
54,1.0,34.0,0.0,27.0,77.0,317.0,155.0,378.0,20.0,10,0
55,94.0,70.0,91.0,71.0,448.0,718.0,748.0,970.0,20.0,10,0
56,74.0,93.0,76.0,99.0,23.0,246.0,181.0,421.0,20.0,10,0
57,33.0,133.0,32.0,128.0,820.0,1012.0,928.0,1192.0,20.0,10,0
58,94.0,73.0,88.0,72.0,658.0,874.0,817.0,1088.0,10.0,10,0
59,135.0,3.0,136.0,0.0,185.0,364.0,346.0,571.0,20.0,10,0
60,97.0,28.0,99.0,26.0,49.0,400.0,223.0,428.0,20.0,10,0
61,57.0,53.0,59.0,56.0,546.0,793.0,640.0,885.0,10.0,10,0
