nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,20.0,52.666666666666664,22.0,52.0,528.0,664.0,731.0,829.0,20.0,10,0
2,39.333333333333336,34.666666666666664,38.0,35.333333333333336,518.0,637.0,620.0,718.0,20.0,10,0
3,6.666666666666667,91.33333333333333,6.666666666666667,91.33333333333333,105.0,261.0,105.0,261.0,30.0,10,0
4,2.6666666666666665,18.666666666666668,2.6666666666666665,18.666666666666668,578.0,699.0,578.0,699.0,10.0,10,0
5,16.666666666666668,17.333333333333332,14.666666666666666,14.666666666666666,87.0,221.0,466.0,577.0,20.0,10,0
6,58.0,26.0,57.333333333333336,24.666666666666668,35.0,137.0,448.0,561.0,20.0,10,0
7,0.6666666666666666,72.66666666666667,0.6666666666666666,72.66666666666667,580.0,715.0,580.0,715.0,10.0,10,0
8,4.0,90.0,6.666666666666667,89.33333333333333,293.0,445.0,610.0,697.0,40.0,10,0
9,16.666666666666668,53.333333333333336,21.333333333333332,52.666666666666664,362.0,458.0,637.0,739.0,20.0,10,0
10,16.0,17.333333333333332,14.0,16.666666666666668,194.0,296.0,363.0,494.0,20.0,10,0
11,57.333333333333336,24.0,56.0,26.0,349.0,479.0,636.0,743.0,20.0,10,0
12,63.333333333333336,23.333333333333332,56.0,24.0,144.0,305.0,532.0,661.0,10.0,10,0
13,41.333333333333336,38.666666666666664,42.0,33.333333333333336,137.0,265.0,330.0,449.0,20.0,10,0
14,66.66666666666667,70.66666666666667,62.666666666666664,69.33333333333333,525.0,667.0,721.0,845.0,10.0,10,0
15,66.0,74.66666666666667,67.33333333333333,71.33333333333333,820.0,937.0,1023.0,1105.0,20.0,10,0
16,26.0,85.33333333333333,24.0,90.0,65.0,166.0,578.0,688.0,10.0,10,0
17,1.3333333333333333,18.666666666666668,38.0,39.333333333333336,123.0,224.0,799.0,915.0,10.0,10,0
18,5.333333333333333,82.66666666666667,4.0,75.33333333333333,205.0,323.0,682.0,807.0,10.0,10,0
19,57.333333333333336,68.0,56.666666666666664,70.66666666666667,75.0,176.0,166.0,273.0,10.0,10,0
20,68.66666666666667,46.0,74.66666666666667,47.333333333333336,33.0,165.0,144.0,300.0,30.0,10,0
21,72.66666666666667,87.33333333333333,78.66666666666667,87.33333333333333,72.0,194.0,762.0,877.0,20.0,10,0
22,26.666666666666668,88.0,28.666666666666668,93.33333333333333,106.0,214.0,380.0,499.0,20.0,10,0
23,76.66666666666667,89.33333333333333,79.33333333333333,92.66666666666667,113.0,226.0,195.0,336.0,30.0,10,0
24,65.33333333333333,46.666666666666664,62.666666666666664,48.666666666666664,429.0,548.0,710.0,822.0,10.0,10,0
25,72.66666666666667,47.333333333333336,74.66666666666667,44.666666666666664,73.0,186.0,438.0,558.0,20.0,10,0
26,68.0,69.33333333333333,68.66666666666667,70.66666666666667,156.0,302.0,259.0,383.0,20.0,10,0
27,62.0,50.0,62.666666666666664,48.0,150.0,267.0,597.0,753.0,30.0,10,0
28,58.0,72.0,60.0,69.33333333333333,269.0,356.0,833.0,921.0,20.0,10,0
29,84.66666666666667,72.0,78.66666666666667,72.0,654.0,766.0,925.0,1055.0,10.0,10,0
30,56.0,66.0,60.0,67.33333333333333,32.0,175.0,905.0,1036.0,20.0,10,0
31,75.33333333333333,46.0,71.33333333333333,42.0,345.0,466.0,714.0,835.0,20.0,10,0
32,86.0,6.0,90.0,0.0,84.0,231.0,309.0,426.0,10.0,10,0
33,12.0,25.333333333333332,14.666666666666666,25.333333333333332,527.0,692.0,909.0,1043.0,30.0,10,0
34,20.0,18.0,20.0,20.666666666666668,743.0,865.0,929.0,1047.0,10.0,10,0
35,11.333333333333334,24.666666666666668,11.333333333333334,24.666666666666668,457.0,579.0,457.0,579.0,30.0,10,0
