nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,67.33333333333333,0.0,58.666666666666664,19.333333333333332,1932.0,2172.0,2195.0,2435.0,9.0,10,0
2,84.0,15.333333333333334,17.333333333333332,33.333333333333336,994.0,1234.0,1490.0,1730.0,13.0,10,0
3,2.6666666666666665,47.333333333333336,20.0,38.0,582.0,822.0,861.0,1101.0,19.0,10,0
4,32.0,31.333333333333332,19.333333333333332,40.0,31.0,271.0,49.0,289.0,19.0,10,0
5,46.0,77.33333333333333,56.0,58.666666666666664,1317.0,1557.0,1365.0,1605.0,26.0,10,0
6,91.33333333333333,91.33333333333333,77.33333333333333,55.333333333333336,339.0,579.0,658.0,898.0,27.0,10,0
7,68.66666666666667,79.33333333333333,57.333333333333336,53.333333333333336,1276.0,1516.0,1438.0,1678.0,18.0,10,0
8,52.0,74.0,24.666666666666668,92.0,47.0,287.0,779.0,1019.0,22.0,10,0
9,71.33333333333333,16.666666666666668,24.0,36.0,1035.0,1275.0,1428.0,1668.0,13.0,10,0
10,90.0,43.333333333333336,11.333333333333334,92.0,1295.0,1535.0,1670.0,1910.0,3.0,10,0
11,1.3333333333333333,70.66666666666667,13.333333333333334,46.0,1487.0,1727.0,1452.0,1692.0,16.0,10,0
12,69.33333333333333,48.666666666666664,80.66666666666667,82.0,937.0,1177.0,968.0,1208.0,17.0,10,0
13,42.0,86.0,14.666666666666666,69.33333333333333,765.0,1005.0,865.0,1105.0,7.0,10,0
14,91.33333333333333,4.666666666666667,47.333333333333336,46.666666666666664,563.0,803.0,1861.0,2101.0,40.0,10,0
15,27.333333333333332,24.0,33.333333333333336,70.66666666666667,146.0,386.0,1221.0,1461.0,13.0,10,0
16,30.666666666666668,74.66666666666667,3.3333333333333335,66.0,1084.0,1324.0,1237.0,1477.0,10.0,10,0
17,52.666666666666664,48.0,91.33333333333333,56.0,9.0,249.0,358.0,598.0,22.0,10,0
18,69.33333333333333,21.333333333333332,72.66666666666667,52.0,479.0,719.0,891.0,1131.0,18.0,10,0
19,5.333333333333333,58.0,10.666666666666666,41.333333333333336,1545.0,1785.0,1524.0,1764.0,17.0,10,0
20,72.66666666666667,92.66666666666667,65.33333333333333,2.6666666666666665,392.0,632.0,651.0,891.0,8.0,10,0
21,8.0,32.0,53.333333333333336,68.66666666666667,172.0,412.0,1428.0,1668.0,4.0,10,0
22,52.0,42.0,56.666666666666664,74.0,10.0,250.0,952.0,1192.0,19.0,10,0
23,63.333333333333336,90.0,22.666666666666668,48.0,1542.0,1782.0,2134.0,2374.0,27.0,10,0
24,26.0,66.66666666666667,24.666666666666668,52.666666666666664,204.0,444.0,1654.0,1894.0,31.0,10,0
25,42.666666666666664,88.0,10.666666666666666,61.333333333333336,170.0,410.0,1375.0,1615.0,8.0,10,0
26,80.0,31.333333333333332,88.66666666666667,86.66666666666667,100.0,340.0,829.0,1069.0,18.0,10,0
27,26.0,8.666666666666666,10.0,12.0,1443.0,1683.0,1540.0,1780.0,20.0,10,0
28,80.0,9.333333333333334,10.0,6.0,974.0,1214.0,1581.0,1821.0,20.0,10,0
29,22.0,78.0,6.666666666666667,57.333333333333336,316.0,556.0,1582.0,1822.0,20.0,10,0
30,93.33333333333333,28.0,68.0,34.666666666666664,342.0,582.0,576.0,816.0,13.0,10,0
31,80.66666666666667,82.66666666666667,24.0,25.333333333333332,539.0,779.0,1691.0,1931.0,21.0,10,0
32,28.0,19.333333333333332,21.333333333333332,34.666666666666664,180.0,420.0,544.0,784.0,12.0,10,0
33,29.333333333333332,38.666666666666664,15.333333333333334,12.666666666666666,28.0,268.0,626.0,866.0,30.0,10,0
34,21.333333333333332,4.0,36.0,27.333333333333332,320.0,560.0,1065.0,1305.0,11.0,10,0
35,70.66666666666667,6.666666666666667,6.0,12.666666666666666,1135.0,1375.0,1431.0,1671.0,13.0,10,0
36,71.33333333333333,68.0,82.0,56.0,817.0,1057.0,1606.0,1846.0,12.0,10,0
37,55.333333333333336,25.333333333333332,55.333333333333336,25.333333333333332,1846.0,2086.0,1846.0,2086.0,22.0,10,0
38,88.0,88.66666666666667,77.33333333333333,70.0,499.0,739.0,517.0,757.0,24.0,10,0
39,54.0,38.0,92.0,70.0,17.0,257.0,1554.0,1794.0,8.0,10,0
40,80.0,34.666666666666664,26.666666666666668,75.33333333333333,1437.0,1677.0,1846.0,2086.0,20.0,10,0
41,75.33333333333333,21.333333333333332,42.666666666666664,92.0,516.0,756.0,1700.0,1940.0,36.0,10,0
42,91.33333333333333,67.33333333333333,91.33333333333333,84.66666666666667,617.0,857.0,722.0,962.0,12.0,10,0
43,54.666666666666664,68.66666666666667,37.333333333333336,86.0,79.0,319.0,1086.0,1326.0,15.0,10,0
44,6.666666666666667,74.0,6.666666666666667,74.0,1911.0,2151.0,1911.0,2151.0,21.0,10,0
45,60.0,29.333333333333332,66.66666666666667,66.0,149.0,389.0,1136.0,1376.0,6.0,10,0
46,92.66666666666667,48.666666666666664,80.0,68.0,288.0,528.0,326.0,566.0,10.0,10,0
47,71.33333333333333,51.333333333333336,59.333333333333336,16.0,37.0,277.0,1144.0,1384.0,34.0,10,0
48,93.33333333333333,24.0,40.666666666666664,22.666666666666668,642.0,882.0,1830.0,2070.0,1.0,10,0
49,40.0,56.0,44.0,54.666666666666664,1866.0,2106.0,1944.0,2184.0,23.0,10,0
50,61.333333333333336,14.666666666666666,8.666666666666666,32.0,700.0,940.0,1622.0,1862.0,18.0,10,0
51,57.333333333333336,26.666666666666668,66.0,22.666666666666668,34.0,274.0,243.0,483.0,22.0,10,0
52,46.0,76.66666666666667,12.0,69.33333333333333,801.0,1041.0,1287.0,1527.0,20.0,10,0
53,39.333333333333336,76.66666666666667,62.0,40.666666666666664,1195.0,1435.0,2024.0,2264.0,26.0,10,0
54,80.0,40.0,70.0,1.3333333333333333,156.0,396.0,835.0,1075.0,18.0,10,0
55,69.33333333333333,36.0,76.66666666666667,54.666666666666664,150.0,390.0,1010.0,1250.0,13.0,10,0
56,36.0,22.0,46.0,4.0,41.0,281.0,272.0,512.0,20.0,10,0
57,5.333333333333333,92.0,24.666666666666668,83.33333333333333,1105.0,1345.0,1314.0,1554.0,10.0,10,0
58,25.333333333333332,81.33333333333333,33.333333333333336,74.66666666666667,876.0,1116.0,867.0,1107.0,13.0,10,0
59,56.666666666666664,50.0,92.66666666666667,45.333333333333336,15.0,255.0,253.0,493.0,37.0,10,0
60,92.66666666666667,73.33333333333333,72.66666666666667,87.33333333333333,706.0,946.0,845.0,1085.0,19.0,10,0
61,80.0,14.666666666666666,68.66666666666667,51.333333333333336,396.0,636.0,1102.0,1342.0,39.0,10,0
62,38.666666666666664,7.333333333333333,31.333333333333332,55.333333333333336,448.0,688.0,1211.0,1451.0,9.0,10,0
63,68.66666666666667,29.333333333333332,75.33333333333333,23.333333333333332,48.0,288.0,142.0,382.0,12.0,10,0
64,46.666666666666664,62.666666666666664,48.666666666666664,64.0,24.0,264.0,604.0,844.0,32.0,10,0
65,29.333333333333332,77.33333333333333,32.666666666666664,93.33333333333333,152.0,392.0,876.0,1116.0,27.0,10,0
66,91.33333333333333,64.0,55.333333333333336,8.0,167.0,407.0,861.0,1101.0,9.0,10,0
67,30.666666666666668,88.66666666666667,37.333333333333336,92.66666666666667,242.0,482.0,1179.0,1419.0,7.0,10,0
68,79.33333333333333,48.666666666666664,18.0,69.33333333333333,408.0,648.0,1949.0,2189.0,15.0,10,0
69,8.0,92.0,44.666666666666664,64.0,1038.0,1278.0,1908.0,2148.0,14.0,10,0
70,36.0,70.66666666666667,40.666666666666664,38.0,1117.0,1357.0,1439.0,1679.0,9.0,10,0
71,43.333333333333336,53.333333333333336,8.666666666666666,86.0,11.0,251.0,1345.0,1585.0,20.0,10,0
72,22.666666666666668,13.333333333333334,44.666666666666664,80.0,542.0,782.0,1375.0,1615.0,15.0,10,0
73,76.0,72.66666666666667,22.0,0.0,249.0,489.0,1870.0,2110.0,16.0,10,0
74,38.666666666666664,53.333333333333336,46.666666666666664,55.333333333333336,1778.0,2018.0,1879.0,2119.0,18.0,10,0
75,75.33333333333333,30.0,92.66666666666667,48.0,1136.0,1376.0,1288.0,1528.0,4.0,10,0
76,54.0,24.0,77.33333333333333,14.666666666666666,190.0,430.0,491.0,731.0,17.0,10,0
77,18.0,30.666666666666668,64.66666666666667,76.66666666666667,776.0,1016.0,1413.0,1653.0,35.0,10,0
78,44.0,60.666666666666664,12.666666666666666,80.0,21.0,261.0,985.0,1225.0,16.0,10,0
79,92.0,16.0,15.333333333333334,26.0,658.0,898.0,1347.0,1587.0,12.0,10,0
80,73.33333333333333,66.0,90.66666666666667,82.0,1151.0,1391.0,1214.0,1454.0,21.0,10,0
81,52.666666666666664,53.333333333333336,12.0,46.666666666666664,13.0,253.0,1504.0,1744.0,4.0,10,0
82,40.0,36.0,24.666666666666668,48.666666666666664,896.0,1136.0,1284.0,1524.0,3.0,10,0
83,76.66666666666667,82.66666666666667,36.0,52.0,1584.0,1824.0,2139.0,2379.0,11.0,10,0
84,59.333333333333336,26.0,77.33333333333333,8.666666666666666,36.0,276.0,173.0,413.0,23.0,10,0
85,43.333333333333336,0.0,10.0,2.6666666666666665,237.0,477.0,343.0,583.0,20.0,10,0
86,72.0,20.0,68.66666666666667,57.333333333333336,323.0,563.0,971.0,1211.0,18.0,10,0
87,92.0,52.0,78.0,61.333333333333336,749.0,989.0,1072.0,1312.0,43.0,10,0
88,17.333333333333332,86.66666666666667,23.333333333333332,60.0,1010.0,1250.0,1723.0,1963.0,20.0,10,0
