nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,25.333333333333332,70.0,24.666666666666668,76.66666666666667,2318.0,3457.0,2388.0,2778.0,20.0,10,0
2,66.66666666666667,3.3333333333333335,74.66666666666667,1.3333333333333333,523.0,973.0,772.0,2261.0,20.0,10,0
3,74.0,52.0,77.33333333333333,22.666666666666668,892.0,1310.0,1924.0,2668.0,10.0,10,0
4,64.0,41.333333333333336,62.666666666666664,39.333333333333336,2118.0,3481.0,2862.0,3302.0,10.0,10,0
5,81.33333333333333,7.333333333333333,68.0,22.0,1476.0,2528.0,2794.0,3339.0,30.0,10,0
6,53.333333333333336,14.666666666666666,62.666666666666664,12.0,49.0,851.0,111.0,595.0,10.0,10,0
7,29.333333333333332,41.333333333333336,40.0,59.333333333333336,587.0,1806.0,2335.0,3019.0,30.0,10,0
8,36.0,68.0,44.666666666666664,82.0,72.0,554.0,527.0,1445.0,20.0,10,0
9,66.0,35.333333333333336,68.66666666666667,22.0,1216.0,2579.0,1607.0,2589.0,20.0,10,0
10,31.333333333333332,24.0,17.333333333333332,16.0,41.0,285.0,63.0,1177.0,20.0,10,0
11,76.0,42.0,62.0,40.666666666666664,2209.0,2995.0,2000.0,3484.0,10.0,10,0
12,18.0,21.333333333333332,11.333333333333334,12.0,684.0,1894.0,1946.0,2595.0,20.0,10,0
13,16.666666666666668,20.666666666666668,16.666666666666668,30.666666666666668,764.0,1630.0,658.0,2128.0,20.0,10,0
14,65.33333333333333,24.0,46.0,32.0,2647.0,3464.0,3164.0,3235.0,10.0,10,0
15,67.33333333333333,45.333333333333336,69.33333333333333,34.0,369.0,1625.0,1890.0,3102.0,10.0,10,0
16,32.0,48.0,32.666666666666664,32.0,155.0,1220.0,1232.0,1733.0,20.0,10,0
17,27.333333333333332,42.666666666666664,37.333333333333336,63.333333333333336,756.0,1450.0,2263.0,2898.0,20.0,10,0
18,13.333333333333334,72.0,9.333333333333334,71.33333333333333,370.0,1268.0,384.0,1447.0,10.0,10,0
19,65.33333333333333,30.666666666666668,75.33333333333333,44.666666666666664,1532.0,2456.0,2487.0,2905.0,20.0,10,0
20,87.33333333333333,2.6666666666666665,86.66666666666667,10.666666666666666,1393.0,2041.0,1737.0,2466.0,40.0,10,0
21,41.333333333333336,83.33333333333333,62.666666666666664,59.333333333333336,304.0,1096.0,2458.0,3292.0,30.0,10,0
22,46.666666666666664,75.33333333333333,50.0,68.66666666666667,985.0,1776.0,355.0,2023.0,30.0,10,0
23,42.666666666666664,39.333333333333336,42.666666666666664,59.333333333333336,1465.0,2535.0,2165.0,3378.0,10.0,10,0
24,74.66666666666667,2.0,78.0,6.666666666666667,975.0,1875.0,818.0,1836.0,10.0,10,0
25,6.666666666666667,78.66666666666667,24.666666666666668,74.0,908.0,2284.0,2402.0,3181.0,20.0,10,0
26,50.666666666666664,43.333333333333336,53.333333333333336,42.0,7.0,558.0,12.0,644.0,40.0,10,0
27,65.33333333333333,18.666666666666668,68.66666666666667,8.0,50.0,1293.0,126.0,1175.0,10.0,10,0
28,54.0,90.0,64.0,92.0,1801.0,2125.0,1358.0,2778.0,20.0,10,0
29,11.333333333333334,16.666666666666668,18.0,29.333333333333332,69.0,1411.0,928.0,2043.0,10.0,10,0
30,14.0,18.666666666666668,2.0,11.333333333333334,1027.0,1177.0,2254.0,2872.0,40.0,10,0
31,17.333333333333332,60.666666666666664,30.666666666666668,53.333333333333336,2127.0,3460.0,2424.0,3482.0,10.0,10,0
32,65.33333333333333,50.0,82.0,42.666666666666664,289.0,1317.0,313.0,2315.0,10.0,10,0
33,12.666666666666666,77.33333333333333,20.0,70.66666666666667,1330.0,2863.0,1976.0,2794.0,10.0,10,0
34,40.0,74.0,46.666666666666664,73.33333333333333,468.0,544.0,561.0,2014.0,10.0,10,0
35,42.0,68.66666666666667,40.666666666666664,71.33333333333333,33.0,411.0,201.0,623.0,20.0,10,0
36,60.666666666666664,60.666666666666664,67.33333333333333,39.333333333333336,29.0,1319.0,1371.0,1854.0,10.0,10,0
37,51.333333333333336,10.0,64.0,15.333333333333334,55.0,1080.0,139.0,376.0,10.0,10,0
38,51.333333333333336,78.0,63.333333333333336,68.66666666666667,1197.0,2126.0,2090.0,3451.0,30.0,10,0
39,58.0,42.0,76.66666666666667,27.333333333333332,18.0,1587.0,2237.0,3299.0,30.0,10,0
40,8.0,22.0,19.333333333333332,6.666666666666667,621.0,1201.0,1617.0,2170.0,10.0,10,0
41,40.0,44.0,29.333333333333332,54.666666666666664,10.0,804.0,457.0,1307.0,30.0,10,0
42,78.0,36.666666666666664,68.66666666666667,36.666666666666664,1064.0,1764.0,1241.0,1795.0,20.0,10,0
43,77.33333333333333,6.666666666666667,80.0,13.333333333333334,777.0,1695.0,1903.0,2865.0,20.0,10,0
44,64.0,36.666666666666664,38.0,51.333333333333336,1318.0,2100.0,1903.0,2497.0,20.0,10,0
45,15.333333333333334,14.666666666666666,19.333333333333332,24.0,196.0,679.0,851.0,2317.0,20.0,10,0
46,55.333333333333336,70.0,60.0,60.666666666666664,2135.0,2620.0,2529.0,3410.0,30.0,10,0
47,4.666666666666667,75.33333333333333,41.333333333333336,48.666666666666664,1076.0,1926.0,2783.0,3500.0,10.0,10,0
48,4.0,80.66666666666667,17.333333333333332,69.33333333333333,1533.0,1849.0,1964.0,2618.0,20.0,10,0
49,67.33333333333333,21.333333333333332,70.0,32.666666666666664,1939.0,2442.0,1730.0,3079.0,20.0,10,0
50,2.0,65.33333333333333,18.666666666666668,76.66666666666667,746.0,1476.0,2075.0,2894.0,10.0,10,0
51,2.6666666666666665,91.33333333333333,34.0,76.66666666666667,1216.0,2380.0,2152.0,3222.0,30.0,10,0
52,13.333333333333334,72.66666666666667,7.333333333333333,66.66666666666667,520.0,936.0,436.0,1590.0,10.0,10,0
53,44.666666666666664,56.0,42.666666666666664,52.0,2524.0,3390.0,2269.0,3498.0,30.0,10,0
54,32.666666666666664,46.666666666666664,37.333333333333336,37.333333333333336,21.0,1288.0,868.0,2299.0,20.0,10,0
55,31.333333333333332,38.0,53.333333333333336,26.666666666666668,813.0,1772.0,1470.0,2115.0,30.0,10,0
56,10.666666666666666,60.0,10.0,64.0,57.0,1026.0,265.0,616.0,20.0,10,0
57,52.0,40.666666666666664,69.33333333333333,54.666666666666664,12.0,400.0,217.0,1191.0,40.0,10,0
58,48.666666666666664,79.33333333333333,57.333333333333336,82.66666666666667,1136.0,1999.0,1303.0,2419.0,30.0,10,0
59,80.66666666666667,6.0,85.33333333333333,0.0,1273.0,2364.0,1259.0,1986.0,10.0,10,0
60,40.0,34.666666666666664,62.666666666666664,37.333333333333336,1172.0,2185.0,1347.0,2256.0,20.0,10,0
61,10.0,15.333333333333334,17.333333333333332,10.0,518.0,736.0,1715.0,2443.0,30.0,10,0
62,65.33333333333333,77.33333333333333,62.666666666666664,69.33333333333333,1955.0,3198.0,2190.0,3169.0,30.0,10,0
63,44.0,87.33333333333333,57.333333333333336,72.66666666666667,256.0,1521.0,2302.0,2644.0,10.0,10,0
64,10.0,20.0,27.333333333333332,8.0,714.0,1296.0,1331.0,2250.0,20.0,10,0
65,44.0,78.0,41.333333333333336,85.33333333333333,744.0,1421.0,212.0,1375.0,30.0,10,0
66,86.0,51.333333333333336,74.0,46.666666666666664,945.0,1473.0,2661.0,2919.0,10.0,10,0
67,67.33333333333333,2.6666666666666665,82.0,12.666666666666666,488.0,1398.0,1749.0,2833.0,10.0,10,0
68,38.666666666666664,56.666666666666664,38.0,58.0,1962.0,2818.0,2127.0,2838.0,10.0,10,0
69,84.0,13.333333333333334,77.33333333333333,15.333333333333334,1838.0,2556.0,1921.0,3217.0,20.0,10,0
70,38.0,46.666666666666664,42.666666666666664,58.666666666666664,1655.0,2551.0,2454.0,3271.0,10.0,10,0
71,31.333333333333332,42.0,30.0,45.333333333333336,162.0,650.0,204.0,799.0,30.0,10,0
72,6.666666666666667,33.333333333333336,12.666666666666666,27.333333333333332,2732.0,3194.0,2828.0,3303.0,20.0,10,0
73,25.333333333333332,10.666666666666666,20.0,38.666666666666664,1219.0,2173.0,2258.0,3467.0,10.0,10,0
74,18.666666666666668,9.333333333333334,16.0,12.666666666666666,1983.0,1992.0,1931.0,2417.0,20.0,10,0
75,79.33333333333333,13.333333333333334,72.66666666666667,16.666666666666668,2031.0,2919.0,1981.0,3449.0,10.0,10,0
76,8.666666666666666,53.333333333333336,49.333333333333336,37.333333333333336,57.0,825.0,1296.0,2502.0,30.0,10,0
77,40.666666666666664,44.0,43.333333333333336,48.666666666666664,9.0,660.0,2985.0,3500.0,10.0,10,0
78,60.666666666666664,47.333333333333336,75.33333333333333,24.0,21.0,1437.0,2185.0,3159.0,10.0,10,0
79,8.0,20.666666666666668,6.0,28.0,466.0,1171.0,2705.0,2834.0,20.0,10,0
80,12.0,82.0,17.333333333333332,68.0,1109.0,2889.0,2793.0,3188.0,20.0,10,0
81,2.6666666666666665,10.0,2.6666666666666665,10.0,2405.0,2537.0,2405.0,2537.0,20.0,10,0
82,5.333333333333333,68.0,23.333333333333332,58.666666666666664,1072.0,1544.0,2746.0,3469.0,10.0,10,0
83,13.333333333333334,62.0,12.0,71.33333333333333,55.0,1152.0,507.0,764.0,10.0,10,0
84,50.0,42.666666666666664,63.333333333333336,45.333333333333336,7.0,923.0,576.0,1226.0,20.0,10,0
85,33.333333333333336,19.333333333333332,7.333333333333333,15.333333333333334,45.0,1322.0,271.0,1170.0,10.0,10,0
86,10.0,62.666666666666664,16.0,70.0,60.0,1025.0,2037.0,2359.0,30.0,10,0
87,17.333333333333332,15.333333333333334,2.6666666666666665,22.0,64.0,1185.0,2190.0,3149.0,50.0,10,0
88,62.666666666666664,0.6666666666666666,70.66666666666667,0.0,573.0,1118.0,740.0,1340.0,10.0,10,0
89,68.66666666666667,12.666666666666666,80.0,6.666666666666667,60.0,1526.0,1528.0,2292.0,30.0,10,0
90,70.66666666666667,3.3333333333333335,70.0,17.333333333333332,819.0,1450.0,2546.0,3391.0,30.0,10,0
91,6.0,6.0,4.666666666666667,34.666666666666664,2052.0,2694.0,2352.0,3388.0,10.0,10,0
92,4.666666666666667,61.333333333333336,9.333333333333334,88.66666666666667,660.0,1757.0,1759.0,2037.0,20.0,10,0
93,30.666666666666668,34.666666666666664,39.333333333333336,51.333333333333336,1015.0,1760.0,2119.0,2464.0,10.0,10,0
94,52.666666666666664,85.33333333333333,52.666666666666664,85.33333333333333,1433.0,2093.0,1433.0,2093.0,30.0,10,0
95,6.666666666666667,70.0,16.666666666666668,62.666666666666664,1197.0,1607.0,2623.0,3457.0,20.0,10,0
96,30.0,47.333333333333336,16.666666666666668,44.0,45.0,1517.0,468.0,1525.0,10.0,10,0
97,40.0,76.66666666666667,48.0,78.0,46.0,1184.0,715.0,2236.0,20.0,10,0
98,42.0,66.66666666666667,61.333333333333336,82.0,30.0,1128.0,1681.0,2666.0,10.0,10,0
99,43.333333333333336,53.333333333333336,63.333333333333336,80.66666666666667,11.0,480.0,1949.0,2587.0,10.0,10,0
100,12.666666666666666,64.0,24.0,62.666666666666664,57.0,1392.0,2946.0,3467.0,10.0,10,0
101,56.666666666666664,56.666666666666664,70.66666666666667,54.0,21.0,1007.0,184.0,1039.0,20.0,10,0
