nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,67.33333333333333,0.0,64.66666666666667,8.0,1973.0,2130.0,0.0,2462.0,9.0,10,0
2,17.333333333333332,33.333333333333336,17.333333333333332,33.333333333333336,1552.0,1667.0,1552.0,1667.0,7.0,10,0
3,15.333333333333334,12.666666666666666,20.0,38.0,0.0,2456.0,0.0,2483.0,16.0,10,0
4,32.666666666666664,93.33333333333333,19.333333333333332,40.0,944.0,1048.0,0.0,2483.0,3.0,10,0
5,69.33333333333333,92.66666666666667,46.0,77.33333333333333,1338.0,1466.0,0.0,2479.0,29.0,10,0
6,92.0,70.0,91.33333333333333,91.33333333333333,0.0,2449.0,0.0,2431.0,24.0,10,0
7,79.33333333333333,48.666666666666664,68.66666666666667,79.33333333333333,476.0,581.0,1329.0,1463.0,15.0,10,0
8,54.666666666666664,66.66666666666667,52.0,74.0,0.0,2493.0,112.0,222.0,18.0,10,0
9,71.33333333333333,16.666666666666668,92.66666666666667,45.333333333333336,1133.0,1176.0,0.0,2456.0,13.0,10,0
10,26.0,8.666666666666666,11.333333333333334,92.0,0.0,2461.0,0.0,2439.0,20.0,10,0
11,21.333333333333332,4.0,24.666666666666668,92.0,401.0,479.0,0.0,2450.0,11.0,10,0
12,22.0,78.0,13.333333333333334,46.0,0.0,2466.0,0.0,2475.0,20.0,10,0
13,47.333333333333336,46.666666666666664,80.66666666666667,82.0,0.0,2524.0,0.0,2452.0,9.0,10,0
14,13.333333333333334,70.66666666666667,14.666666666666666,69.33333333333333,1095.0,1226.0,0.0,2467.0,24.0,10,0
15,76.66666666666667,54.666666666666664,91.33333333333333,4.666666666666667,0.0,2479.0,0.0,2434.0,30.0,10,0
16,2.6666666666666665,29.333333333333332,33.333333333333336,70.66666666666667,0.0,2455.0,1254.0,1429.0,24.0,10,0
17,30.666666666666668,74.66666666666667,23.333333333333332,60.0,1133.0,1274.0,0.0,2485.0,10.0,10,0
18,52.666666666666664,48.0,91.33333333333333,56.0,0.0,2516.0,0.0,2457.0,22.0,10,0
19,75.33333333333333,21.333333333333332,69.33333333333333,21.333333333333332,0.0,2468.0,0.0,2475.0,36.0,10,0
20,5.333333333333333,58.0,43.333333333333336,53.333333333333336,1615.0,1714.0,0.0,2514.0,17.0,10,0
21,72.66666666666667,92.66666666666667,46.0,76.66666666666667,469.0,555.0,0.0,2480.0,8.0,10,0
22,53.333333333333336,68.66666666666667,44.0,54.666666666666664,1484.0,1613.0,0.0,2513.0,15.0,10,0
23,60.0,29.333333333333332,52.0,42.0,0.0,2493.0,0.0,2515.0,6.0,10,0
24,63.333333333333336,90.0,54.0,24.0,0.0,2456.0,0.0,2490.0,27.0,10,0
25,77.33333333333333,70.0,24.666666666666668,52.666666666666664,0.0,2468.0,0.0,2491.0,23.0,10,0
26,42.666666666666664,88.0,24.0,36.0,0.0,2463.0,1482.0,1614.0,8.0,10,0
27,91.33333333333333,64.0,88.66666666666667,86.66666666666667,0.0,2454.0,0.0,2438.0,9.0,10,0
28,69.33333333333333,36.0,80.0,9.333333333333334,208.0,333.0,0.0,2450.0,13.0,10,0
29,40.0,15.333333333333334,6.666666666666667,57.333333333333336,0.0,2477.0,0.0,2463.0,16.0,10,0
30,93.33333333333333,28.0,58.666666666666664,19.333333333333332,0.0,2450.0,0.0,2481.0,13.0,10,0
31,91.33333333333333,84.66666666666667,80.66666666666667,82.66666666666667,0.0,2438.0,0.0,2451.0,28.0,10,0
32,22.666666666666668,48.0,28.0,19.333333333333332,0.0,2489.0,0.0,2476.0,21.0,10,0
33,54.666666666666664,68.66666666666667,29.333333333333332,38.666666666666664,0.0,2490.0,0.0,2497.0,15.0,10,0
34,32.0,31.333333333333332,27.333333333333332,24.0,94.0,161.0,0.0,2481.0,19.0,10,0
35,66.0,22.666666666666668,70.66666666666667,6.666666666666667,0.0,2479.0,0.0,2456.0,9.0,10,0
36,66.66666666666667,66.0,71.33333333333333,68.0,0.0,2484.0,0.0,2477.0,17.0,10,0
37,20.0,14.0,55.333333333333336,25.333333333333332,0.0,2462.0,1885.0,2046.0,12.0,10,0
38,90.0,43.333333333333336,88.0,88.66666666666667,0.0,2460.0,0.0,2437.0,3.0,10,0
39,54.0,38.0,80.0,31.333333333333332,33.0,104.0,0.0,2470.0,8.0,10,0
40,80.0,34.666666666666664,69.33333333333333,48.666666666666664,0.0,2472.0,0.0,2491.0,20.0,10,0
41,91.33333333333333,67.33333333333333,91.33333333333333,67.33333333333333,720.0,755.0,720.0,755.0,12.0,10,0
42,8.0,32.0,6.666666666666667,74.0,0.0,2463.0,0.0,2453.0,4.0,10,0
43,71.33333333333333,51.333333333333336,92.66666666666667,48.666666666666664,0.0,2488.0,0.0,2456.0,34.0,10,0
44,92.66666666666667,48.0,59.333333333333336,16.0,1349.0,1466.0,0.0,2476.0,23.0,10,0
45,42.666666666666664,92.0,18.0,30.666666666666668,0.0,2457.0,0.0,2476.0,15.0,10,0
46,80.0,14.666666666666666,65.33333333333333,2.6666666666666665,440.0,591.0,0.0,2454.0,39.0,10,0
47,36.0,27.333333333333332,40.666666666666664,22.666666666666668,1124.0,1246.0,1910.0,1991.0,9.0,10,0
48,38.666666666666664,53.333333333333336,40.0,56.0,1820.0,1976.0,0.0,2508.0,18.0,10,0
49,8.666666666666666,32.0,8.666666666666666,86.0,0.0,2464.0,0.0,2443.0,15.0,10,0
50,56.0,58.666666666666664,48.666666666666664,64.0,0.0,2503.0,0.0,2499.0,16.0,10,0
51,42.666666666666664,76.66666666666667,57.333333333333336,26.666666666666668,514.0,687.0,0.0,2491.0,15.0,10,0
52,92.66666666666667,73.33333333333333,39.333333333333336,76.66666666666667,0.0,2446.0,0.0,2479.0,19.0,10,0
53,70.0,1.3333333333333333,55.333333333333336,8.0,0.0,2449.0,0.0,2466.0,1.0,10,0
54,36.0,22.0,22.0,0.0,118.0,204.0,0.0,2446.0,20.0,10,0
55,15.333333333333334,26.0,21.333333333333332,34.666666666666664,1419.0,1514.0,0.0,2483.0,20.0,10,0
56,24.666666666666668,83.33333333333333,36.0,52.0,0.0,2461.0,0.0,2508.0,10.0,10,0
57,25.333333333333332,81.33333333333333,33.333333333333336,74.66666666666667,941.0,1052.0,0.0,2479.0,13.0,10,0
58,56.666666666666664,50.0,72.66666666666667,52.0,0.0,2510.0,0.0,2486.0,37.0,10,0
59,90.66666666666667,82.0,72.66666666666667,87.33333333333333,0.0,2441.0,0.0,2453.0,31.0,10,0
60,72.0,20.0,68.66666666666667,51.333333333333336,381.0,504.0,1203.0,1242.0,18.0,10,0
61,31.333333333333332,55.333333333333336,22.666666666666668,13.333333333333334,0.0,2499.0,0.0,2464.0,1.0,10,0
62,26.0,66.66666666666667,1.3333333333333333,70.66666666666667,0.0,2482.0,1541.0,1673.0,31.0,10,0
63,76.0,72.66666666666667,6.0,12.666666666666666,0.0,2467.0,1472.0,1631.0,16.0,10,0
64,68.66666666666667,29.333333333333332,82.0,56.0,0.0,2483.0,0.0,2471.0,12.0,10,0
65,26.666666666666668,75.33333333333333,29.333333333333332,77.33333333333333,0.0,2473.0,0.0,2473.0,23.0,10,0
66,10.666666666666666,61.333333333333336,18.666666666666668,41.333333333333336,0.0,2467.0,0.0,2483.0,10.0,10,0
67,37.333333333333336,92.66666666666667,10.0,12.0,0.0,2455.0,0.0,2450.0,18.0,10,0
68,18.0,69.33333333333333,12.0,69.33333333333333,0.0,2471.0,1350.0,1463.0,1.0,10,0
69,36.666666666666664,68.0,44.666666666666664,64.0,0.0,2490.0,1975.0,2081.0,4.0,10,0
70,92.0,52.0,36.0,70.66666666666667,0.0,2457.0,0.0,2486.0,43.0,10,0
71,76.66666666666667,82.66666666666667,42.0,86.0,0.0,2455.0,0.0,2466.0,11.0,10,0
72,68.0,34.666666666666664,61.333333333333336,14.666666666666666,0.0,2489.0,0.0,2473.0,15.0,10,0
73,57.333333333333336,53.333333333333336,68.66666666666667,57.333333333333336,0.0,2507.0,0.0,2489.0,21.0,10,0
74,64.66666666666667,76.66666666666667,46.666666666666664,55.333333333333336,1478.0,1589.0,0.0,2512.0,25.0,10,0
75,77.33333333333333,14.666666666666666,60.0,9.333333333333334,0.0,2459.0,0.0,2466.0,32.0,10,0
76,12.666666666666666,80.0,10.666666666666666,41.333333333333336,0.0,2454.0,0.0,2471.0,16.0,10,0
77,73.33333333333333,66.0,61.333333333333336,92.0,0.0,2476.0,0.0,2454.0,21.0,10,0
78,43.333333333333336,0.0,12.0,46.666666666666664,0.0,2455.0,1531.0,1717.0,20.0,10,0
79,40.666666666666664,38.0,10.0,2.6666666666666665,0.0,2510.0,406.0,520.0,35.0,10,0
80,36.666666666666664,84.66666666666667,24.666666666666668,48.666666666666664,0.0,2467.0,0.0,2492.0,17.0,10,0
81,62.0,40.666666666666664,75.33333333333333,23.333333333333332,0.0,2501.0,166.0,357.0,10.0,10,0
82,75.33333333333333,30.0,59.333333333333336,26.0,0.0,2476.0,0.0,2489.0,4.0,10,0
83,80.0,40.0,78.0,2.6666666666666665,216.0,337.0,0.0,2444.0,18.0,10,0
84,78.0,61.333333333333336,37.333333333333336,86.0,0.0,2474.0,0.0,2465.0,25.0,10,0
85,17.333333333333332,86.66666666666667,8.0,92.0,0.0,2451.0,1096.0,1221.0,20.0,10,0
86,80.0,68.0,56.666666666666664,74.0,407.0,486.0,1035.0,1109.0,18.0,10,0
87,73.33333333333333,18.666666666666668,74.66666666666667,8.666666666666666,0.0,2467.0,0.0,2455.0,20.0,10,0
88,44.0,26.666666666666668,2.6666666666666665,47.333333333333336,40.0,202.0,0.0,2459.0,20.0,10,0
89,93.33333333333333,24.0,92.0,16.0,0.0,2448.0,0.0,2443.0,1.0,10,0
90,46.0,4.0,30.666666666666668,88.66666666666667,328.0,456.0,0.0,2458.0,8.0,10,0
91,86.0,16.0,77.33333333333333,8.666666666666666,1341.0,1458.0,0.0,2452.0,18.0,10,0
92,10.0,6.0,24.0,82.66666666666667,0.0,2443.0,0.0,2462.0,2.0,10,0
93,40.0,36.0,5.333333333333333,92.0,0.0,2507.0,0.0,2433.0,3.0,10,0
94,77.33333333333333,55.333333333333336,84.0,15.333333333333334,0.0,2478.0,0.0,2452.0,30.0,10,0
95,38.666666666666664,63.333333333333336,34.0,61.333333333333336,0.0,2498.0,0.0,2496.0,35.0,10,0
96,38.666666666666664,7.333333333333333,8.0,56.0,533.0,604.0,0.0,2466.0,9.0,10,0
97,52.666666666666664,53.333333333333336,46.666666666666664,62.666666666666664,0.0,2512.0,0.0,2501.0,4.0,10,0
98,44.666666666666664,80.0,44.0,60.666666666666664,1416.0,1574.0,0.0,2504.0,5.0,10,0
99,19.333333333333332,62.666666666666664,3.3333333333333335,66.0,0.0,2478.0,0.0,2454.0,1.0,10,0
