nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,71.33333333333333,51.333333333333336,92.66666666666667,45.333333333333336,37.0,124.0,69.0,139.0,34.0,10,0
2,72.66666666666667,92.66666666666667,76.66666666666667,82.66666666666667,94.0,162.0,399.0,454.0,8.0,10,0
3,75.33333333333333,23.333333333333332,80.0,14.666666666666666,55.0,139.0,97.0,160.0,9.0,10,0
4,32.0,31.333333333333332,13.333333333333334,46.0,31.0,106.0,353.0,434.0,19.0,10,0
5,54.0,38.0,77.33333333333333,14.666666666666666,17.0,40.0,119.0,187.0,8.0,10,0
6,24.0,82.66666666666667,8.0,92.0,237.0,261.0,272.0,307.0,34.0,10,0
7,57.333333333333336,26.666666666666668,60.0,9.333333333333334,34.0,54.0,461.0,496.0,22.0,10,0
8,80.66666666666667,82.66666666666667,69.33333333333333,92.66666666666667,147.0,183.0,325.0,376.0,21.0,10,0
9,65.33333333333333,2.6666666666666665,40.666666666666664,38.0,165.0,220.0,368.0,411.0,20.0,10,0
10,42.666666666666664,88.0,26.666666666666668,75.33333333333333,62.0,121.0,466.0,517.0,8.0,10,0
11,68.66666666666667,29.333333333333332,86.0,16.0,42.0,72.0,309.0,390.0,12.0,10,0
12,8.0,32.0,8.0,56.0,62.0,159.0,175.0,253.0,4.0,10,0
13,44.0,60.666666666666664,29.333333333333332,77.33333333333333,21.0,78.0,52.0,140.0,16.0,10,0
14,59.333333333333336,26.0,68.0,34.666666666666664,36.0,67.0,140.0,208.0,23.0,10,0
15,27.333333333333332,24.0,36.0,27.333333333333332,44.0,115.0,266.0,327.0,13.0,10,0
16,54.666666666666664,68.66666666666667,88.0,88.66666666666667,35.0,65.0,113.0,197.0,15.0,10,0
17,69.33333333333333,36.0,93.33333333333333,24.0,41.0,94.0,162.0,220.0,13.0,10,0
18,14.666666666666666,69.33333333333333,19.333333333333332,62.666666666666664,209.0,283.0,266.0,318.0,11.0,10,0
19,30.666666666666668,88.66666666666667,42.0,86.0,67.0,115.0,202.0,240.0,7.0,10,0
20,92.0,52.0,92.66666666666667,48.0,176.0,259.0,333.0,371.0,43.0,10,0
21,10.666666666666666,61.333333333333336,5.333333333333333,58.0,339.0,409.0,387.0,446.0,10.0,10,0
22,12.0,69.33333333333333,1.3333333333333333,70.66666666666667,324.0,379.0,365.0,438.0,18.0,10,0
23,44.0,54.666666666666664,44.0,54.666666666666664,497.0,534.0,497.0,534.0,27.0,10,0
24,71.33333333333333,16.666666666666668,73.33333333333333,18.666666666666668,249.0,329.0,291.0,349.0,13.0,10,0
25,92.66666666666667,48.666666666666664,91.33333333333333,56.0,71.0,134.0,91.0,147.0,10.0,10,0
26,78.0,2.6666666666666665,67.33333333333333,0.0,407.0,459.0,483.0,543.0,9.0,10,0
